T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
-3.28,0.76,-5.31,-4.3,0.44,5.57,-13.63,2.29,0.07,0.0,245.16,201201,2012,01,48.171487358,-118.3513713,756.84
-1.56,0.8,-4.09,-2.82,0.46,6.13,-11.23,2.0,0.06,0.0,252.23,201202,2012,02,48.171487358,-118.3513713,756.84
1.9,0.95,-1.56,0.16,0.52,13.55,-5.43,2.48,0.17,5.27,265.56,201203,2012,03,48.171487358,-118.3513713,756.84
7.44,0.71,1.84,4.64,0.52,26.53,-4.32,1.72,0.11,0.0,285.17,201204,2012,04,48.171487358,-118.3513713,756.84
11.35,0.68,2.1,6.73,0.46,29.65,-1.94,1.49,0.09,0.0,291.58,201205,2012,05,48.171487358,-118.3513713,756.84
14.23,0.62,7.44,10.83,0.47,27.17,1.43,1.47,0.11,5.27,323.27,201206,2012,06,48.171487358,-118.3513713,756.84
22.05,0.59,10.73,16.39,0.38,35.78,7.19,1.59,0.03,0.0,339.12,201207,2012,07,48.171487358,-118.3513713,756.84
21.99,0.66,7.02,14.51,0.27,35.59,7.94,1.46,0.02,0.0,325.93,201208,2012,08,48.171487358,-118.3513713,756.84
17.3,0.63,3.52,10.41,0.26,30.83,3.82,1.47,0.04,0.0,299.15,201209,2012,09,48.171487358,-118.3513713,756.84
8.18,0.73,1.44,4.81,0.32,22.62,-2.27,1.89,0.03,0.0,283.98,201210,2012,10,48.171487358,-118.3513713,756.84
1.83,0.61,0.14,0.99,0.44,14.07,-5.74,1.99,0.15,0.0,277.4,201211,2012,11,48.171487358,-118.3513713,756.84
-2.9,0.72,-3.96,-3.43,0.49,7.19,-18.41,2.37,0.05,0.0,259.52,201212,2012,12,48.171487358,-118.3513713,756.84
8.24,0.7,1.62,4.93,0.42,35.78,-18.41,2.48,0.02,0.0,287.43,201213,2012,13,48.171487358,-118.3513713,756.84
-5.99,0.6,-6.95,-6.47,0.52,2.39,-18.56,1.82,0.07,0.0,244.87,201301,2013,01,48.171487358,-118.3513713,756.84
-0.63,0.67,-2.77,-1.7,0.53,7.83,-8.76,2.02,0.08,0.0,253.19,201302,2013,02,48.171487358,-118.3513713,756.84
2.78,0.76,-1.41,0.69,0.52,18.6,-4.99,2.1,0.04,0.0,261.52,201303,2013,03,48.171487358,-118.3513713,756.84
6.35,0.8,-0.02,3.16,0.51,21.64,-4.25,1.98,0.05,0.0,278.46,201304,2013,04,48.171487358,-118.3513713,756.84
13.01,0.64,4.37,8.69,0.45,29.48,-0.85,1.53,0.02,0.0,306.88,201305,2013,05,48.171487358,-118.3513713,756.84
