T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
3.19,1.54,0.21,1.7,0.84,17.13,-6.6,3.8,0.1,0.0,267.74,201201,2012,01,38.71178,-77.0302,33.85
4.81,1.55,1.48,3.15,0.82,20.48,-5.09,4.57,0.05,0.0,275.22,201202,2012,02,38.71178,-77.0302,33.85
11.87,1.3,8.26,10.06,0.8,25.87,-3.55,3.7,0.04,0.0,313.59,201203,2012,03,38.71178,-77.0302,33.85
12.87,1.36,6.99,9.93,0.7,27.47,2.83,3.48,0.08,0.0,311.88,201204,2012,04,38.71178,-77.0302,33.85
20.38,1.02,15.78,18.08,0.63,31.36,8.62,2.73,0.06,5.27,368.84,201205,2012,05,38.71178,-77.0302,33.85
23.52,1.12,15.56,19.55,0.53,36.9,12.88,2.67,0.05,0.0,371.84,201206,2012,06,38.71178,-77.0302,33.85
28.18,0.95,19.9,24.04,0.48,39.99,19.91,1.98,0.04,0.0,412.23,201207,2012,07,38.71178,-77.0302,33.85
25.74,0.96,19.22,22.48,0.51,35.07,17.58,2.51,0.05,5.27,397.19,201208,2012,08,38.71178,-77.0302,33.85
21.05,1.1,15.17,18.11,0.55,31.74,9.33,3.25,0.15,0.0,359.12,201209,2012,09,38.71178,-77.0302,33.85
15.06,1.23,10.54,12.8,0.55,28.47,3.65,4.71,0.05,5.27,330.09,201210,2012,10,38.71178,-77.0302,33.85
5.94,1.26,2.49,4.22,0.74,19.25,-2.55,2.64,0.09,0.0,275.61,201211,2012,11,38.71178,-77.0302,33.85
5.79,1.29,3.28,4.53,0.74,20.24,-3.85,3.75,0.11,5.27,288.23,201212,2012,12,38.71178,-77.0302,33.85
14.91,1.23,9.95,12.43,0.66,39.99,-6.6,4.71,0.04,0.0,331.28,201213,2012,13,38.71178,-77.0302,33.85
2.59,1.4,-0.23,1.19,0.8,19.4,-8.49,4.26,0.04,5.27,276.89,201301,2013,01,38.71178,-77.0302,33.85
1.74,1.61,-1.6,0.07,0.82,13.51,-6.53,4.43,0.02,0.0,266.48,201302,2013,02,38.71178,-77.0302,33.85
4.1,1.67,0.06,2.08,0.83,14.6,-3.45,4.83,0.14,5.27,276.38,201303,2013,03,38.71178,-77.0302,33.85
12.89,1.28,8.37,10.63,0.78,27.55,-3.09,2.48,0.12,0.0,315.02,201304,2013,04,38.71178,-77.0302,33.85
17.62,1.22,13.06,15.33,0.7,31.24,4.15,3.12,0.05,0.0,346.86,201305,2013,05,38.71178,-77.0302,33.85
23.3,1.06,19.29,21.29,0.67,31.58,14.89,3.05,0.04,5.27,383.55,201306,2013,06,38.71178,-77.0302,33.85
25.76,1.01,21.58,23.67,0.63,34.22,17.13,1.71,0.07,5.27,403.2,201307,2013,07,38.71178,-77.0302,33.85
23.69,0.99,18.59,21.14,0.55,31.73,14.73,2.27,0.07,0.0,390.04,201308,2013,08,38.71178,-77.0302,33.85
20.66,1.08,13.55,17.11,0.48,34.06,8.9,2.08,0.04,0.0,355.65,201309,2013,09,38.71178,-77.0302,33.85
15.55,1.23,11.3,13.43,0.62,31.6,0.3,3.06,0.12,5.27,333.52,201310,2013,10,38.71178,-77.0302,33.85
6.81,1.37,2.01,4.41,0.62,23.43,-4.85,3.31,0.27,0.0,279.88,201311,2013,11,38.71178,-77.0302,33.85
3.63,1.22,1.43,2.53,0.76,20.55,-7.6,3.05,0.12,5.27,280.16,201312,2013,12,38.71178,-77.0302,33.85
13.26,1.26,9.02,11.14,0.69,34.22,-8.49,4.83,0.02,5.27,326.04,201313,2013,13,38.71178,-77.0302,33.85
-1.77,1.6,-4.81,-3.29,0.83,15.27,-14.55,4.24,0.16,0.0,249.31,201401,2014,01,38.71178,-77.0302,33.85
0.28,1.5,-2.52,-1.12,0.86,15.74,-10.95,4.29,0.13,5.27,261.02,201402,2014,02,38.71178,-77.0302,33.85
3.27,1.62,0.01,1.64,0.85,19.78,-11.49,4.59,0.07,5.27,276.08,201403,2014,03,38.71178,-77.0302,33.85
11.58,1.3,7.58,9.58,0.84,23.91,-0.92,3.47,0.09,5.27,309.06,201404,2014,04,38.71178,-77.0302,33.85
18.53,1.05,14.52,16.53,0.83,29.8,8.07,3.0,0.13,5.27,354.2,201405,2014,05,38.71178,-77.0302,33.85
23.01,1.0,18.63,20.83,0.72,31.71,11.45,2.55,0.05,0.0,378.34,201406,2014,06,38.71178,-77.0302,33.85
25.05,1.05,18.52,21.79,0.54,34.52,14.51,2.98,0.09,0.0,391.79,201407,2014,07,38.71178,-77.0302,33.85
23.96,0.99,17.98,20.97,0.53,32.62,14.64,2.08,0.04,5.27,387.9,201408,2014,08,38.71178,-77.0302,33.85
21.67,1.09,15.75,18.71,0.5,34.12,11.91,2.47,0.02,0.0,373.92,201409,2014,09,38.71178,-77.0302,33.85
15.83,1.33,10.44,13.13,0.54,26.99,4.89,2.88,0.3,0.0,333.05,201410,2014,10,38.71178,-77.0302,33.85
6.61,1.38,1.15,3.87,0.57,21.11,-4.77,3.59,0.11,0.0,280.39,201411,2014,11,38.71178,-77.0302,33.85
4.11,1.24,1.39,2.75,0.7,17.11,-3.6,3.27,0.14,5.27,283.21,201412,2014,12,38.71178,-77.0302,33.85
12.75,1.26,8.28,10.51,0.7,34.52,-14.55,4.59,0.02,5.27,323.56,201413,2014,13,38.71178,-77.0302,33.85
-0.36,1.59,-3.56,-1.96,0.77,15.9,-12.34,4.05,0.2,5.27,261.8,201501,2015,01,38.71178,-77.0302,33.85
-2.92,1.82,-6.71,-4.81,0.8,13.54,-16.74,5.76,0.22,0.0,248.34,201502,2015,02,38.71178,-77.0302,33.85
4.18,1.37,0.6,2.39,0.84,20.76,-13.96,3.45,0.16,5.27,286.63,201503,2015,03,38.71178,-77.0302,33.85
12.76,1.3,8.0,10.38,0.8,24.37,0.45,3.27,0.1,5.27,316.39,201504,2015,04,38.71178,-77.0302,33.85
20.03,1.0,15.37,17.7,0.69,30.65,8.88,2.36,0.15,0.0,358.78,201505,2015,05,38.71178,-77.0302,33.85
23.84,1.1,19.64,21.74,0.66,33.8,13.96,2.58,0.12,5.27,397.78,201506,2015,06,38.71178,-77.0302,33.85
25.33,0.95,20.3,22.82,0.62,33.85,16.71,1.66,0.01,5.27,400.37,201507,2015,07,38.71178,-77.0302,33.85
24.9,1.01,17.2,21.05,0.51,34.24,16.3,2.21,0.02,0.0,383.56,201508,2015,08,38.71178,-77.0302,33.85
23.06,1.11,16.55,19.81,0.48,34.74,11.76,2.73,0.09,5.27,373.7,201509,2015,09,38.71178,-77.0302,33.85
14.03,1.33,9.94,11.98,0.63,25.87,1.5,3.23,0.12,5.27,319.69,201510,2015,10,38.71178,-77.0302,33.85
11.08,1.2,7.45,9.26,0.66,25.04,-2.78,2.52,0.06,0.0,300.83,201511,2015,11,38.71178,-77.0302,33.85
9.69,1.09,7.69,8.69,0.73,21.01,-2.67,2.75,0.07,5.27,307.47,201512,2015,12,38.71178,-77.0302,33.85
13.9,1.23,9.47,11.69,0.68,34.74,-16.74,5.76,0.01,5.27,330.09,201513,2015,13,38.71178,-77.0302,33.85
0.22,1.67,-3.0,-1.39,0.79,15.12,-11.04,5.32,0.31,5.27,248.21,201601,2016,01,38.71178,-77.0302,33.85
2.94,1.63,-0.17,1.38,0.84,18.32,-11.81,4.31,0.06,5.27,274.52,201602,2016,02,38.71178,-77.0302,33.85
9.73,1.4,6.06,7.9,0.82,22.91,-3.86,3.97,0.12,0.0,305.0,201603,2016,03,38.71178,-77.0302,33.85
12.14,1.38,6.83,9.48,0.73,26.15,-3.06,4.28,0.13,0.0,311.09,201604,2016,04,38.71178,-77.0302,33.85
16.48,0.97,13.21,14.84,0.75,29.13,4.91,2.67,0.03,5.27,357.46,201605,2016,05,38.71178,-77.0302,33.85
22.98,1.08,17.51,20.25,0.63,31.56,10.95,3.54,0.09,0.0,374.78,201606,2016,06,38.71178,-77.0302,33.85
27.18,0.88,20.39,23.79,0.53,37.77,17.87,1.85,0.03,5.27,404.94,201607,2016,07,38.71178,-77.0302,33.85
27.4,1.0,20.05,23.73,0.5,37.05,18.29,1.92,0.05,0.0,406.48,201608,2016,08,38.71178,-77.0302,33.85
23.48,1.2,17.22,20.35,0.51,35.49,14.52,3.53,0.06,5.27,389.5,201609,2016,09,38.71178,-77.0302,33.85
15.96,1.28,11.96,13.96,0.66,26.88,4.23,3.43,0.04,0.0,326.84,201610,2016,10,38.71178,-77.0302,33.85
9.34,1.3,4.05,6.69,0.58,24.87,-1.72,3.69,0.12,0.0,289.75,201611,2016,11,38.71178,-77.0302,33.85
3.56,1.35,-0.71,1.42,0.65,17.76,-7.13,3.74,0.19,0.0,271.73,201612,2016,12,38.71178,-77.0302,33.85
