T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
-1.49,4.48,-7.91,-4.7,0.44,15.45,-17.79,10.83,0.08,0.0,246.58,201201,2012,01,42.794130838,-99.91870646,731.91
-1.58,4.03,-7.11,-4.35,0.45,10.98,-20.01,11.65,0.19,0.0,250.44,201202,2012,02,42.794130838,-99.91870646,731.91
9.93,4.27,-0.2,4.86,0.45,28.83,-6.85,11.02,0.13,0.0,287.53,201203,2012,03,42.794130838,-99.91870646,731.91
11.63,4.12,2.38,7.01,0.46,32.9,-1.03,13.08,0.12,5.27,314.72,201204,2012,04,42.794130838,-99.91870646,731.91
17.14,3.75,5.79,11.47,0.43,35.06,3.15,9.26,0.05,0.0,332.35,201205,2012,05,42.794130838,-99.91870646,731.91
24.3,3.83,11.44,17.87,0.38,41.48,8.94,8.67,0.12,0.0,368.6,201206,2012,06,42.794130838,-99.91870646,731.91
30.15,3.05,12.31,21.23,0.28,44.11,16.22,6.92,0.25,0.0,399.97,201207,2012,07,42.794130838,-99.91870646,731.91
25.17,3.2,9.33,17.25,0.31,43.13,10.73,8.83,0.37,0.0,369.79,201208,2012,08,42.794130838,-99.91870646,731.91
19.75,3.26,2.26,11.01,0.27,38.93,4.84,8.14,0.11,0.0,326.83,201209,2012,09,42.794130838,-99.91870646,731.91
9.17,3.97,-0.63,4.26,0.32,29.16,-6.27,13.87,0.09,0.0,295.99,201210,2012,10,42.794130838,-99.91870646,731.91
3.41,3.41,-3.38,0.02,0.38,22.36,-8.39,9.01,0.04,0.0,271.3,201211,2012,11,42.794130838,-99.91870646,731.91
-1.88,3.48,-7.54,-4.7,0.38,18.46,-14.76,10.24,0.21,0.0,257.92,201212,2012,12,42.794130838,-99.91870646,731.91
12.19,3.73,1.42,6.8,0.38,44.11,-20.01,13.87,0.04,0.0,310.38,201213,2012,13,42.794130838,-99.91870646,731.91
-3.6,4.02,-8.87,-6.24,0.38,11.4,-17.02,9.62,0.27,0.0,248.28,201301,2013,01,42.794130838,-99.91870646,731.91
-1.79,4.12,-7.29,-4.54,0.41,13.38,-17.87,12.1,0.2,0.0,258.88,201302,2013,02,42.794130838,-99.91870646,731.91
