T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
-2.42,0.16,-4.96,-3.69,0.54,7.32,-13.38,1.11,0.02,5.27,264.67,201201,2012,01,42.940658548,-122.1338414,1625.31
-3.13,0.16,-4.62,-3.88,0.59,7.97,-12.93,0.98,0.03,5.27,267.06,201202,2012,02,42.940658548,-122.1338414,1625.31
-1.52,0.2,-3.2,-2.36,0.66,10.78,-13.95,1.22,0.01,5.27,277.62,201203,2012,03,42.940658548,-122.1338414,1625.31
3.36,0.16,0.39,1.87,0.69,21.09,-7.82,1.14,0.01,5.27,295.93,201204,2012,04,42.940658548,-122.1338414,1625.31
7.15,0.16,1.44,4.3,0.62,23.4,-5.02,1.16,0.01,0.0,290.7,201205,2012,05,42.940658548,-122.1338414,1625.31
9.46,0.12,4.58,7.02,0.59,23.67,-3.15,1.01,0.01,0.0,305.66,201206,2012,06,42.940658548,-122.1338414,1625.31
15.38,0.16,8.6,11.99,0.48,28.09,1.39,0.98,0.01,0.0,313.27,201207,2012,07,42.940658548,-122.1338414,1625.31
16.5,0.24,6.95,11.73,0.38,30.98,2.78,1.17,0.01,0.0,315.59,201208,2012,08,42.940658548,-122.1338414,1625.31
13.82,0.29,2.83,8.33,0.31,26.83,0.87,1.12,0.0,0.0,298.62,201209,2012,09,42.940658548,-122.1338414,1625.31
6.3,0.19,-0.07,3.12,0.39,26.26,-5.47,1.12,0.01,5.27,291.97,201210,2012,10,42.940658548,-122.1338414,1625.31
1.34,0.16,-0.42,0.46,0.49,19.29,-6.96,1.2,0.01,5.27,290.1,201211,2012,11,42.940658548,-122.1338414,1625.31
-4.41,0.17,-5.09,-4.75,0.57,3.72,-17.27,1.38,0.0,5.27,272.28,201212,2012,12,42.940658548,-122.1338414,1625.31
5.18,0.18,0.55,2.87,0.52,30.98,-17.27,1.38,0.0,5.27,290.34,201213,2012,13,42.940658548,-122.1338414,1625.31
-5.45,0.24,-6.37,-5.91,0.57,0.95,-22.28,1.47,0.0,5.27,252.75,201301,2013,01,42.940658548,-122.1338414,1625.31
-3.78,0.28,-5.2,-4.49,0.6,3.49,-14.37,1.27,0.02,0.0,259.03,201302,2013,02,42.940658548,-122.1338414,1625.31
0.55,0.24,-1.95,-0.7,0.63,17.19,-10.4,1.17,0.02,0.0,277.11,201303,2013,03,42.940658548,-122.1338414,1625.31
3.33,0.15,-0.99,1.17,0.61,18.83,-6.59,1.2,0.0,0.0,281.87,201304,2013,04,42.940658548,-122.1338414,1625.31
7.63,0.12,2.58,5.11,0.56,23.04,-5.27,0.87,0.01,0.0,300.77,201305,2013,05,42.940658548,-122.1338414,1625.31
12.04,0.12,6.02,9.03,0.5,29.73,-0.76,1.01,0.0,0.0,307.14,201306,2013,06,42.940658548,-122.1338414,1625.31
17.82,0.17,7.68,12.75,0.38,31.61,4.93,1.08,0.0,0.0,324.23,201307,2013,07,42.940658548,-122.1338414,1625.31
15.48,0.19,7.76,11.62,0.34,28.8,4.14,1.01,0.0,0.0,330.98,201308,2013,08,42.940658548,-122.1338414,1625.31
11.19,0.16,4.47,7.83,0.36,28.8,-1.7,1.12,0.01,5.27,316.34,201309,2013,09,42.940658548,-122.1338414,1625.31
4.74,0.29,-1.98,1.38,0.39,19.97,-5.52,1.25,0.01,0.0,268.04,201310,2013,10,42.940658548,-122.1338414,1625.31
0.87,0.22,-3.35,-1.24,0.43,13.72,-9.3,1.07,0.01,0.0,273.44,201311,2013,11,42.940658548,-122.1338414,1625.31
-3.27,0.28,-6.63,-4.95,0.45,8.19,-17.65,1.05,0.0,0.0,253.28,201312,2013,12,42.940658548,-122.1338414,1625.31
5.15,0.2,0.2,2.68,0.48,31.61,-22.28,1.47,0.0,0.0,287.23,201313,2013,13,42.940658548,-122.1338414,1625.31
0.19,0.29,-5.02,-2.42,0.47,10.23,-8.67,1.41,0.02,0.0,262.08,201401,2014,01,42.940658548,-122.1338414,1625.31
