T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
5.91,1.48,2.67,4.3,0.79,18.51,-5.41,4.84,0.03,5.27,277.92,201201,2012,01,35.131606548,-81.80935433,259.07
7.26,1.57,3.94,5.6,0.8,22.07,-6.12,5.19,0.21,0.0,287.02,201202,2012,02,35.131606548,-81.80935433,259.07
14.94,1.39,11.07,13.01,0.77,26.7,-3.45,4.48,0.11,0.0,325.22,201203,2012,03,35.131606548,-81.80935433,259.07
16.28,1.47,11.23,13.75,0.7,29.23,0.7,4.12,0.15,0.0,330.95,201204,2012,04,35.131606548,-81.80935433,259.07
21.27,1.13,16.37,18.83,0.66,31.72,8.96,2.96,0.09,5.27,367.67,201205,2012,05,35.131606548,-81.80935433,259.07
23.94,1.16,16.12,20.03,0.56,40.91,11.41,3.88,0.08,0.0,380.0,201206,2012,06,35.131606548,-81.80935433,259.07
27.9,1.07,20.49,24.2,0.55,41.0,19.87,2.66,0.12,5.27,409.17,201207,2012,07,35.131606548,-81.80935433,259.07
24.55,0.96,19.04,21.8,0.59,35.22,14.64,2.59,0.04,5.27,392.37,201208,2012,08,35.131606548,-81.80935433,259.07
21.77,1.15,15.74,18.76,0.56,33.9,7.89,3.8,0.2,5.27,367.55,201209,2012,09,35.131606548,-81.80935433,259.07
15.46,1.4,9.62,12.55,0.57,27.9,3.55,4.33,0.11,0.0,326.95,201210,2012,10,35.131606548,-81.80935433,259.07
8.37,1.3,1.59,4.98,0.52,22.8,-3.34,3.53,0.02,0.0,277.03,201211,2012,11,35.131606548,-81.80935433,259.07
8.01,1.42,3.73,5.87,0.58,22.63,-4.63,5.37,0.09,5.27,296.07,201212,2012,12,35.131606548,-81.80935433,259.07
16.34,1.29,11.01,13.67,0.64,41.0,-6.12,5.37,0.02,5.27,336.73,201213,2012,13,35.131606548,-81.80935433,259.07
6.79,1.38,4.08,5.44,0.77,23.15,-5.81,6.66,0.25,5.27,291.34,201301,2013,01,35.131606548,-81.80935433,259.07
4.37,1.51,0.83,2.6,0.83,16.44,-5.6,4.02,0.05,5.27,271.84,201302,2013,02,35.131606548,-81.80935433,259.07
6.39,1.57,2.08,4.23,0.85,22.67,-4.98,4.5,0.13,5.27,278.98,201303,2013,03,35.131606548,-81.80935433,259.07
14.51,1.55,10.65,12.58,0.82,26.53,1.57,4.82,0.1,5.27,320.41,201304,2013,04,35.131606548,-81.80935433,259.07
18.37,1.45,14.65,16.51,0.82,29.62,4.82,4.89,0.08,5.27,346.84,201305,2013,05,35.131606548,-81.80935433,259.07
