T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
-2.1,1.75,-3.97,-3.03,0.81,8.24,-19.13,4.5,0.2,0.0,269.02,201201,2012,01,42.908170738,-76.81655558,172.5
-0.56,1.68,-2.83,-1.69,0.82,9.62,-8.58,4.98,0.08,0.0,273.88,201202,2012,02,42.908170738,-76.81655558,172.5
7.3,1.32,3.65,5.48,0.77,25.04,-8.49,3.63,0.2,0.0,296.15,201203,2012,03,42.908170738,-76.81655558,172.5
6.74,0.8,1.66,4.2,0.67,26.98,-3.2,1.9,0.2,0.0,289.08,201204,2012,04,42.908170738,-76.81655558,172.5
17.12,0.42,11.59,14.36,0.64,31.97,4.37,1.12,0.03,0.0,346.33,201205,2012,05,42.908170738,-76.81655558,172.5
20.3,0.5,13.54,16.92,0.55,34.28,8.08,1.11,0.02,0.0,356.6,201206,2012,06,42.908170738,-76.81655558,172.5
24.43,0.46,15.73,20.08,0.47,36.04,15.5,1.14,0.04,0.0,381.47,201207,2012,07,42.908170738,-76.81655558,172.5
22.8,0.5,14.41,18.6,0.48,34.87,12.36,1.2,0.05,0.0,365.54,201208,2012,08,42.908170738,-76.81655558,172.5
17.66,0.55,11.09,14.38,0.51,31.17,7.01,1.33,0.12,5.27,345.37,201209,2012,09,42.908170738,-76.81655558,172.5
11.91,0.58,7.83,9.87,0.57,25.67,0.07,1.55,0.01,5.27,327.24,201210,2012,10,42.908170738,-76.81655558,172.5
3.03,0.67,-0.24,1.4,0.64,19.55,-3.68,1.41,0.07,0.0,276.86,201211,2012,11,42.908170738,-76.81655558,172.5
0.57,1.03,-1.04,-0.24,0.7,18.31,-13.25,2.98,0.05,5.27,281.58,201212,2012,12,42.908170738,-76.81655558,172.5
10.82,0.85,5.99,8.4,0.63,36.04,-19.13,4.98,0.01,0.0,317.67,201213,2012,13,42.908170738,-76.81655558,172.5
-2.96,1.62,-4.81,-3.88,0.78,14.4,-16.92,4.97,0.08,0.0,264.62,201301,2013,01,42.908170738,-76.81655558,172.5
-3.56,1.78,-5.74,-4.65,0.8,6.44,-14.35,3.73,0.16,0.0,267.59,201302,2013,02,42.908170738,-76.81655558,172.5
-0.56,1.35,-3.13,-1.85,0.8,11.9,-8.8,3.16,0.38,0.0,277.41,201303,2013,03,42.908170738,-76.81655558,172.5
6.73,0.83,2.42,4.58,0.77,20.53,-5.38,2.12,0.05,0.0,296.91,201304,2013,04,42.908170738,-76.81655558,172.5
15.47,0.48,9.66,12.57,0.64,31.58,-0.36,1.05,0.02,5.27,328.93,201305,2013,05,42.908170738,-76.81655558,172.5
18.85,0.42,14.29,16.57,0.66,30.97,7.15,1.27,0.04,5.27,359.5,201306,2013,06,42.908170738,-76.81655558,172.5
22.87,0.45,18.21,20.55,0.63,33.78,11.22,1.09,0.05,5.27,383.1,201307,2013,07,42.908170738,-76.81655558,172.5
20.79,0.52,14.75,17.77,0.57,31.06,11.29,1.14,0.02,5.27,360.02,201308,2013,08,42.908170738,-76.81655558,172.5
16.19,0.56,10.65,13.42,0.58,32.05,4.43,1.23,0.03,0.0,333.29,201309,2013,09,42.908170738,-76.81655558,172.5
11.69,0.57,7.61,9.65,0.6,27.01,-3.31,1.15,0.03,5.27,323.68,201310,2013,10,42.908170738,-76.81655558,172.5
2.3,0.77,-1.29,0.51,0.65,16.79,-17.61,1.68,0.19,5.27,280.0,201311,2013,11,42.908170738,-76.81655558,172.5
-2.58,0.98,-4.27,-3.43,0.73,9.96,-15.63,2.54,0.02,0.0,272.18,201312,2013,12,42.908170738,-76.81655558,172.5
8.85,0.86,4.93,6.89,0.69,33.78,-17.61,4.97,0.02,0.0,312.58,201313,2013,13,42.908170738,-76.81655558,172.5
-7.14,1.81,-9.19,-8.17,0.79,6.35,-19.7,4.41,0.16,0.0,241.7,201401,2014,01,42.908170738,-76.81655558,172.5
-6.91,1.63,-8.71,-7.81,0.8,5.81,-21.16,4.03,0.23,0.0,245.37,201402,2014,02,42.908170738,-76.81655558,172.5
-3.49,1.3,-6.37,-4.93,0.8,11.86,-18.45,3.41,0.34,0.0,260.83,201403,2014,03,42.908170738,-76.81655558,172.5
