T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
-2.06,0.35,-3.97,-3.02,0.73,10.05,-16.61,0.9,0.05,0.0,253.57,201201,2012,01,42.10863688,-72.57967415,158.98
-0.34,0.44,-2.62,-1.48,0.72,11.21,-11.11,1.06,0.05,0.0,253.35,201202,2012,02,42.10863688,-72.57967415,158.98
5.87,0.36,2.85,4.36,0.68,23.65,-10.03,1.04,0.08,0.0,286.68,201203,2012,03,42.10863688,-72.57967415,158.98
8.71,0.12,3.33,6.02,0.59,28.23,-2.95,0.84,0.01,0.0,292.34,201204,2012,04,42.10863688,-72.57967415,158.98
16.24,0.05,12.42,14.33,0.59,29.89,4.66,0.7,0.0,5.27,347.37,201205,2012,05,42.10863688,-72.57967415,158.98
18.73,0.05,13.76,16.24,0.52,33.03,7.79,0.73,0.01,5.27,354.05,201206,2012,06,42.10863688,-72.57967415,158.98
24.28,0.05,16.53,20.4,0.3,36.16,13.34,0.71,0.0,0.0,377.09,201207,2012,07,42.10863688,-72.57967415,158.98
22.61,0.07,16.22,19.41,0.38,34.65,11.18,0.84,0.0,5.27,369.45,201208,2012,08,42.10863688,-72.57967415,158.98
17.4,0.05,12.23,14.82,0.41,30.83,5.35,0.96,0.0,5.27,340.12,201209,2012,09,42.10863688,-72.57967415,158.98
12.29,0.07,9.03,10.66,0.51,26.2,-2.78,0.94,0.0,0.0,327.21,201210,2012,10,42.10863688,-72.57967415,158.98
2.68,0.09,-0.7,0.99,0.5,17.65,-5.39,1.09,0.01,0.0,267.06,201211,2012,11,42.10863688,-72.57967415,158.98
0.94,0.15,-1.2,-0.13,0.56,13.95,-9.38,1.03,0.01,5.27,270.17,201212,2012,12,42.10863688,-72.57967415,158.98
10.65,0.16,6.53,8.59,0.54,36.16,-16.61,1.09,0.0,0.0,311.84,201213,2012,13,42.10863688,-72.57967415,158.98
-3.42,0.38,-5.46,-4.44,0.61,14.33,-20.42,1.55,0.02,0.0,245.74,201301,2013,01,42.10863688,-72.57967415,158.98
-3.19,0.55,-5.73,-4.45,0.64,7.96,-17.97,1.47,0.05,5.27,254.27,201302,2013,02,42.10863688,-72.57967415,158.98
0.3,0.43,-2.52,-1.11,0.66,11.39,-10.38,0.98,0.11,0.0,265.98,201303,2013,03,42.10863688,-72.57967415,158.98
7.32,0.15,2.25,4.78,0.59,20.7,-4.74,1.05,0.01,0.0,288.62,201304,2013,04,42.10863688,-72.57967415,158.98
