T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
-3.86,0.52,-5.47,-4.67,0.77,8.51,-21.38,1.29,0.08,0.0,258.86,201201,2012,01,42.46775054938,-73.203666687,357.17
-2.08,0.63,-4.13,-3.1,0.75,8.9,-14.41,1.49,0.03,0.0,259.83,201202,2012,02,42.46775054938,-73.203666687,357.17
4.4,0.45,1.77,3.08,0.72,22.42,-15.15,1.28,0.03,0.0,288.25,201203,2012,03,42.46775054938,-73.203666687,357.17
6.76,0.13,1.99,4.37,0.65,26.42,-3.76,0.87,0.0,0.0,290.33,201204,2012,04,42.46775054938,-73.203666687,357.17
15.26,0.05,11.59,13.42,0.66,28.09,2.85,0.89,0.0,5.27,347.42,201205,2012,05,42.46775054938,-73.203666687,357.17
17.4,0.05,13.3,15.35,0.6,30.21,7.51,0.85,0.0,0.0,354.59,201206,2012,06,42.46775054938,-73.203666687,357.17
22.22,0.05,16.06,19.14,0.39,33.96,12.19,0.72,0.0,0.0,376.95,201207,2012,07,42.46775054938,-73.203666687,357.17
21.04,0.08,15.01,18.03,0.41,32.68,9.08,0.8,0.0,5.27,366.57,201208,2012,08,42.46775054938,-73.203666687,357.17
15.71,0.05,10.9,13.31,0.45,28.87,4.44,0.85,0.0,5.27,340.62,201209,2012,09,42.46775054938,-73.203666687,357.17
10.65,0.04,7.89,9.26,0.57,24.23,-4.41,0.9,0.0,5.27,329.77,201210,2012,10,42.46775054938,-73.203666687,357.17
1.25,0.1,-2.01,-0.38,0.56,15.78,-5.84,1.1,0.0,0.0,267.98,201211,2012,11,42.46775054938,-73.203666687,357.17
-1.2,0.2,-2.92,-2.06,0.62,10.85,-12.97,0.8,0.02,5.27,274.23,201212,2012,12,42.46775054938,-73.203666687,357.17
9.01,0.2,5.38,7.19,0.59,33.96,-21.38,1.49,0.0,0.0,313.23,201213,2012,13,42.46775054938,-73.203666687,357.17
-5.46,0.53,-6.99,-6.23,0.66,12.3,-26.78,1.62,0.02,0.0,249.89,201301,2013,01,42.46775054938,-73.203666687,357.17
-4.98,0.72,-7.12,-6.05,0.69,5.04,-19.02,1.8,0.05,0.0,256.43,201302,2013,02,42.46775054938,-73.203666687,357.17
-1.46,0.53,-3.84,-2.65,0.7,9.81,-13.2,1.19,0.13,0.0,268.18,201303,2013,03,42.46775054938,-73.203666687,357.17
5.61,0.19,1.03,3.32,0.66,19.67,-6.13,1.01,0.0,0.0,290.14,201304,2013,04,42.46775054938,-73.203666687,357.17
13.25,0.06,8.95,11.1,0.63,29.1,-1.27,0.97,0.0,5.27,326.31,201305,2013,05,42.46775054938,-73.203666687,357.17
17.99,0.05,14.66,16.33,0.7,28.76,6.42,0.85,0.0,5.27,356.96,201306,2013,06,42.46775054938,-73.203666687,357.17
22.11,0.03,19.08,20.59,0.62,29.98,10.67,0.59,0.0,5.27,384.62,201307,2013,07,42.46775054938,-73.203666687,357.17
18.55,0.09,14.69,16.62,0.55,28.07,9.23,0.89,0.0,5.27,356.33,201308,2013,08,42.46775054938,-73.203666687,357.17
14.68,0.09,10.33,12.51,0.53,30.15,2.37,0.95,0.0,5.27,330.13,201309,2013,09,42.46775054938,-73.203666687,357.17
9.79,0.06,6.23,8.01,0.51,23.57,-4.62,0.94,0.0,0.0,314.73,201310,2013,10,42.46775054938,-73.203666687,357.17
0.96,0.05,-2.91,-0.97,0.53,18.94,-12.79,1.03,0.0,5.27,268.96,201311,2013,11,42.46775054938,-73.203666687,357.17
-3.83,0.19,-5.24,-4.53,0.61,13.08,-21.64,1.11,0.01,5.27,262.59,201312,2013,12,42.46775054938,-73.203666687,357.17
7.34,0.21,4.15,5.74,0.62,30.15,-26.78,1.8,0.0,5.27,305.77,201313,2013,13,42.46775054938,-73.203666687,357.17
-7.96,0.55,-9.88,-8.92,0.69,10.46,-26.29,1.5,0.09,0.0,238.66,201401,2014,01,42.46775054938,-73.203666687,357.17
-8.03,0.65,-8.81,-8.42,0.7,3.65,-22.92,1.58,0.09,5.27,240.05,201402,2014,02,42.46775054938,-73.203666687,357.17
-4.52,0.53,-6.99,-5.76,0.72,8.99,-22.27,1.32,0.04,5.27,251.42,201403,2014,03,42.46775054938,-73.203666687,357.17
5.5,0.14,1.83,3.66,0.72,19.31,-6.91,0.9,0.0,5.27,287.21,201404,2014,04,42.46775054938,-73.203666687,357.17
12.99,0.04,9.05,11.01,0.69,25.33,1.04,0.94,0.0,5.27,334.56,201405,2014,05,42.46775054938,-73.203666687,357.17
18.17,0.06,14.02,16.09,0.62,27.26,7.63,0.95,0.0,5.27,357.23,201406,2014,06,42.46775054938,-73.203666687,357.17
20.08,0.05,16.29,18.19,0.61,28.69,11.03,0.87,0.0,5.27,368.11,201407,2014,07,42.46775054938,-73.203666687,357.17
18.69,0.09,14.2,16.45,0.51,28.85,9.58,0.86,0.0,0.0,359.85,201408,2014,08,42.46775054938,-73.203666687,357.17
16.01,0.07,10.82,13.41,0.39,30.14,2.66,0.89,0.0,0.0,338.26,201409,2014,09,42.46775054938,-73.203666687,357.17
10.47,0.04,7.02,8.75,0.5,24.34,-1.42,0.98,0.0,5.27,323.76,201410,2014,10,42.46775054938,-73.203666687,357.17
0.83,0.05,-1.97,-0.57,0.56,16.05,-13.93,0.76,0.0,0.0,275.81,201411,2014,11,42.46775054938,-73.203666687,357.17
-2.56,0.18,-3.72,-3.14,0.66,8.8,-17.25,0.97,0.02,5.27,272.59,201412,2014,12,42.46775054938,-73.203666687,357.17
6.72,0.2,3.56,5.14,0.61,30.14,-26.29,1.58,0.0,5.27,304.37,201413,2014,13,42.46775054938,-73.203666687,357.17
-8.85,0.56,-10.45,-9.66,0.7,3.39,-21.54,1.4,0.09,0.0,232.84,201501,2015,01,42.46775054938,-73.203666687,357.17
-13.28,0.72,-13.77,-13.52,0.7,-1.41,-27.33,1.89,0.14,0.0,220.03,201502,2015,02,42.46775054938,-73.203666687,357.17
-4.09,0.52,-6.35,-5.22,0.72,7.07,-24.22,1.39,0.04,0.0,250.84,201503,2015,03,42.46775054938,-73.203666687,357.17
5.53,0.15,1.9,3.72,0.7,19.51,-5.11,1.05,0.0,0.0,294.69,201504,2015,04,42.46775054938,-73.203666687,357.17
15.59,0.04,10.48,13.04,0.59,27.75,0.82,0.88,0.0,0.0,338.59,201505,2015,05,42.46775054938,-73.203666687,357.17
17.0,0.04,13.15,15.07,0.59,27.19,4.65,0.84,0.0,5.27,360.78,201506,2015,06,42.46775054938,-73.203666687,357.17
20.49,0.06,15.89,18.19,0.52,32.0,9.88,0.84,0.0,5.27,368.5,201507,2015,07,42.46775054938,-73.203666687,357.17
