T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
0.69,0.72,-2.11,-0.71,0.78,15.98,-9.37,2.09,0.19,0.0,269.14,201201,2012,01,39.00935768,-78.30618934,257.44
2.91,0.78,-0.46,1.23,0.77,19.26,-7.78,2.41,0.05,0.0,274.05,201202,2012,02,39.00935768,-78.30618934,257.44
11.04,0.6,7.12,9.08,0.74,26.76,-5.36,1.76,0.05,0.0,310.23,201203,2012,03,39.00935768,-78.30618934,257.44
11.36,0.45,5.08,8.22,0.62,30.08,0.26,1.11,0.02,0.0,304.25,201204,2012,04,39.00935768,-78.30618934,257.44
19.88,0.36,14.52,17.2,0.59,32.69,5.51,1.02,0.03,5.27,362.39,201205,2012,05,39.00935768,-78.30618934,257.44
22.07,0.38,13.69,17.88,0.5,37.0,10.43,0.91,0.07,0.0,365.23,201206,2012,06,39.00935768,-78.30618934,257.44
26.61,0.33,18.28,22.44,0.48,40.27,17.3,0.88,0.05,5.27,404.08,201207,2012,07,39.00935768,-78.30618934,257.44
23.73,0.34,16.3,20.01,0.5,34.63,13.18,0.94,0.01,5.27,384.26,201208,2012,08,39.00935768,-78.30618934,257.44
19.12,0.34,12.9,16.01,0.52,33.57,5.08,1.15,0.02,5.27,355.16,201209,2012,09,39.00935768,-78.30618934,257.44
12.58,0.38,8.32,10.45,0.57,26.83,-0.64,1.56,0.04,5.27,326.95,201210,2012,10,39.00935768,-78.30618934,257.44
3.61,0.41,-0.13,1.74,0.7,18.89,-4.49,1.2,0.03,0.0,273.58,201211,2012,11,39.00935768,-78.30618934,257.44
3.23,0.46,1.09,2.15,0.69,20.08,-9.92,1.49,0.05,0.0,289.94,201212,2012,12,39.00935768,-78.30618934,257.44
13.12,0.46,7.93,10.52,0.62,40.27,-9.92,2.41,0.01,0.0,326.91,201213,2012,13,39.00935768,-78.30618934,257.44
0.39,0.65,-2.01,-0.81,0.74,19.1,-10.95,2.2,0.06,5.27,272.42,201301,2013,01,39.00935768,-78.30618934,257.44
-0.54,0.8,-3.7,-2.13,0.78,12.17,-12.1,2.27,0.03,0.0,270.17,201302,2013,02,39.00935768,-78.30618934,257.44
2.12,0.7,-1.66,0.23,0.78,15.37,-4.87,1.79,0.09,0.0,281.39,201303,2013,03,39.00935768,-78.30618934,257.44
11.44,0.45,6.78,9.12,0.73,27.97,-5.27,1.26,0.07,0.0,309.69,201304,2013,04,39.00935768,-78.30618934,257.44
16.1,0.39,11.67,13.88,0.7,31.23,-0.06,1.09,0.05,5.27,341.71,201305,2013,05,39.00935768,-78.30618934,257.44
22.06,0.35,17.15,19.61,0.61,33.01,10.67,1.04,0.06,5.27,380.98,201306,2013,06,39.00935768,-78.30618934,257.44
24.56,0.31,19.12,21.84,0.53,34.87,13.47,0.77,0.02,5.27,396.59,201307,2013,07,39.00935768,-78.30618934,257.44
22.29,0.3,16.55,19.41,0.52,31.91,10.54,0.84,0.03,5.27,382.12,201308,2013,08,39.00935768,-78.30618934,257.44
18.78,0.36,11.3,15.04,0.47,34.88,4.3,1.04,0.01,0.0,350.45,201309,2013,09,39.00935768,-78.30618934,257.44
13.31,0.36,8.56,10.94,0.57,31.73,-2.97,1.04,0.02,5.27,327.76,201310,2013,10,39.00935768,-78.30618934,257.44
4.11,0.44,-0.88,1.62,0.56,22.48,-10.24,1.1,0.03,0.0,279.5,201311,2013,11,39.00935768,-78.30618934,257.44
0.47,0.45,-1.1,-0.32,0.71,20.52,-15.37,1.41,0.05,5.27,277.77,201312,2013,12,39.00935768,-78.30618934,257.44
11.33,0.46,6.88,9.1,0.64,34.88,-15.37,2.27,0.01,5.27,322.89,201313,2013,13,39.00935768,-78.30618934,257.44
-4.28,0.71,-7.15,-5.71,0.77,9.79,-18.28,1.98,0.09,0.0,246.51,201401,2014,01,39.00935768,-78.30618934,257.44
-2.81,0.77,-4.92,-3.87,0.8,16.07,-19.1,2.2,0.12,5.27,253.67,201402,2014,02,39.00935768,-78.30618934,257.44
1.4,0.7,-1.82,-0.21,0.81,18.8,-15.04,2.55,0.09,0.0,271.17,201403,2014,03,39.00935768,-78.30618934,257.44
10.33,0.48,6.11,8.23,0.77,25.33,-3.7,1.2,0.13,5.27,307.66,201404,2014,04,39.00935768,-78.30618934,257.44
17.08,0.37,12.76,14.92,0.75,28.94,4.7,1.03,0.06,5.27,346.85,201405,2014,05,39.00935768,-78.30618934,257.44
21.93,0.33,17.3,19.62,0.64,33.4,10.24,0.88,0.02,5.27,378.8,201406,2014,06,39.00935768,-78.30618934,257.44
23.55,0.32,16.08,19.82,0.49,35.88,11.23,0.96,0.02,5.27,386.02,201407,2014,07,39.00935768,-78.30618934,257.44
22.57,0.35,15.51,19.05,0.47,33.39,11.05,0.96,0.04,0.0,380.29,201408,2014,08,39.00935768,-78.30618934,257.44
19.71,0.36,12.76,16.24,0.45,33.94,7.07,0.98,0.03,0.0,363.02,201409,2014,09,39.00935768,-78.30618934,257.44
13.38,0.42,8.4,10.89,0.53,26.49,1.38,1.11,0.11,5.27,334.86,201410,2014,10,39.00935768,-78.30618934,257.44
4.05,0.42,-1.2,1.42,0.55,20.01,-6.63,1.13,0.06,0.0,282.62,201411,2014,11,39.00935768,-78.30618934,257.44
1.77,0.4,-0.57,0.6,0.69,17.82,-5.12,1.13,0.03,0.0,286.71,201412,2014,12,39.00935768,-78.30618934,257.44
10.8,0.47,6.16,8.48,0.65,35.88,-19.1,2.55,0.02,0.0,320.25,201413,2014,13,39.00935768,-78.30618934,257.44
-2.54,0.7,-5.38,-3.96,0.73,10.69,-15.38,1.83,0.07,0.0,260.54,201501,2015,01,39.00935768,-78.30618934,257.44
-5.29,0.9,-8.63,-6.96,0.75,10.11,-17.68,2.78,0.1,0.0,243.9,201502,2015,02,39.00935768,-78.30618934,257.44
