T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
4.17,1.82,1.82,2.99,0.93,17.0,-6.14,4.11,0.11,5.27,285.22,201201,2012,01,36.490190788,-87.92445695,148.27
6.12,1.61,3.42,4.77,0.92,21.25,-6.56,3.97,0.07,0.0,291.74,201202,2012,02,36.490190788,-87.92445695,148.27
15.17,1.62,11.87,13.51,0.9,26.31,-2.02,4.6,0.03,5.27,326.91,201203,2012,03,36.490190788,-87.92445695,148.27
16.44,1.44,11.33,13.89,0.81,28.38,1.88,3.27,0.37,0.0,327.81,201204,2012,04,36.490190788,-87.92445695,148.27
22.72,1.03,16.3,19.51,0.67,35.06,10.19,2.12,0.26,0.0,366.78,201205,2012,05,36.490190788,-87.92445695,148.27
25.8,1.1,14.83,20.31,0.55,42.73,12.54,2.19,0.07,0.0,378.62,201206,2012,06,36.490190788,-87.92445695,148.27
29.28,0.97,20.18,24.73,0.53,41.53,20.84,2.17,0.03,5.27,418.78,201207,2012,07,36.490190788,-87.92445695,148.27
26.6,1.03,16.51,21.55,0.54,38.64,15.55,2.04,0.09,0.0,393.22,201208,2012,08,36.490190788,-87.92445695,148.27
21.57,1.08,15.23,18.4,0.62,34.65,6.83,2.47,0.05,5.27,366.8,201209,2012,09,36.490190788,-87.92445695,148.27
13.65,1.36,8.24,10.94,0.68,27.05,0.6,3.91,0.28,5.27,320.38,201210,2012,10,36.490190788,-87.92445695,148.27
7.44,1.09,2.26,4.85,0.68,22.19,-3.7,2.85,0.01,0.0,279.36,201211,2012,11,36.490190788,-87.92445695,148.27
6.62,1.51,3.69,5.16,0.75,21.47,-7.78,5.55,0.07,5.27,300.42,201212,2012,12,36.490190788,-87.92445695,148.27
16.34,1.3,10.51,13.42,0.71,42.73,-7.78,5.55,0.01,0.0,338.26,201213,2012,13,36.490190788,-87.92445695,148.27
3.06,1.65,0.47,1.76,0.85,20.59,-7.93,5.05,0.12,5.27,280.28,201301,2013,01,36.490190788,-87.92445695,148.27
3.25,1.81,0.06,1.65,0.89,17.11,-8.88,5.8,0.23,5.27,278.79,201302,2013,02,36.490190788,-87.92445695,148.27
5.55,1.55,2.15,3.85,0.91,20.24,-5.13,4.07,0.16,5.27,299.18,201303,2013,03,36.490190788,-87.92445695,148.27
13.71,1.38,9.92,11.82,0.91,27.0,0.75,3.38,0.12,5.27,325.49,201304,2013,04,36.490190788,-87.92445695,148.27
18.83,1.24,15.22,17.02,0.91,28.67,2.01,2.77,0.09,5.27,357.55,201305,2013,05,36.490190788,-87.92445695,148.27
23.96,1.1,20.0,21.98,0.85,32.3,12.83,2.63,0.12,5.27,387.0,201306,2013,06,36.490190788,-87.92445695,148.27
24.27,0.94,20.12,22.19,0.74,32.85,14.43,1.94,0.07,5.27,395.14,201307,2013,07,36.490190788,-87.92445695,148.27
24.7,0.84,20.45,22.58,0.73,35.12,13.07,1.89,0.05,5.27,398.68,201308,2013,08,36.490190788,-87.92445695,148.27
22.51,0.95,16.82,19.67,0.64,33.45,10.83,2.68,0.18,5.27,373.67,201309,2013,09,36.490190788,-87.92445695,148.27
15.41,1.02,11.33,13.37,0.71,29.02,-1.63,3.29,0.02,5.27,343.91,201310,2013,10,36.490190788,-87.92445695,148.27
6.59,1.3,1.71,4.15,0.72,22.11,-7.24,3.07,0.04,0.0,282.49,201311,2013,11,36.490190788,-87.92445695,148.27
2.78,1.38,0.12,1.45,0.79,19.95,-9.13,3.46,0.16,5.27,283.55,201312,2013,12,36.490190788,-87.92445695,148.27
13.77,1.26,9.92,11.84,0.8,35.12,-9.13,5.8,0.02,5.27,334.17,201313,2013,13,36.490190788,-87.92445695,148.27
-1.95,1.87,-5.67,-3.81,0.86,11.89,-15.92,5.07,0.12,0.0,250.24,201401,2014,01,36.490190788,-87.92445695,148.27
-0.29,1.66,-2.67,-1.48,0.89,19.33,-18.83,4.21,0.08,5.27,268.23,201402,2014,02,36.490190788,-87.92445695,148.27
5.94,1.59,2.55,4.24,0.89,21.3,-12.74,4.48,0.26,5.27,288.77,201403,2014,03,36.490190788,-87.92445695,148.27
14.73,1.44,10.58,12.65,0.88,25.35,-0.93,3.41,0.13,5.27,326.25,201404,2014,04,36.490190788,-87.92445695,148.27
20.06,1.24,15.85,17.95,0.82,29.25,6.04,2.77,0.17,0.0,359.7,201405,2014,05,36.490190788,-87.92445695,148.27
24.22,1.05,20.96,22.59,0.8,31.8,12.65,2.52,0.09,5.27,396.58,201406,2014,06,36.490190788,-87.92445695,148.27
24.4,1.05,18.12,21.26,0.66,34.55,13.94,2.41,0.06,0.0,384.65,201407,2014,07,36.490190788,-87.92445695,148.27
26.64,0.94,19.23,22.94,0.59,35.8,15.67,2.06,0.06,5.27,403.98,201408,2014,08,36.490190788,-87.92445695,148.27
22.4,1.01,14.8,18.6,0.59,35.53,9.49,2.74,0.05,0.0,370.45,201409,2014,09,36.490190788,-87.92445695,148.27
16.37,1.23,11.35,13.87,0.66,31.71,4.01,3.48,0.18,5.27,338.43,201410,2014,10,36.490190788,-87.92445695,148.27
5.22,1.36,0.4,2.81,0.7,19.69,-8.84,3.1,0.05,0.0,283.62,201411,2014,11,36.490190788,-87.92445695,148.27
4.3,1.21,1.86,3.08,0.77,17.05,-5.49,2.84,0.08,0.0,302.38,201412,2014,12,36.490190788,-87.92445695,148.27
13.58,1.3,9.01,11.3,0.76,35.8,-18.83,5.07,0.05,5.27,331.48,201413,2014,13,36.490190788,-87.92445695,148.27
1.0,1.53,-2.4,-0.7,0.8,15.83,-16.67,4.5,0.14,0.0,269.94,201501,2015,01,36.490190788,-87.92445695,148.27
