T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
1.24,2.05,-10.28,-4.52,0.35,14.36,-6.87,9.7,0.08,0.0,238.46,201201,2012,01,36.862826668,-112.7398567,1824.93
1.02,2.42,-8.02,-3.5,0.37,15.1,-7.26,7.78,0.16,0.0,248.31,201202,2012,02,36.862826668,-112.7398567,1824.93
5.83,2.98,-7.13,-0.65,0.36,22.87,-7.97,10.39,0.05,0.0,253.8,201203,2012,03,36.862826668,-112.7398567,1824.93
10.93,2.89,-5.44,2.75,0.34,29.87,-4.43,8.83,0.21,0.0,276.88,201204,2012,04,36.862826668,-112.7398567,1824.93
16.98,3.05,-6.49,5.24,0.26,32.19,2.37,9.44,0.16,0.0,273.68,201205,2012,05,36.862826668,-112.7398567,1824.93
22.86,3.02,-6.04,8.4,0.18,36.5,5.97,8.61,0.12,0.0,298.17,201206,2012,06,36.862826668,-112.7398567,1824.93
23.89,1.89,8.1,15.99,0.29,37.51,13.96,5.47,0.05,0.0,364.8,201207,2012,07,36.862826668,-112.7398567,1824.93
24.09,1.55,10.24,17.16,0.35,35.32,13.16,4.8,0.1,0.0,365.16,201208,2012,08,36.862826668,-112.7398567,1824.93
19.39,1.77,3.56,11.48,0.34,31.35,7.0,6.68,0.05,0.0,323.06,201209,2012,09,36.862826668,-112.7398567,1824.93
12.43,2.05,-3.24,4.59,0.33,28.27,-4.27,7.92,0.06,0.0,275.55,201210,2012,10,36.862826668,-112.7398567,1824.93
6.26,2.03,-6.2,0.04,0.34,20.84,-5.95,8.42,0.09,0.0,258.6,201211,2012,11,36.862826668,-112.7398567,1824.93
-0.42,2.27,-6.8,-3.61,0.35,15.7,-10.96,7.48,0.04,0.0,251.77,201212,2012,12,36.862826668,-112.7398567,1824.93
12.07,2.33,-3.11,4.48,0.32,37.51,-10.96,10.39,0.04,0.0,285.85,201213,2012,13,36.862826668,-112.7398567,1824.93
-2.77,2.3,-10.42,-6.59,0.36,10.64,-16.73,7.12,0.12,0.0,232.06,201301,2013,01,36.862826668,-112.7398567,1824.93
0.09,2.23,-10.28,-5.1,0.36,14.59,-10.2,7.67,0.12,0.0,233.05,201302,2013,02,36.862826668,-112.7398567,1824.93
7.04,2.43,-6.9,0.07,0.35,22.78,-6.25,7.74,0.03,0.0,259.83,201303,2013,03,36.862826668,-112.7398567,1824.93
9.93,3.05,-6.77,1.58,0.33,27.94,-6.1,9.41,0.15,0.0,265.2,201304,2013,04,36.862826668,-112.7398567,1824.93
15.43,2.92,-5.05,5.19,0.27,30.39,-0.3,8.44,0.23,0.0,286.95,201305,2013,05,36.862826668,-112.7398567,1824.93
23.53,2.77,-4.81,9.36,0.17,39.28,7.39,7.62,0.06,0.0,315.1,201306,2013,06,36.862826668,-112.7398567,1824.93
