T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
22.29,5.51,17.86,20.08,1.0,25.03,16.72,11.45,1.01,0.0,378.0,201201,2012,01,24.6287418,-82.87319,0.0
23.34,5.17,19.98,21.66,1.0,25.37,16.25,10.58,0.23,0.0,385.12,201202,2012,02,24.6287418,-82.87319,0.0
24.32,6.14,19.89,22.11,1.0,26.08,19.74,11.55,1.8,5.27,380.17,201203,2012,03,24.6287418,-82.87319,0.0
24.82,5.22,19.94,22.38,1.0,26.32,21.2,9.74,1.14,5.27,388.53,201204,2012,04,24.6287418,-82.87319,0.0
26.66,3.95,22.64,24.65,1.0,28.23,24.51,9.42,0.05,5.27,408.41,201205,2012,05,24.6287418,-82.87319,0.0
27.95,5.01,23.91,25.93,1.0,29.12,26.14,12.24,0.11,10.55,423.55,201206,2012,06,24.6287418,-82.87319,0.0
28.52,3.8,24.13,26.33,1.0,29.65,26.87,6.86,0.14,5.27,420.48,201207,2012,07,24.6287418,-82.87319,0.0
29.22,4.59,24.62,26.92,1.0,30.38,27.81,14.51,0.22,5.27,425.4,201208,2012,08,24.6287418,-82.87319,0.0
28.38,3.66,23.83,26.11,1.0,29.8,26.51,7.2,0.11,5.27,421.33,201209,2012,09,24.6287418,-82.87319,0.0
27.3,5.64,22.79,25.05,1.0,28.83,23.06,9.66,1.15,5.27,413.38,201210,2012,10,24.6287418,-82.87319,0.0
23.94,5.48,18.74,21.34,1.0,26.29,21.28,8.74,0.49,5.27,384.2,201211,2012,11,24.6287418,-82.87319,0.0
23.87,5.3,20.02,21.94,1.0,26.53,18.21,10.44,0.77,0.0,386.05,201212,2012,12,24.6287418,-82.87319,0.0
25.9,4.95,21.54,23.72,1.0,30.38,16.25,14.51,0.05,5.27,401.27,201213,2012,13,24.6287418,-82.87319,0.0
23.58,5.52,19.46,21.52,1.0,25.53,18.53,9.73,0.28,0.0,385.86,201301,2013,01,24.6287418,-82.87319,0.0
