T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
10.18,5.29,6.15,8.16,0.73,17.94,0.09,11.62,0.12,0.0,316.51,201201,2012,01,35.932786028,-75.71496865,0.94
9.81,4.95,6.14,7.98,0.75,17.02,-0.48,12.52,0.24,0.0,323.42,201202,2012,02,35.932786028,-75.71496865,0.94
14.05,4.16,11.48,12.76,0.77,20.89,5.22,11.98,0.47,5.27,343.1,201203,2012,03,35.932786028,-75.71496865,0.94
14.75,4.65,10.54,12.65,0.7,20.69,8.58,11.12,0.35,5.27,346.23,201204,2012,04,35.932786028,-75.71496865,0.94
20.43,3.82,17.7,19.06,0.67,27.24,16.63,10.76,0.15,5.27,384.46,201205,2012,05,35.932786028,-75.71496865,0.94
23.04,4.05,18.57,20.8,0.63,29.83,18.08,8.57,0.3,5.27,388.64,201206,2012,06,35.932786028,-75.71496865,0.94
27.41,3.77,23.79,25.6,0.61,32.45,24.52,7.52,0.02,5.27,424.23,201207,2012,07,35.932786028,-75.71496865,0.94
26.03,3.62,22.97,24.5,0.71,29.01,23.3,8.19,0.25,5.27,414.36,201208,2012,08,35.932786028,-75.71496865,0.94
23.63,3.84,18.73,21.18,0.7,29.97,18.22,8.92,0.14,0.0,390.27,201209,2012,09,35.932786028,-75.71496865,0.94
19.32,4.72,15.37,17.34,0.67,25.9,9.81,13.37,0.16,5.27,365.56,201210,2012,10,35.932786028,-75.71496865,0.94
11.77,5.59,8.04,9.9,0.76,18.19,5.05,11.16,0.34,0.0,329.41,201211,2012,11,35.932786028,-75.71496865,0.94
11.45,4.74,8.48,9.97,0.76,18.42,4.67,14.04,0.09,5.27,331.06,201212,2012,12,35.932786028,-75.71496865,0.94
17.69,4.43,14.04,15.87,0.7,32.45,-0.48,14.04,0.02,5.27,363.31,201213,2012,13,35.932786028,-75.71496865,0.94
