T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
7.79,3.8,1.21,4.5,0.46,24.45,-6.74,8.19,0.06,0.0,292.95,201311,2013,11,35.4738,-97.5171,359.49
0.67,3.08,-3.66,-1.49,0.46,18.62,-12.4,7.99,0.16,0.0,264.15,201312,2013,12,35.4738,-97.5171,359.49
14.89,3.35,8.07,11.48,0.46,39.81,-12.4,10.48,0.06,5.27,333.95,201313,2013,13,35.4738,-97.5171,359.49
1.56,4.15,-6.49,-2.46,0.45,20.22,-11.85,10.28,0.12,0.0,251.64,201401,2014,01,35.4738,-97.5171,359.49
2.26,3.54,-4.17,-0.95,0.44,21.96,-12.46,10.33,0.25,0.0,273.23,201402,2014,02,35.4738,-97.5171,359.49
7.7,4.24,-0.75,3.48,0.44,27.44,-13.36,10.25,0.33,0.0,286.89,201403,2014,03,35.4738,-97.5171,359.49
16.08,4.2,5.77,10.92,0.4,31.98,-0.86,9.52,0.08,0.0,326.1,201404,2014,04,35.4738,-97.5171,359.49
21.89,3.91,11.3,16.59,0.38,36.83,4.4,8.58,0.2,0.0,359.77,201405,2014,05,35.4738,-97.5171,359.49
25.49,3.73,19.53,22.51,0.47,37.06,14.7,7.08,0.27,5.27,397.41,201406,2014,06,35.4738,-97.5171,359.49
26.95,2.95,17.31,22.13,0.41,39.99,14.48,5.62,0.48,5.27,402.54,201407,2014,07,35.4738,-97.5171,359.49
28.68,2.8,17.6,23.14,0.37,39.74,17.0,6.75,0.17,0.0,399.1,201408,2014,08,35.4738,-97.5171,359.49
24.16,3.15,15.69,19.93,0.38,37.33,9.14,8.02,0.34,0.0,383.95,201409,2014,09,35.4738,-97.5171,359.49
18.94,3.27,10.33,14.63,0.41,34.35,6.46,8.3,0.15,0.0,338.47,201410,2014,10,35.4738,-97.5171,359.49
6.76,3.79,-0.76,3.01,0.44,24.68,-6.99,9.36,0.21,0.0,277.85,201411,2014,11,35.4738,-97.5171,359.49
5.12,3.07,0.98,3.05,0.44,19.44,-7.52,8.67,0.09,0.0,301.88,201412,2014,12,35.4738,-97.5171,359.49
15.55,3.56,7.26,11.4,0.41,39.99,-13.36,10.33,0.08,0.0,333.59,201413,2014,13,35.4738,-97.5171,359.49
2.76,3.04,-3.8,-0.52,0.45,23.18,-11.99,8.84,0.25,0.0,267.36,201501,2015,01,35.4738,-97.5171,359.49
2.68,3.73,-3.59,-0.45,0.44,23.82,-8.89,9.2,0.57,0.0,268.2,201502,2015,02,35.4738,-97.5171,359.49
10.77,2.82,4.8,7.79,0.45,28.43,-7.04,8.71,0.16,0.0,311.28,201503,2015,03,35.4738,-97.5171,359.49
16.71,3.74,10.44,13.58,0.47,30.26,2.48,9.23,0.07,5.27,343.0,201504,2015,04,35.4738,-97.5171,359.49
19.37,3.3,15.72,17.55,0.62,28.52,7.39,8.06,0.2,10.55,368.92,201505,2015,05,35.4738,-97.5171,359.49
25.33,3.07,20.85,23.08,0.56,34.24,12.47,7.14,0.14,5.27,393.74,201506,2015,06,35.4738,-97.5171,359.49
27.14,3.0,22.4,24.76,0.55,35.36,16.61,6.32,0.17,5.27,412.48,201507,2015,07,35.4738,-97.5171,359.49
25.62,2.51,18.88,22.26,0.47,36.75,14.08,6.37,0.19,0.0,403.09,201508,2015,08,35.4738,-97.5171,359.49
24.8,3.05,16.94,20.87,0.43,36.9,13.37,8.05,0.4,0.0,387.48,201509,2015,09,35.4738,-97.5171,359.49
17.54,2.74,8.81,13.18,0.43,32.88,4.62,7.78,0.28,0.0,341.18,201510,2015,10,35.4738,-97.5171,359.49
10.47,3.79,5.36,7.91,0.5,24.83,-2.96,8.43,0.11,5.27,304.43,201511,2015,11,35.4738,-97.5171,359.49
5.52,3.39,2.13,3.83,0.55,19.95,-10.94,10.98,0.41,5.27,277.3,201512,2015,12,35.4738,-97.5171,359.49
15.8,3.17,9.98,12.89,0.49,36.9,-11.99,10.98,0.07,5.27,340.27,201513,2015,13,35.4738,-97.5171,359.49
1.94,3.2,-1.8,0.07,0.55,19.77,-10.08,8.41,0.34,0.0,265.14,201601,2016,01,35.4738,-97.5171,359.49
7.71,3.91,1.08,4.4,0.52,25.44,-4.73,10.03,0.41,0.0,271.7,201602,2016,02,35.4738,-97.5171,359.49
12.44,4.1,5.51,8.98,0.51,26.36,-2.43,9.05,0.43,0.0,305.98,201603,2016,03,35.4738,-97.5171,359.49
16.42,3.55,9.83,13.13,0.52,28.37,0.08,9.76,0.17,5.27,333.91,201604,2016,04,35.4738,-97.5171,359.49
19.52,3.23,14.04,16.78,0.5,30.88,5.88,6.91,0.31,0.0,362.2,201605,2016,05,35.4738,-97.5171,359.49
26.25,2.66,20.61,23.43,0.47,35.48,14.33,6.05,0.29,0.0,394.74,201606,2016,06,35.4738,-97.5171,359.49
28.77,3.14,21.78,25.27,0.45,38.87,21.29,7.72,0.11,5.27,415.67,201607,2016,07,35.4738,-97.5171,359.49
27.94,2.7,19.37,23.65,0.39,38.88,15.73,6.55,0.09,0.0,404.12,201608,2016,08,35.4738,-97.5171,359.49
24.37,2.96,17.51,20.94,0.44,35.08,10.08,8.27,0.05,5.27,380.31,201609,2016,09,35.4738,-97.5171,359.49
19.57,3.58,12.53,16.05,0.42,31.94,6.04,8.76,0.06,0.0,348.68,201610,2016,10,35.4738,-97.5171,359.49
12.99,3.35,6.51,9.76,0.42,28.76,-1.97,8.54,0.08,0.0,309.53,201611,2016,11,35.4738,-97.5171,359.49
3.14,3.34,-3.33,-0.1,0.42,22.19,-12.1,10.74,0.3,0.0,273.88,201612,2016,12,35.4738,-97.5171,359.49
16.77,3.31,10.32,13.55,0.47,38.88,-12.1,10.74,0.05,0.0,339.02,201613,2016,13,35.4738,-97.5171,359.49
4.24,3.53,-1.85,1.19,0.45,22.03,-12.12,8.94,0.15,0.0,275.51,201701,2017,01,35.4738,-97.5171,359.49
9.36,3.83,2.87,6.12,0.46,28.62,-5.32,9.04,0.33,0.0,292.77,201702,2017,02,35.4738,-97.5171,359.49
13.73,4.41,6.12,9.92,0.44,31.4,-2.49,9.9,0.15,0.0,319.85,201703,2017,03,35.4738,-97.5171,359.49
16.25,3.95,10.66,13.45,0.52,29.15,3.62,8.55,0.16,5.27,342.35,201704,2017,04,35.4738,-97.5171,359.49
19.97,3.41,12.51,16.23,0.49,32.91,3.81,8.09,0.11,0.0,349.75,201705,2017,05,35.4738,-97.5171,359.49
26.12,3.32,17.47,21.8,0.4,36.73,15.28,7.33,0.39,0.0,394.26,201706,2017,06,35.4738,-97.5171,359.49
29.55,2.67,19.71,24.63,0.38,40.88,19.7,5.27,0.3,0.0,413.34,201707,2017,07,35.4738,-97.5171,359.49
25.6,2.42,19.46,22.53,0.47,35.59,15.28,6.75,0.23,5.27,398.69,201708,2017,08,35.4738,-97.5171,359.49
23.6,2.88,15.05,19.32,0.41,35.78,11.61,6.7,0.32,5.27,375.78,201709,2017,09,35.4738,-97.5171,359.49
16.46,3.76,9.01,12.74,0.48,30.94,-2.59,9.41,0.29,5.27,324.96,201710,2017,10,35.4738,-97.5171,359.49
11.05,3.3,5.13,8.08,0.45,25.92,-2.81,9.2,0.27,0.0,310.76,201711,2017,11,35.4738,-97.5171,359.49
4.07,3.16,-2.13,0.97,0.45,23.19,-10.62,8.18,0.37,0.0,274.54,201712,2017,12,35.4738,-97.5171,359.49
16.69,3.38,9.52,13.11,0.45,40.88,-12.12,9.9,0.11,0.0,339.59,201713,2017,13,35.4738,-97.5171,359.49
1.75,3.91,-5.35,-1.8,0.45,18.98,-14.74,10.02,0.07,0.0,251.5,201801,2018,01,35.4738,-97.5171,359.49
4.28,3.79,-1.05,1.62,0.47,24.3,-7.84,8.99,0.34,5.27,285.95,201802,2018,02,35.4738,-97.5171,359.49
11.39,3.82,4.19,7.79,0.46,24.53,-3.06,9.42,0.52,0.0,302.18,201803,2018,03,35.4738,-97.5171,359.49
12.56,4.27,3.76,8.15,0.45,30.23,-4.3,9.84,0.44,0.0,311.75,201804,2018,04,35.4738,-97.5171,359.49
24.15,3.21,17.17,20.66,0.45,34.56,11.03,9.05,0.27,5.27,380.02,201805,2018,05,35.4738,-97.5171,359.49
27.5,3.38,19.7,23.6,0.43,36.41,16.26,6.57,0.29,5.27,402.48,201806,2018,06,35.4738,-97.5171,359.49
29.11,2.14,19.56,24.33,0.39,44.3,17.4,5.76,0.15,0.0,414.41,201807,2018,07,35.4738,-97.5171,359.49
27.24,2.89,19.3,23.26,0.44,37.33,17.08,6.89,0.16,5.27,402.47,201808,2018,08,35.4738,-97.5171,359.49
23.3,2.77,18.51,20.9,0.48,36.2,9.05,9.59,0.09,5.27,388.0,201809,2018,09,35.4738,-97.5171,359.49
15.51,2.96,11.51,13.51,0.54,30.89,0.36,7.65,0.23,5.27,341.45,201810,2018,10,35.4738,-97.5171,359.49
6.23,3.2,1.25,3.74,0.49,20.47,-8.91,10.77,0.09,0.0,277.98,201811,2018,11,35.4738,-97.5171,359.49
4.17,3.28,0.19,2.19,0.52,16.8,-5.87,10.18,0.14,5.27,276.7,201812,2018,12,35.4738,-97.5171,359.49
15.67,3.3,9.12,12.4,0.46,44.3,-14.74,10.77,0.07,5.27,336.55,201813,2018,13,35.4738,-97.5171,359.49
2.44,3.46,-1.22,0.61,0.55,17.61,-6.85,10.85,0.2,0.0,275.52,201901,2019,01,35.4738,-97.5171,359.49
3.51,3.67,-0.31,1.6,0.53,20.49,-9.87,10.56,0.12,0.0,291.77,201902,2019,02,35.4738,-97.5171,359.49
8.19,3.53,2.48,5.34,0.54,22.61,-9.95,10.8,0.34,0.0,295.25,201903,2019,03,35.4738,-97.5171,359.49
15.9,3.79,10.28,13.09,0.55,29.01,0.83,9.38,0.15,5.27,330.02,201904,2019,04,35.4738,-97.5171,359.49
20.1,3.7,16.62,18.37,0.63,29.12,5.37,9.66,0.1,10.55,368.19,201905,2019,05,35.4738,-97.5171,359.49
23.87,2.73,20.2,22.03,0.62,32.55,13.3,7.73,0.59,5.27,380.52,201906,2019,06,35.4738,-97.5171,359.49
26.51,2.73,21.15,23.83,0.52,35.1,16.48,5.95,0.07,0.0,396.35,201907,2019,07,35.4738,-97.5171,359.49
27.9,2.69,21.81,24.86,0.49,37.7,18.2,5.63,0.2,5.27,412.83,201908,2019,08,35.4738,-97.5171,359.49
26.26,3.03,20.34,23.3,0.48,35.15,18.97,7.19,0.22,0.0,397.38,201909,2019,09,35.4738,-97.5171,359.49
14.08,3.86,7.15,10.62,0.48,32.02,-6.07,8.6,0.38,5.27,320.71,201910,2019,10,35.4738,-97.5171,359.49
7.29,3.23,2.38,4.83,0.52,21.87,-8.39,10.09,0.22,0.0,282.74,201911,2019,11,35.4738,-97.5171,359.49
5.33,3.13,0.53,2.94,0.51,18.97,-4.98,8.24,0.34,0.0,273.9,201912,2019,12,35.4738,-97.5171,359.49
15.18,3.3,10.17,12.67,0.54,37.7,-9.95,10.85,0.07,5.27,335.66,201913,2019,13,35.4738,-97.5171,359.49
4.72,3.59,0.82,2.76,0.54,19.77,-5.74,10.15,0.13,0.0,277.4,202001,2020,01,35.4738,-97.5171,359.49
4.54,3.65,-0.33,2.1,0.54,21.9,-8.49,8.85,0.39,0.0,281.41,202002,2020,02,35.4738,-97.5171,359.49
12.8,3.56,7.97,10.39,0.56,30.19,-1.6,8.27,0.43,5.27,321.24,202003,2020,03,35.4738,-97.5171,359.49
14.29,3.7,8.53,11.41,0.54,30.37,-0.63,9.58,0.54,0.0,327.97,202004,2020,04,35.4738,-97.5171,359.49
19.77,3.2,14.62,17.2,0.52,33.94,4.66,8.8,0.36,5.27,362.3,202005,2020,05,35.4738,-97.5171,359.49
26.12,3.56,18.59,22.35,0.45,34.98,14.58,8.88,0.47,0.0,386.42,202006,2020,06,35.4738,-97.5171,359.49
28.74,2.8,21.69,25.22,0.44,38.42,19.94,5.43,0.26,5.27,416.25,202007,2020,07,35.4738,-97.5171,359.49
27.23,2.53,18.46,22.84,0.41,40.08,16.81,6.48,0.24,0.0,396.55,202008,2020,08,35.4738,-97.5171,359.49
21.48,2.63,16.03,18.76,0.47,33.25,7.66,10.51,0.19,5.27,365.98,202009,2020,09,35.4738,-97.5171,359.49
14.51,3.46,6.99,10.75,0.41,32.92,-3.85,8.6,0.23,0.0,325.46,202010,2020,10,35.4738,-97.5171,359.49
11.48,3.65,4.98,8.23,0.46,25.14,-5.27,9.0,0.43,0.0,298.1,202011,2020,11,35.4738,-97.5171,359.49
4.16,3.11,-1.26,1.45,0.48,19.23,-6.8,9.45,0.31,0.0,265.83,202012,2020,12,35.4738,-97.5171,359.49
15.86,3.28,9.79,12.82,0.48,40.08,-8.49,10.51,0.13,0.0,335.61,202013,2020,13,35.4738,-97.5171,359.49
3.27,3.25,-1.0,1.13,0.52,19.04,-5.56,9.48,0.33,1.7,273.61,202101,2021,01,35.4738,-97.5171,359.49
-0.11,3.77,-5.1,-2.6,0.49,20.52,-18.58,9.31,0.23,0.19,266.98,202102,2021,02,35.4738,-97.5171,359.49
12.12,4.11,5.21,8.66,0.49,25.95,-2.04,9.43,0.33,2.04,305.18,202103,2021,03,35.4738,-97.5171,359.49
14.24,3.91,6.87,10.55,0.48,27.37,-0.63,9.72,0.14,3.05,324.27,202104,2021,04,35.4738,-97.5171,359.49
19.11,3.26,14.74,16.93,0.51,29.52,7.98,8.01,0.53,4.63,366.91,202105,2021,05,35.4738,-97.5171,359.49
25.3,2.75,20.34,22.82,0.51,35.55,13.3,7.2,0.22,5.88,392.02,202106,2021,06,35.4738,-97.5171,359.49
26.84,2.27,21.03,23.94,0.5,35.61,17.62,6.51,0.12,2.57,405.12,202107,2021,07,35.4738,-97.5171,359.49
27.74,2.9,20.44,24.08,0.43,37.41,17.3,6.31,0.16,1.71,403.74,202108,2021,08,35.4738,-97.5171,359.49
26.12,3.12,14.07,20.1,0.36,38.12,11.59,7.27,0.31,1.06,376.39,202109,2021,09,35.4738,-97.5171,359.49
18.43,3.6,10.58,14.51,0.46,33.48,4.75,10.89,0.15,3.34,337.05,202110,2021,10,35.4738,-97.5171,359.49
10.46,3.37,3.09,6.78,0.44,25.08,-1.46,8.11,0.2,0.59,293.04,202111,2021,11,35.4738,-97.5171,359.49
9.77,3.34,1.88,5.83,0.41,25.62,-6.68,11.0,0.16,0.14,289.36,202112,2021,12,35.4738,-97.5171,359.49
16.21,3.3,9.44,12.83,0.47,38.12,-18.58,11.0,0.12,2.26,336.59,202113,2021,13,35.4738,-97.5171,359.49
2.08,3.55,-5.79,-1.86,0.42,19.98,-9.95,10.81,0.18,0.42,257.39,202201,2022,01,35.4738,-97.5171,359.49
3.36,4.1,-4.38,-0.51,0.44,21.58,-9.47,9.31,0.3,1.41,261.85,202202,2022,02,35.4738,-97.5171,359.49
10.21,4.02,0.77,5.49,0.44,27.77,-6.01,9.3,0.1,2.13,294.08,202203,2022,03,35.4738,-97.5171,359.49
16.42,4.54,7.33,11.87,0.42,32.62,1.58,10.84,0.25,1.54,331.75,202204,2022,04,35.4738,-97.5171,359.49
21.97,4.13,15.08,18.52,0.48,35.22,6.38,8.5,0.24,6.67,370.02,202205,2022,05,35.4738,-97.5171,359.49
26.83,3.16,18.29,22.55,0.45,40.13,15.05,8.11,0.56,2.96,398.32,202206,2022,06,35.4738,-97.5171,359.49
32.21,3.01,17.42,24.81,0.34,45.23,21.67,5.73,0.12,3.41,423.02,202207,2022,07,35.4738,-97.5171,359.49
29.3,2.56,18.56,23.93,0.38,40.27,19.44,5.55,0.16,1.88,409.57,202208,2022,08,35.4738,-97.5171,359.49
25.57,2.77,13.54,19.55,0.37,37.51,13.36,7.01,0.05,1.04,372.8,202209,2022,09,35.4738,-97.5171,359.49
17.58,2.95,6.08,11.83,0.38,32.87,2.98,8.64,0.3,2.34,329.66,202210,2022,10,35.4738,-97.5171,359.49
8.73,3.52,2.99,5.86,0.44,26.4,-5.21,7.69,0.17,1.64,293.83,202211,2022,11,35.4738,-97.5171,359.49
4.12,3.45,-1.56,1.29,0.47,20.78,-15.24,9.82,0.27,1.69,278.7,202212,2022,12,35.4738,-97.5171,359.49
16.61,3.48,7.42,12.01,0.42,45.23,-15.24,10.84,0.05,2.27,335.53,202213,2022,13,35.4738,-97.5171,359.49
