T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
16.65,2.34,6.62,11.63,0.58,33.76,2.19,5.77,0.15,0.0,304.47,201706,2017,06,41.887279028,-121.3744818,1419.95
22.29,1.72,7.5,14.9,0.46,35.73,9.91,4.26,0.08,0.0,312.45,201707,2017,07,41.887279028,-121.3744818,1419.95
22.35,1.56,6.94,14.65,0.41,36.75,10.33,4.48,0.07,0.0,330.05,201708,2017,08,41.887279028,-121.3744818,1419.95
15.62,1.89,3.73,9.67,0.39,35.83,-1.15,5.8,0.23,0.0,310.77,201709,2017,09,41.887279028,-121.3744818,1419.95
8.03,2.19,-1.93,3.05,0.4,24.87,-3.9,6.25,0.27,0.0,263.97,201710,2017,10,41.887279028,-121.3744818,1419.95
2.94,2.58,-0.17,1.39,0.48,16.99,-5.98,7.54,0.18,5.27,279.07,201711,2017,11,41.887279028,-121.3744818,1419.95
-0.53,1.84,-4.99,-2.76,0.48,9.61,-9.52,6.91,0.05,0.0,246.71,201712,2017,12,41.887279028,-121.3744818,1419.95
8.81,2.34,1.13,4.98,0.54,36.75,-23.31,8.78,0.05,0.0,283.16,201713,2017,13,41.887279028,-121.3744818,1419.95
1.68,2.23,-0.96,0.36,0.5,14.58,-6.13,6.74,0.2,0.0,269.12,201801,2018,01,41.887279028,-121.3744818,1419.95
-0.15,2.27,-5.17,-2.66,0.5,16.72,-14.75,8.07,0.06,0.0,245.2,201802,2018,02,41.887279028,-121.3744818,1419.95
1.95,2.57,-2.9,-0.47,0.54,18.4,-10.26,8.38,0.2,0.0,263.18,201803,2018,03,41.887279028,-121.3744818,1419.95
6.89,2.62,-0.46,3.22,0.55,26.32,-4.73,8.51,0.14,0.0,274.61,201804,2018,04,41.887279028,-121.3744818,1419.95
13.54,2.11,4.83,9.19,0.52,27.04,-1.59,5.48,0.22,0.0,297.35,201805,2018,05,41.887279028,-121.3744818,1419.95
16.54,2.2,4.48,10.51,0.46,31.94,0.45,5.35,0.12,0.0,293.47,201806,2018,06,41.887279028,-121.3744818,1419.95
22.71,1.89,5.07,13.89,0.38,35.04,6.4,5.55,0.2,0.0,323.29,201807,2018,07,41.887279028,-121.3744818,1419.95
20.48,1.67,3.38,11.93,0.35,36.43,7.37,5.92,0.06,0.0,312.46,201808,2018,08,41.887279028,-121.3744818,1419.95
15.25,1.7,-0.67,7.29,0.34,31.09,2.17,5.11,0.2,0.0,283.19,201809,2018,09,41.887279028,-121.3744818,1419.95
9.16,1.85,-1.02,4.07,0.37,23.22,-2.57,5.8,0.16,0.0,273.3,201810,2018,10,41.887279028,-121.3744818,1419.95
3.12,2.03,-4.1,-0.49,0.38,16.94,-4.93,7.84,0.17,0.0,259.89,201811,2018,11,41.887279028,-121.3744818,1419.95
-1.53,2.29,-3.58,-2.56,0.45,7.68,-9.99,7.87,0.12,0.0,253.0,201812,2018,12,41.887279028,-121.3744818,1419.95
9.19,2.12,-0.05,4.58,0.45,36.43,-14.75,8.51,0.06,0.0,279.3,201813,2018,13,41.887279028,-121.3744818,1419.95
0.6,2.48,-2.85,-1.13,0.52,13.91,-12.45,7.6,0.3,0.0,256.23,201901,2019,01,41.887279028,-121.3744818,1419.95
-2.68,3.05,-4.46,-3.57,0.59,8.72,-14.37,8.91,0.44,5.27,263.94,201902,2019,02,41.887279028,-121.3744818,1419.95
2.3,2.14,-2.83,-0.26,0.62,17.6,-5.47,7.7,0.26,0.0,264.59,201903,2019,03,41.887279028,-121.3744818,1419.95
8.04,2.7,2.18,5.11,0.63,23.8,-4.37,7.58,0.28,0.0,283.55,201904,2019,04,41.887279028,-121.3744818,1419.95
11.06,2.41,3.55,7.3,0.59,24.99,-2.49,6.04,0.16,0.0,292.46,201905,2019,05,41.887279028,-121.3744818,1419.95
16.49,2.12,4.5,10.49,0.52,31.16,-0.77,6.2,0.36,0.0,291.38,201906,2019,06,41.887279028,-121.3744818,1419.95
20.06,1.83,5.94,13.0,0.43,33.31,5.83,4.57,0.06,0.0,308.28,201907,2019,07,41.887279028,-121.3744818,1419.95
21.01,1.63,4.81,12.91,0.38,34.41,8.28,5.02,0.05,0.0,310.15,201908,2019,08,41.887279028,-121.3744818,1419.95
14.18,1.92,3.5,8.83,0.39,32.37,-1.56,5.59,0.21,0.0,298.7,201909,2019,09,41.887279028,-121.3744818,1419.95
5.8,2.09,-4.97,0.41,0.4,23.38,-6.47,6.27,0.07,0.0,253.93,201910,2019,10,41.887279028,-121.3744818,1419.95
4.85,1.79,-2.63,1.11,0.39,20.08,-9.3,6.83,0.14,0.0,260.9,201911,2019,11,41.887279028,-121.3744818,1419.95
0.1,2.1,-2.37,-1.13,0.48,7.37,-6.98,7.43,0.19,0.0,265.63,201912,2019,12,41.887279028,-121.3744818,1419.95
8.55,2.18,0.38,4.47,0.49,34.41,-14.37,8.91,0.05,0.0,279.22,201913,2019,13,41.887279028,-121.3744818,1419.95
-0.4,2.55,-2.02,-1.21,0.52,13.76,-10.4,7.17,0.11,0.0,265.66,202001,2020,01,41.887279028,-121.3744818,1419.95
1.14,2.1,-5.0,-1.93,0.52,16.56,-7.38,7.94,0.27,0.0,236.97,202002,2020,02,41.887279028,-121.3744818,1419.95
2.79,2.34,-3.1,-0.16,0.52,16.34,-5.95,7.38,0.06,0.0,257.59,202003,2020,03,41.887279028,-121.3744818,1419.95
7.9,2.22,-0.19,3.86,0.5,26.37,-5.37,6.2,0.05,0.0,268.36,202004,2020,04,41.887279028,-121.3744818,1419.95
12.05,2.52,1.98,7.01,0.48,31.58,-2.7,7.52,0.05,0.0,288.89,202005,2020,05,41.887279028,-121.3744818,1419.95
15.9,2.39,4.75,10.32,0.44,34.72,0.33,5.73,0.23,0.0,300.59,202006,2020,06,41.887279028,-121.3744818,1419.95
21.32,1.87,4.37,12.85,0.38,35.01,4.65,5.48,0.09,0.0,307.08,202007,2020,07,41.887279028,-121.3744818,1419.95
21.44,1.77,5.09,13.26,0.34,36.23,9.08,4.84,0.12,0.0,324.32,202008,2020,08,41.887279028,-121.3744818,1419.95
18.19,2.04,0.61,9.4,0.31,35.94,4.74,6.33,0.06,0.0,306.48,202009,2020,09,41.887279028,-121.3744818,1419.95
11.2,1.86,-2.49,4.36,0.3,31.4,-7.05,6.09,0.23,0.0,277.61,202010,2020,10,41.887279028,-121.3744818,1419.95
2.06,2.16,-4.06,-0.99,0.38,23.12,-6.77,7.7,0.23,0.0,252.56,202011,2020,11,41.887279028,-121.3744818,1419.95
-0.85,2.02,-5.27,-3.06,0.41,11.26,-9.91,7.14,0.09,0.0,243.45,202012,2020,12,41.887279028,-121.3744818,1419.95
9.42,2.16,-0.43,4.5,0.42,36.23,-10.4,7.94,0.05,0.0,277.63,202013,2020,13,41.887279028,-121.3744818,1419.95
-0.13,2.3,-3.71,-1.92,0.45,13.99,-10.47,7.46,0.09,0.85,256.12,202101,2021,01,41.887279028,-121.3744818,1419.95
-0.14,2.48,-3.68,-1.91,0.47,11.98,-6.03,8.32,0.16,1.7,242.62,202102,2021,02,41.887279028,-121.3744818,1419.95
2.19,2.44,-5.04,-1.42,0.46,20.3,-6.51,7.33,0.2,0.34,245.1,202103,2021,03,41.887279028,-121.3744818,1419.95
8.48,2.31,-3.6,2.44,0.43,27.98,-4.7,6.21,0.36,0.62,256.33,202104,2021,04,41.887279028,-121.3744818,1419.95
12.58,2.38,0.08,6.33,0.4,31.69,-1.66,5.82,0.09,0.25,278.87,202105,2021,05,41.887279028,-121.3744818,1419.95
20.62,2.3,3.9,12.26,0.35,38.76,3.38,6.52,0.28,0.32,307.77,202106,2021,06,41.887279028,-121.3744818,1419.95
24.56,1.74,4.79,14.67,0.31,37.08,11.53,4.53,0.1,0.26,329.7,202107,2021,07,41.887279028,-121.3744818,1419.95
21.33,1.8,2.34,11.83,0.25,36.98,7.08,5.51,0.15,0.02,321.62,202108,2021,08,41.887279028,-121.3744818,1419.95
16.39,1.95,-0.42,7.99,0.3,34.05,1.1,6.88,0.19,1.07,295.91,202109,2021,09,41.887279028,-121.3744818,1419.95
8.38,2.34,0.01,4.19,0.38,26.8,-5.06,6.84,0.31,2.65,282.7,202110,2021,10,41.887279028,-121.3744818,1419.95
4.09,1.98,-0.79,1.65,0.42,18.45,-5.1,6.34,0.16,0.99,260.62,202111,2021,11,41.887279028,-121.3744818,1419.95
-1.31,2.34,-4.2,-2.76,0.43,18.1,-13.42,7.38,0.21,2.52,256.7,202112,2021,12,41.887279028,-121.3744818,1419.95
9.8,2.2,-0.85,4.48,0.39,38.76,-13.42,8.32,0.09,0.96,278.11,202113,2021,13,41.887279028,-121.3744818,1419.95
-0.2,2.27,-4.65,-2.42,0.51,12.24,-17.21,9.08,0.3,0.78,235.41,202201,2022,01,41.887279028,-121.3744818,1419.95
1.69,2.09,-5.52,-1.92,0.48,19.05,-10.24,6.95,0.24,0.15,236.14,202202,2022,02,41.887279028,-121.3744818,1419.95
5.15,2.27,-2.06,1.55,0.46,21.26,-8.26,7.79,0.05,0.52,259.04,202203,2022,03,41.887279028,-121.3744818,1419.95
4.9,2.86,-2.99,0.95,0.48,25.53,-5.81,8.25,0.22,2.05,263.15,202204,2022,04,41.887279028,-121.3744818,1419.95
9.41,2.73,0.26,4.83,0.45,26.58,-4.61,8.18,0.09,0.75,275.46,202205,2022,05,41.887279028,-121.3744818,1419.95
16.29,2.42,3.62,9.95,0.42,34.39,1.58,6.59,0.05,1.04,295.32,202206,2022,06,41.887279028,-121.3744818,1419.95
23.43,1.91,4.84,14.14,0.35,38.68,9.21,5.26,0.09,0.14,313.89,202207,2022,07,41.887279028,-121.3744818,1419.95
23.03,1.66,5.98,14.51,0.34,36.33,10.3,4.73,0.07,0.34,321.03,202208,2022,08,41.887279028,-121.3744818,1419.95
18.25,1.75,2.02,10.13,0.32,37.14,5.36,5.54,0.05,0.71,305.34,202209,2022,09,41.887279028,-121.3744818,1419.95
12.65,1.68,-2.03,5.31,0.33,28.26,-3.1,6.12,0.06,0.24,271.15,202210,2022,10,41.887279028,-121.3744818,1419.95
-0.17,2.23,-6.11,-3.14,0.38,13.95,-7.03,7.25,0.26,1.53,250.67,202211,2022,11,41.887279028,-121.3744818,1419.95
-2.21,2.35,-3.55,-2.88,0.44,9.62,-13.64,9.18,0.14,4.25,253.11,202212,2022,12,41.887279028,-121.3744818,1419.95
9.41,2.19,-0.81,4.3,0.41,38.68,-17.21,9.18,0.05,1.05,273.55,202213,2022,13,41.887279028,-121.3744818,1419.95
