T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
27.62,4.32,23.9,25.76,0.98,28.62,26.06,10.41,0.2,5.27,421.08,201201,2012,01,-14.228659358,-169.8503777,1.24
27.49,4.42,23.57,25.53,0.98,28.54,26.17,10.69,0.3,10.55,421.48,201202,2012,02,-14.228659358,-169.8503777,1.24
27.59,4.09,24.37,25.98,0.98,28.77,26.58,10.44,0.62,10.55,422.91,201203,2012,03,-14.228659358,-169.8503777,1.24
27.98,3.11,24.4,26.19,0.98,29.12,26.74,6.0,0.27,5.27,419.48,201204,2012,04,-14.228659358,-169.8503777,1.24
27.8,3.72,23.91,25.86,0.98,29.39,25.26,9.7,0.18,5.27,420.7,201205,2012,05,-14.228659358,-169.8503777,1.24
27.4,6.14,23.62,25.51,0.98,28.44,26.0,9.01,3.04,0.0,417.59,201206,2012,06,-14.228659358,-169.8503777,1.24
26.89,5.98,23.37,25.13,0.95,27.77,25.38,9.7,0.29,0.0,416.27,201207,2012,07,-14.228659358,-169.8503777,1.24
26.91,6.04,22.76,24.84,0.91,27.91,25.55,8.48,2.59,0.0,410.66,201208,2012,08,-14.228659358,-169.8503777,1.24
27.56,5.62,23.9,25.73,0.89,28.5,26.08,9.59,0.17,0.0,417.27,201209,2012,09,-14.228659358,-169.8503777,1.24
27.9,5.59,24.06,25.98,0.9,28.71,26.41,9.05,0.39,5.27,417.93,201210,2012,10,-14.228659358,-169.8503777,1.24
28.23,4.52,24.96,26.6,0.93,29.37,26.94,8.74,0.16,5.27,423.0,201211,2012,11,-14.228659358,-169.8503777,1.24
28.1,4.4,24.57,26.33,0.95,29.05,26.79,10.57,0.29,10.55,425.41,201212,2012,12,-14.228659358,-169.8503777,1.24
27.62,4.83,23.95,25.79,0.95,29.39,25.26,10.69,0.16,5.27,419.48,201213,2012,13,-14.228659358,-169.8503777,1.24
28.05,5.09,24.9,26.48,0.98,29.11,26.36,11.16,0.75,15.82,427.21,201301,2013,01,-14.228659358,-169.8503777,1.24
27.98,4.64,24.93,26.45,0.98,28.97,27.17,10.11,0.45,5.27,423.96,201302,2013,02,-14.228659358,-169.8503777,1.24
27.98,3.69,24.31,26.15,0.98,28.97,26.58,6.91,0.39,5.27,420.84,201303,2013,03,-14.228659358,-169.8503777,1.24
28.23,4.02,24.76,26.49,0.98,29.48,26.96,7.61,0.53,5.27,423.33,201304,2013,04,-14.228659358,-169.8503777,1.24
28.48,5.59,24.65,26.56,0.98,29.31,27.19,11.28,1.76,5.27,421.93,201305,2013,05,-14.228659358,-169.8503777,1.24
28.16,5.63,24.4,26.28,0.97,29.05,26.87,9.21,2.74,5.27,420.33,201306,2013,06,-14.228659358,-169.8503777,1.24
27.33,6.02,23.92,25.62,0.97,28.48,26.27,10.71,0.8,5.27,420.66,201307,2013,07,-14.228659358,-169.8503777,1.24
