T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
6.36,3.24,-6.51,-0.08,0.34,20.35,-3.95,10.59,0.2,0.0,260.45,201201,2012,01,31.923044628,-104.885527,1361.21
7.19,3.68,-5.92,0.63,0.27,23.26,-3.67,11.49,0.47,0.0,270.34,201202,2012,02,31.923044628,-104.885527,1361.21
13.58,3.62,-8.1,2.74,0.2,31.01,-4.06,11.27,0.37,0.0,286.65,201203,2012,03,31.923044628,-104.885527,1361.21
18.97,3.43,-4.2,7.38,0.2,35.35,2.32,10.45,0.21,0.0,305.59,201204,2012,04,31.923044628,-104.885527,1361.21
21.24,3.44,0.25,10.74,0.3,35.26,7.76,8.89,0.19,0.0,324.2,201205,2012,05,31.923044628,-104.885527,1361.21
27.86,2.77,4.36,16.11,0.23,39.57,15.79,7.09,0.16,0.0,356.12,201206,2012,06,31.923044628,-104.885527,1361.21
26.14,2.52,13.05,19.59,0.33,36.41,17.73,6.09,0.09,0.0,386.66,201207,2012,07,31.923044628,-104.885527,1361.21
27.21,2.28,11.58,19.39,0.3,39.08,15.31,6.32,0.12,0.0,385.39,201208,2012,08,31.923044628,-104.885527,1361.21
22.84,2.35,6.96,14.9,0.28,37.76,10.06,8.73,0.2,0.0,359.98,201209,2012,09,31.923044628,-104.885527,1361.21
17.33,2.72,1.76,9.55,0.33,32.73,0.67,6.77,0.18,0.0,317.25,201210,2012,10,31.923044628,-104.885527,1361.21
12.3,2.26,-1.74,5.28,0.27,26.9,-3.2,9.77,0.29,0.0,294.04,201211,2012,11,31.923044628,-104.885527,1361.21
6.72,3.24,-7.06,-0.17,0.22,23.44,-5.52,13.32,0.24,0.0,265.81,201212,2012,12,31.923044628,-104.885527,1361.21
17.33,2.96,0.39,8.86,0.27,39.57,-5.52,13.32,0.09,0.0,317.84,201213,2012,13,31.923044628,-104.885527,1361.21
3.98,2.92,-6.91,-1.46,0.32,22.46,-7.42,11.62,0.09,0.0,260.52,201301,2013,01,31.923044628,-104.885527,1361.21
