T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
0.52,0.99,-1.49,-0.49,0.91,13.89,-8.98,2.52,0.05,5.27,272.83,201201,2012,01,39.119703528,-84.50758951,233.57
2.25,0.89,0.09,1.17,0.91,19.97,-11.62,2.69,0.05,0.0,271.09,201202,2012,02,39.119703528,-84.50758951,233.57
11.98,0.77,9.01,10.49,0.89,29.13,-4.69,2.38,0.02,0.0,313.61,201203,2012,03,39.119703528,-84.50758951,233.57
11.63,0.48,6.84,9.24,0.84,26.58,-2.13,1.2,0.05,0.0,308.48,201204,2012,04,39.119703528,-84.50758951,233.57
19.71,0.29,15.17,17.44,0.81,32.25,6.15,1.07,0.04,5.27,350.93,201205,2012,05,39.119703528,-84.50758951,233.57
22.35,0.31,14.87,18.61,0.62,37.8,8.94,1.03,0.03,0.0,358.43,201206,2012,06,39.119703528,-84.50758951,233.57
27.64,0.26,18.63,23.14,0.5,40.99,16.56,0.83,0.02,0.0,404.83,201207,2012,07,39.119703528,-84.50758951,233.57
24.38,0.27,13.73,19.05,0.48,37.06,13.36,1.1,0.02,0.0,370.53,201208,2012,08,39.119703528,-84.50758951,233.57
19.36,0.27,12.62,15.99,0.54,33.14,3.25,1.06,0.01,5.27,352.51,201209,2012,09,39.119703528,-84.50758951,233.57
12.01,0.34,6.48,9.24,0.55,27.12,-0.27,0.96,0.02,0.0,315.49,201210,2012,10,39.119703528,-84.50758951,233.57
4.53,0.36,-0.45,2.05,0.57,21.34,-5.7,1.17,0.05,0.0,267.03,201211,2012,11,39.119703528,-84.50758951,233.57
3.84,0.63,1.69,2.77,0.7,21.69,-8.3,2.08,0.04,5.27,290.7,201212,2012,12,39.119703528,-84.50758951,233.57
13.4,0.49,8.14,10.77,0.7,40.99,-11.62,2.69,0.01,0.0,323.34,201213,2012,13,39.119703528,-84.50758951,233.57
0.21,0.94,-2.18,-0.99,0.78,18.58,-14.56,2.79,0.16,0.0,265.45,201301,2013,01,39.119703528,-84.50758951,233.57
-0.38,1.02,-3.45,-1.92,0.8,11.77,-12.17,2.63,0.16,0.0,268.7,201302,2013,02,39.119703528,-84.50758951,233.57
2.08,0.76,-1.36,0.37,0.83,17.37,-6.02,2.04,0.11,0.0,278.45,201303,2013,03,39.119703528,-84.50758951,233.57
11.41,0.47,7.18,9.3,0.81,26.08,-5.36,1.16,0.13,0.0,310.62,201304,2013,04,39.119703528,-84.50758951,233.57
17.86,0.31,13.98,15.91,0.79,29.13,2.61,1.05,0.05,5.27,353.34,201305,2013,05,39.119703528,-84.50758951,233.57
