T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
-0.08,3.78,-3.7,-1.89,0.69,17.13,-11.95,10.16,0.45,0.0,261.12,201201,2012,01,39.698038,-90.96131,200.98
2.17,3.53,-2.03,0.07,0.7,15.68,-12.22,11.57,0.39,0.0,274.14,201202,2012,02,39.698038,-90.96131,200.98
13.08,3.65,8.79,10.94,0.7,26.1,-5.67,9.48,0.19,0.0,320.42,201203,2012,03,39.698038,-90.96131,200.98
13.85,3.27,8.35,11.1,0.7,29.65,-1.3,8.61,0.16,5.27,324.38,201204,2012,04,39.698038,-90.96131,200.98
20.52,2.59,14.26,17.4,0.66,32.55,7.91,6.71,0.16,0.0,349.72,201205,2012,05,39.698038,-90.96131,200.98
24.62,2.68,14.12,19.37,0.51,41.4,8.37,6.34,0.09,0.0,373.8,201206,2012,06,39.698038,-90.96131,200.98
30.73,2.02,16.42,23.58,0.41,42.46,19.39,5.14,0.09,0.0,419.27,201207,2012,07,39.698038,-90.96131,200.98
26.01,2.19,12.48,19.24,0.36,39.25,14.19,5.77,0.13,0.0,381.62,201208,2012,08,39.698038,-90.96131,200.98
19.51,2.31,12.09,15.8,0.52,33.56,4.92,9.35,0.24,5.27,350.63,201209,2012,09,39.698038,-90.96131,200.98
11.64,3.07,5.77,8.7,0.57,27.62,-2.15,8.23,0.51,5.27,311.6,201210,2012,10,39.698038,-90.96131,200.98
5.32,2.56,1.22,3.26,0.6,24.15,-6.87,8.21,0.08,0.0,279.83,201211,2012,11,39.698038,-90.96131,200.98
2.4,3.18,-0.56,0.93,0.62,22.1,-8.38,12.99,0.09,0.0,282.45,201212,2012,12,39.698038,-90.96131,200.98
14.19,2.9,7.3,10.75,0.59,42.46,-12.22,12.99,0.08,0.0,327.65,201213,2012,13,39.698038,-90.96131,200.98
-1.32,3.6,-5.24,-3.28,0.65,18.56,-13.05,9.23,0.14,0.0,256.78,201301,2013,01,39.698038,-90.96131,200.98
-1.31,3.84,-4.83,-3.07,0.7,14.75,-15.9,9.2,0.09,5.27,262.85,201302,2013,02,39.698038,-90.96131,200.98
1.65,3.41,-1.85,-0.1,0.77,19.06,-11.67,8.7,0.23,0.0,280.12,201303,2013,03,39.698038,-90.96131,200.98
10.34,3.34,5.86,8.1,0.8,27.59,-5.53,8.35,0.22,5.27,314.69,201304,2013,04,39.698038,-90.96131,200.98
17.38,2.91,13.96,15.67,0.84,29.15,0.96,7.14,0.06,5.27,356.82,201305,2013,05,39.698038,-90.96131,200.98
22.26,2.55,18.98,20.62,0.83,31.49,10.58,6.15,0.12,5.27,383.75,201306,2013,06,39.698038,-90.96131,200.98
23.12,1.92,18.98,21.05,0.71,32.29,10.45,4.91,0.04,0.0,380.83,201307,2013,07,39.698038,-90.96131,200.98
24.01,1.75,18.14,21.07,0.58,38.12,11.53,4.26,0.15,0.0,381.4,201308,2013,08,39.698038,-90.96131,200.98
21.89,2.31,13.81,17.85,0.5,37.05,8.24,6.44,0.37,0.0,361.68,201309,2013,09,39.698038,-90.96131,200.98
13.0,2.76,6.61,9.8,0.51,31.51,-2.88,6.93,0.18,0.0,321.64,201310,2013,10,39.698038,-90.96131,200.98
