T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
1.23,3.07,-2.16,-0.46,0.73,17.59,-8.49,7.94,0.14,0.0,264.38,201201,2012,01,38.62580698,-90.1892508,152.79
3.65,2.74,-0.2,1.73,0.77,18.89,-9.6,7.52,0.04,0.0,280.35,201202,2012,02,38.62580698,-90.1892508,152.79
13.8,2.88,10.01,11.9,0.76,26.52,-4.67,8.37,0.3,0.0,324.44,201203,2012,03,38.62580698,-90.1892508,152.79
14.83,2.45,9.74,12.29,0.75,29.89,-0.31,7.31,0.32,5.27,327.55,201204,2012,04,38.62580698,-90.1892508,152.79
21.0,1.91,15.19,18.09,0.69,33.31,8.3,6.25,0.15,0.0,353.79,201205,2012,05,38.62580698,-90.1892508,152.79
24.61,2.04,14.35,19.48,0.52,42.41,8.87,5.09,0.3,0.0,375.3,201206,2012,06,38.62580698,-90.1892508,152.79
30.76,1.7,17.12,23.94,0.4,42.55,20.04,4.74,0.09,0.0,417.42,201207,2012,07,38.62580698,-90.1892508,152.79
25.87,1.7,14.4,20.14,0.47,39.61,13.58,4.96,0.14,5.27,384.12,201208,2012,08,38.62580698,-90.1892508,152.79
19.75,1.88,13.83,16.8,0.58,33.19,5.17,6.39,0.07,5.27,358.55,201209,2012,09,38.62580698,-90.1892508,152.79
12.19,2.54,6.83,9.51,0.62,27.8,-0.8,6.27,0.03,0.0,317.48,201210,2012,10,38.62580698,-90.1892508,152.79
5.71,1.95,1.38,3.55,0.63,23.47,-6.28,7.02,0.01,0.0,280.27,201211,2012,11,38.62580698,-90.1892508,152.79
4.04,2.7,0.9,2.47,0.65,21.95,-6.42,10.33,0.21,0.0,285.12,201212,2012,12,38.62580698,-90.1892508,152.79
14.83,2.3,8.48,11.65,0.63,42.55,-9.6,10.33,0.01,0.0,330.95,201213,2012,13,38.62580698,-90.1892508,152.79
