T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
0.47,2.7,-10.1,-4.81,0.37,10.7,-7.89,11.78,0.06,0.0,232.53,201201,2012,01,36.717556438,-110.5504015,1926.47
0.46,2.96,-7.92,-3.73,0.38,13.31,-6.96,9.73,0.04,0.0,245.11,201202,2012,02,36.717556438,-110.5504015,1926.47
5.53,3.7,-7.84,-1.15,0.36,22.55,-7.83,11.65,0.35,0.0,245.11,201203,2012,03,36.717556438,-110.5504015,1926.47
10.76,3.6,-5.57,2.59,0.32,29.15,-4.96,11.29,0.3,0.0,272.99,201204,2012,04,36.717556438,-110.5504015,1926.47
16.89,3.62,-7.27,4.8,0.19,31.2,2.13,12.86,0.24,0.0,273.69,201205,2012,05,36.717556438,-110.5504015,1926.47
23.38,3.41,-5.95,8.72,0.09,35.45,6.89,9.94,0.14,0.0,304.08,201206,2012,06,36.717556438,-110.5504015,1926.47
23.87,2.45,8.55,16.21,0.24,35.11,14.54,6.34,0.07,0.0,366.6,201207,2012,07,36.717556438,-110.5504015,1926.47
24.05,1.96,8.76,16.4,0.3,34.83,12.79,6.3,0.3,0.0,360.86,201208,2012,08,36.717556438,-110.5504015,1926.47
19.36,2.28,2.73,11.05,0.28,30.74,7.85,6.83,0.09,0.0,314.93,201209,2012,09,36.717556438,-110.5504015,1926.47
12.19,2.7,-4.42,3.88,0.26,28.05,-5.1,8.64,0.11,0.0,266.24,201210,2012,10,36.717556438,-110.5504015,1926.47
6.15,2.42,-7.89,-0.88,0.21,20.08,-6.78,11.3,0.06,0.0,245.07,201211,2012,11,36.717556438,-110.5504015,1926.47
-0.45,2.83,-7.64,-4.05,0.28,16.26,-11.76,9.2,0.07,0.0,246.34,201212,2012,12,36.717556438,-110.5504015,1926.47
11.91,2.88,-3.69,4.12,0.27,35.45,-11.76,12.86,0.04,0.0,281.29,201213,2012,13,36.717556438,-110.5504015,1926.47
-3.23,2.75,-10.35,-6.79,0.37,11.11,-18.08,8.07,0.12,0.0,225.55,201301,2013,01,36.717556438,-110.5504015,1926.47
-0.88,3.01,-10.22,-5.55,0.38,10.62,-10.9,12.16,0.19,0.0,227.45,201302,2013,02,36.717556438,-110.5504015,1926.47
5.78,3.09,-6.85,-0.53,0.37,21.22,-6.96,8.98,0.55,0.0,250.79,201303,2013,03,36.717556438,-110.5504015,1926.47
9.18,3.73,-6.64,1.26,0.34,26.67,-7.75,13.33,0.25,0.0,258.78,201304,2013,04,36.717556438,-110.5504015,1926.47
15.2,3.62,-5.52,4.84,0.21,29.17,-1.56,10.16,0.02,0.0,284.34,201305,2013,05,36.717556438,-110.5504015,1926.47
23.72,3.34,-5.29,9.22,0.1,38.26,7.65,8.48,0.31,0.0,316.54,201306,2013,06,36.717556438,-110.5504015,1926.47
24.56,2.41,9.23,16.9,0.28,36.15,13.37,6.97,0.13,0.0,367.28,201307,2013,07,36.717556438,-110.5504015,1926.47
21.65,2.23,9.44,15.55,0.36,31.79,11.76,6.37,0.16,0.0,355.87,201308,2013,08,36.717556438,-110.5504015,1926.47
17.63,2.9,5.94,11.79,0.41,31.6,-0.19,11.29,0.08,0.0,314.46,201309,2013,09,36.717556438,-110.5504015,1926.47
8.23,2.97,-3.81,2.21,0.38,23.3,-3.42,10.59,0.29,0.0,255.0,201310,2013,10,36.717556438,-110.5504015,1926.47
4.05,2.52,-4.4,-0.18,0.39,19.09,-5.35,8.07,0.25,0.0,253.06,201311,2013,11,36.717556438,-110.5504015,1926.47
-1.68,2.61,-9.27,-5.48,0.42,10.21,-14.81,10.02,0.26,0.0,227.88,201312,2013,12,36.717556438,-110.5504015,1926.47
10.4,2.93,-3.09,3.65,0.34,38.26,-18.08,13.33,0.02,0.0,278.41,201313,2013,13,36.717556438,-110.5504015,1926.47
0.62,2.31,-9.67,-4.52,0.41,12.48,-10.74,10.02,0.07,0.0,227.88,201401,2014,01,36.717556438,-110.5504015,1926.47
3.04,2.73,-7.19,-2.07,0.39,17.36,-8.57,11.44,0.32,0.0,250.99,201402,2014,02,36.717556438,-110.5504015,1926.47
5.66,3.38,-7.17,-0.75,0.38,19.02,-5.8,14.23,0.16,0.0,249.81,201403,2014,03,36.717556438,-110.5504015,1926.47
9.13,3.77,-6.25,1.44,0.34,23.51,-4.79,10.91,0.36,0.0,269.07,201404,2014,04,36.717556438,-110.5504015,1926.47
14.47,3.91,-5.11,4.68,0.23,31.23,-1.7,9.63,0.13,0.0,287.91,201405,2014,05,36.717556438,-110.5504015,1926.47
21.99,3.7,-6.51,7.74,0.11,34.89,8.51,11.64,0.12,0.0,303.84,201406,2014,06,36.717556438,-110.5504015,1926.47
24.42,2.73,8.04,16.23,0.21,35.64,15.44,8.16,0.12,0.0,363.66,201407,2014,07,36.717556438,-110.5504015,1926.47
20.84,2.55,7.24,14.04,0.33,32.52,9.67,6.83,0.13,0.0,340.16,201408,2014,08,36.717556438,-110.5504015,1926.47
19.48,2.24,5.94,12.71,0.34,30.76,5.5,7.73,0.13,0.0,324.95,201409,2014,09,36.717556438,-110.5504015,1926.47
12.6,2.29,-1.13,5.73,0.33,23.62,0.53,9.03,0.17,0.0,282.04,201410,2014,10,36.717556438,-110.5504015,1926.47
4.57,2.95,-7.28,-1.35,0.27,18.86,-8.1,10.06,0.14,0.0,244.95,201411,2014,11,36.717556438,-110.5504015,1926.47
1.08,2.57,-5.29,-2.1,0.35,15.36,-9.56,9.18,0.03,0.0,251.05,201412,2014,12,36.717556438,-110.5504015,1926.47
11.54,2.93,-2.82,4.36,0.3,35.64,-10.74,14.23,0.03,0.0,283.26,201413,2014,13,36.717556438,-110.5504015,1926.47
0.83,2.18,-5.22,-2.2,0.38,13.7,-12.17,6.91,0.18,0.0,248.52,201501,2015,01,36.717556438,-110.5504015,1926.47
3.98,2.56,-5.92,-0.98,0.4,18.73,-6.75,8.41,0.06,0.0,257.06,201502,2015,02,36.717556438,-110.5504015,1926.47
7.55,2.59,-4.42,1.57,0.44,23.29,-7.07,10.48,0.12,0.0,260.24,201503,2015,03,36.717556438,-110.5504015,1926.47
8.84,3.5,-5.81,1.52,0.37,25.15,-6.24,10.32,0.14,0.0,262.45,201504,2015,04,36.717556438,-110.5504015,1926.47
12.68,3.12,0.26,6.47,0.36,30.12,-0.94,7.81,0.08,0.0,302.2,201505,2015,05,36.717556438,-110.5504015,1926.47
22.3,2.6,3.05,12.68,0.35,36.12,7.19,7.88,0.13,0.0,332.0,201506,2015,06,36.717556438,-110.5504015,1926.47
22.2,2.77,7.98,15.08,0.31,36.08,12.12,7.29,0.27,0.0,347.07,201507,2015,07,36.717556438,-110.5504015,1926.47
23.02,2.52,8.31,15.66,0.33,33.17,13.12,7.15,0.1,0.0,348.22,201508,2015,08,36.717556438,-110.5504015,1926.47
19.86,2.48,4.59,12.23,0.28,31.3,9.04,8.71,0.05,0.0,321.06,201509,2015,09,36.717556438,-110.5504015,1926.47
12.88,2.49,2.27,7.58,0.36,29.34,-0.19,8.7,0.21,0.0,295.77,201510,2015,10,36.717556438,-110.5504015,1926.47
2.17,3.07,-6.68,-2.26,0.4,19.24,-9.09,11.29,0.08,0.0,234.32,201511,2015,11,36.717556438,-110.5504015,1926.47
