T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
2.83,3.15,-6.81,-1.99,0.41,18.98,-7.84,13.02,0.12,0.0,246.3,201201,2012,01,38.049628,-102.32903,1198.93
2.37,3.8,-6.55,-2.09,0.41,21.35,-9.21,12.62,0.16,0.0,257.3,201202,2012,02,38.049628,-102.32903,1198.93
11.53,3.83,-4.29,3.62,0.38,29.74,-4.87,10.21,0.38,0.0,277.73,201203,2012,03,38.049628,-102.32903,1198.93
14.94,3.85,1.72,8.33,0.4,34.75,1.72,11.41,0.21,0.0,309.34,201204,2012,04,38.049628,-102.32903,1198.93
20.49,3.59,2.14,11.31,0.3,37.78,5.86,10.61,0.15,0.0,322.37,201205,2012,05,38.049628,-102.32903,1198.93
27.5,4.34,7.2,17.35,0.29,44.39,12.87,9.48,0.12,0.0,360.91,201206,2012,06,38.049628,-102.32903,1198.93
29.9,3.62,10.98,20.44,0.23,41.67,16.65,7.64,0.31,0.0,386.1,201207,2012,07,38.049628,-102.32903,1198.93
26.32,3.23,9.58,17.95,0.29,41.65,13.1,7.55,0.21,0.0,365.61,201208,2012,08,38.049628,-102.32903,1198.93
21.15,2.73,5.1,13.12,0.27,38.39,7.37,8.2,0.09,0.0,338.06,201209,2012,09,38.049628,-102.32903,1198.93
11.87,2.94,-0.02,5.93,0.39,31.18,-3.31,9.84,0.07,0.0,287.12,201210,2012,10,38.049628,-102.32903,1198.93
8.38,2.84,-4.19,2.09,0.34,25.38,-5.45,11.18,0.23,0.0,263.3,201211,2012,11,38.049628,-102.32903,1198.93
2.12,3.33,-8.02,-2.95,0.3,21.18,-10.1,12.34,0.28,0.0,260.81,201212,2012,12,38.049628,-102.32903,1198.93
14.98,3.44,0.59,7.79,0.34,44.39,-10.1,13.02,0.07,0.0,306.39,201213,2012,13,38.049628,-102.32903,1198.93
0.88,2.77,-8.39,-3.75,0.34,19.62,-10.06,13.1,0.05,0.0,249.34,201301,2013,01,38.049628,-102.32903,1198.93
2.14,3.55,-8.31,-3.09,0.28,19.65,-8.09,10.74,0.28,0.0,257.28,201302,2013,02,38.049628,-102.32903,1198.93
7.03,3.2,-5.81,0.61,0.28,27.75,-8.77,10.1,0.06,0.0,269.27,201303,2013,03,38.049628,-102.32903,1198.93
9.92,3.69,-5.14,2.39,0.23,30.31,-8.45,9.65,0.03,0.0,291.58,201304,2013,04,38.049628,-102.32903,1198.93
