T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
-5.72,0.58,-7.26,-6.49,0.7,6.59,-22.04,1.54,0.03,0.0,254.24,201201,2012,01,43.49972388,-72.37333969,384.17
-3.75,0.74,-5.75,-4.75,0.7,6.02,-16.72,1.84,0.03,0.0,250.29,201202,2012,02,43.49972388,-72.37333969,384.17
3.2,0.55,0.56,1.88,0.69,22.49,-19.07,1.78,0.06,0.0,282.38,201203,2012,03,43.49972388,-72.37333969,384.17
5.58,0.17,1.44,3.51,0.66,25.58,-4.31,1.0,0.0,0.0,288.21,201204,2012,04,43.49972388,-72.37333969,384.17
14.48,0.06,10.79,12.63,0.66,26.05,1.51,1.04,0.0,5.27,339.89,201205,2012,05,43.49972388,-72.37333969,384.17
16.55,0.04,12.97,14.76,0.63,29.65,6.8,0.8,0.0,5.27,346.02,201206,2012,06,43.49972388,-72.37333969,384.17
19.9,0.09,16.26,18.08,0.57,31.85,10.33,1.0,0.0,5.27,362.52,201207,2012,07,43.49972388,-72.37333969,384.17
19.37,0.12,15.75,17.55,0.55,28.77,8.15,0.95,0.0,0.0,359.0,201208,2012,08,43.49972388,-72.37333969,384.17
13.96,0.09,10.48,12.22,0.53,25.7,2.39,1.0,0.0,5.27,330.55,201209,2012,09,43.49972388,-72.37333969,384.17
9.59,0.06,7.05,8.32,0.55,21.68,-5.05,1.03,0.0,5.27,322.89,201210,2012,10,43.49972388,-72.37333969,384.17
0.29,0.12,-2.84,-1.27,0.55,16.11,-9.49,1.09,0.0,0.0,264.5,201211,2012,11,43.49972388,-72.37333969,384.17
-2.92,0.24,-4.52,-3.71,0.59,8.51,-15.92,1.05,0.01,5.27,267.69,201212,2012,12,43.49972388,-72.37333969,384.17
7.58,0.23,4.62,6.11,0.62,31.85,-22.04,1.84,0.0,0.0,305.97,201213,2012,13,43.49972388,-72.37333969,384.17
-7.09,0.61,-8.63,-7.86,0.59,10.95,-30.61,2.04,0.09,0.0,242.33,201301,2013,01,43.49972388,-72.37333969,384.17
-6.53,0.82,-8.56,-7.55,0.6,3.09,-23.16,2.03,0.15,0.0,251.88,201302,2013,02,43.49972388,-72.37333969,384.17
-2.17,0.59,-4.67,-3.42,0.61,9.2,-14.22,1.28,0.13,0.0,265.64,201303,2013,03,43.49972388,-72.37333969,384.17
4.74,0.24,0.01,2.37,0.61,20.37,-6.86,1.03,0.0,0.0,286.01,201304,2013,04,43.49972388,-72.37333969,384.17
12.58,0.07,8.3,10.44,0.59,28.38,-2.12,1.11,0.0,5.27,321.55,201305,2013,05,43.49972388,-72.37333969,384.17
16.96,0.06,13.69,15.33,0.62,28.51,5.47,0.94,0.0,5.27,352.16,201306,2013,06,43.49972388,-72.37333969,384.17
21.2,0.03,18.47,19.83,0.62,29.33,8.07,0.66,0.0,5.27,379.88,201307,2013,07,43.49972388,-72.37333969,384.17
17.8,0.08,14.37,16.08,0.59,31.66,7.34,0.96,0.0,5.27,349.93,201308,2013,08,43.49972388,-72.37333969,384.17
13.71,0.09,10.15,11.93,0.59,31.82,-0.45,1.02,0.0,5.27,330.05,201309,2013,09,43.49972388,-72.37333969,384.17
8.51,0.11,5.8,7.15,0.57,22.06,-5.56,1.02,0.0,0.0,307.92,201310,2013,10,43.49972388,-72.37333969,384.17
-0.26,0.05,-3.42,-1.84,0.58,19.05,-14.49,1.21,0.0,0.0,262.64,201311,2013,11,43.49972388,-72.37333969,384.17
-5.3,0.23,-6.67,-5.99,0.6,11.71,-23.09,1.3,0.0,0.0,257.52,201312,2013,12,43.49972388,-72.37333969,384.17
6.26,0.24,3.32,4.79,0.59,31.82,-30.61,2.04,0.0,5.27,300.95,201313,2013,13,43.49972388,-72.37333969,384.17
-8.97,0.62,-10.83,-9.9,0.63,10.28,-30.25,1.93,0.08,0.0,231.42,201401,2014,01,43.49972388,-72.37333969,384.17
-8.83,0.73,-9.69,-9.26,0.63,2.77,-23.19,1.8,0.13,5.27,231.8,201402,2014,02,43.49972388,-72.37333969,384.17
-6.5,0.63,-8.41,-7.45,0.66,9.33,-24.82,1.34,0.03,5.27,240.73,201403,2014,03,43.49972388,-72.37333969,384.17
4.83,0.19,1.16,3.0,0.67,21.64,-7.74,1.04,0.0,0.0,283.55,201404,2014,04,43.49972388,-72.37333969,384.17
11.8,0.04,8.17,9.98,0.65,24.44,-1.0,1.12,0.0,5.27,326.96,201405,2014,05,43.49972388,-72.37333969,384.17
17.41,0.11,13.45,15.43,0.62,29.05,6.86,1.0,0.0,5.27,351.48,201406,2014,06,43.49972388,-72.37333969,384.17
19.26,0.05,15.84,17.55,0.62,28.24,9.78,0.95,0.0,5.27,360.91,201407,2014,07,43.49972388,-72.37333969,384.17
17.44,0.09,14.13,15.79,0.59,26.38,7.37,0.95,0.0,5.27,352.02,201408,2014,08,43.49972388,-72.37333969,384.17
14.18,0.07,11.05,12.62,0.55,27.06,-0.95,0.92,0.0,0.0,331.21,201409,2014,09,43.49972388,-72.37333969,384.17
9.26,0.05,6.9,8.08,0.58,23.21,-1.33,1.03,0.0,5.27,320.09,201410,2014,10,43.49972388,-72.37333969,384.17
-0.18,0.08,-2.37,-1.27,0.58,15.19,-14.04,1.23,0.0,0.0,270.64,201411,2014,11,43.49972388,-72.37333969,384.17
-4.01,0.23,-5.06,-4.54,0.62,5.55,-21.92,1.31,0.0,5.27,265.19,201412,2014,12,43.49972388,-72.37333969,384.17
5.55,0.24,2.94,4.24,0.62,29.05,-30.25,1.93,0.0,5.27,297.57,201413,2014,13,43.49972388,-72.37333969,384.17
-10.35,0.62,-11.99,-11.17,0.63,2.59,-25.0,1.55,0.09,0.0,224.13,201501,2015,01,43.49972388,-72.37333969,384.17
-14.82,0.77,-15.31,-15.07,0.63,-2.0,-29.3,2.07,0.12,0.0,209.2,201502,2015,02,43.49972388,-72.37333969,384.17
-5.13,0.62,-7.75,-6.44,0.64,9.29,-26.19,1.63,0.07,0.0,241.21,201503,2015,03,43.49972388,-72.37333969,384.17
4.44,0.2,0.58,2.51,0.62,18.54,-7.15,1.29,0.0,0.0,288.65,201504,2015,04,43.49972388,-72.37333969,384.17
14.65,0.06,9.94,12.3,0.58,26.59,-0.72,1.12,0.0,0.0,332.09,201505,2015,05,43.49972388,-72.37333969,384.17
