T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
0.73,3.21,-9.01,-4.14,0.45,13.3,-8.74,9.63,0.34,0.0,229.08,201201,2012,01,35.541922388,-105.6814684,2130.1
0.07,3.28,-8.19,-4.06,0.45,11.76,-8.33,11.12,0.33,0.0,243.18,201202,2012,02,35.541922388,-105.6814684,2130.1
6.21,3.41,-9.0,-1.39,0.41,24.98,-9.6,10.8,0.24,0.0,249.41,201203,2012,03,35.541922388,-105.6814684,2130.1
11.52,3.28,-5.12,3.2,0.33,28.39,-4.06,9.98,0.12,0.0,281.05,201204,2012,04,35.541922388,-105.6814684,2130.1
15.72,3.32,-4.22,5.75,0.3,29.83,2.69,9.24,0.08,0.0,291.43,201205,2012,05,35.541922388,-105.6814684,2130.1
22.9,2.75,-0.48,11.21,0.22,35.98,9.9,6.58,0.19,0.0,323.19,201206,2012,06,35.541922388,-105.6814684,2130.1
22.66,2.27,9.51,16.08,0.39,34.7,13.32,5.05,0.16,0.0,359.11,201207,2012,07,35.541922388,-105.6814684,2130.1
21.45,2.22,8.13,14.8,0.4,33.51,10.96,5.57,0.05,0.0,348.35,201208,2012,08,35.541922388,-105.6814684,2130.1
17.47,2.16,3.15,10.3,0.35,32.73,2.48,5.85,0.05,0.0,322.57,201209,2012,09,35.541922388,-105.6814684,2130.1
11.15,2.89,-4.36,3.4,0.34,26.07,-4.86,7.47,0.09,0.0,268.02,201210,2012,10,35.541922388,-105.6814684,2130.1
5.57,2.57,-8.52,-1.47,0.27,20.9,-7.2,9.18,0.12,0.0,247.33,201211,2012,11,35.541922388,-105.6814684,2130.1
-0.57,3.2,-9.22,-4.9,0.34,16.4,-12.68,10.05,0.12,0.0,238.91,201212,2012,12,35.541922388,-105.6814684,2130.1
11.26,2.88,-3.09,4.09,0.35,35.98,-12.68,11.12,0.05,0.0,283.58,201213,2012,13,35.541922388,-105.6814684,2130.1
