T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
-6.5,2.23,-8.26,-7.38,0.48,4.91,-22.06,4.72,0.35,0.0,243.59,201201,2012,01,46.3344007438,-90.8165630499,315.3
-3.89,2.14,-6.63,-5.26,0.49,4.06,-15.29,4.34,0.37,0.0,253.22,201202,2012,02,46.3344007438,-90.8165630499,315.3
4.87,1.59,1.68,3.28,0.52,22.27,-12.55,4.55,0.02,0.0,297.91,201203,2012,03,46.3344007438,-90.8165630499,315.3
5.43,1.0,0.07,2.75,0.52,18.59,-4.35,2.39,0.08,0.0,289.02,201204,2012,04,46.3344007438,-90.8165630499,315.3
13.4,0.53,8.07,10.73,0.54,27.81,3.12,1.09,0.03,5.27,337.59,201205,2012,05,46.3344007438,-90.8165630499,315.3
18.41,0.51,13.39,15.9,0.53,30.22,5.74,1.48,0.05,5.27,356.92,201206,2012,06,46.3344007438,-90.8165630499,315.3
22.62,0.53,17.15,19.88,0.47,33.09,13.08,1.11,0.03,0.0,387.02,201207,2012,07,46.3344007438,-90.8165630499,315.3
19.98,0.68,13.34,16.66,0.41,31.65,10.63,1.34,0.04,0.0,360.26,201208,2012,08,46.3344007438,-90.8165630499,315.3
14.36,0.77,7.01,10.68,0.39,31.64,2.81,1.47,0.08,0.0,323.77,201209,2012,09,46.3344007438,-90.8165630499,315.3
6.37,0.82,2.15,4.26,0.43,23.05,-3.65,1.79,0.08,0.0,299.46,201210,2012,10,46.3344007438,-90.8165630499,315.3
0.48,1.18,-2.29,-0.91,0.46,13.56,-11.87,2.54,0.16,0.0,276.4,201211,2012,11,46.3344007438,-90.8165630499,315.3
-4.38,1.43,-6.41,-5.39,0.48,8.85,-14.9,3.17,0.1,0.0,256.59,201212,2012,12,46.3344007438,-90.8165630499,315.3
7.63,1.12,3.31,5.48,0.48,33.09,-22.06,4.72,0.02,0.0,307.05,201213,2012,13,46.3344007438,-90.8165630499,315.3
-9.09,2.28,-10.61,-9.85,0.48,2.83,-23.51,4.91,0.17,0.0,231.91,201301,2013,01,46.3344007438,-90.8165630499,315.3
-9.25,1.99,-9.95,-9.6,0.48,0.03,-22.85,3.98,0.27,0.0,235.74,201302,2013,02,46.3344007438,-90.8165630499,315.3
-5.32,1.58,-6.95,-6.13,0.52,9.03,-16.89,3.67,0.09,0.0,245.14,201303,2013,03,46.3344007438,-90.8165630499,315.3
1.62,1.18,-1.93,-0.16,0.56,21.46,-10.44,2.84,0.01,5.27,278.86,201304,2013,04,46.3344007438,-90.8165630499,315.3
9.55,0.59,5.62,7.58,0.61,24.59,-1.99,1.38,0.04,5.27,325.8,201305,2013,05,46.3344007438,-90.8165630499,315.3
14.98,0.44,11.97,13.48,0.61,27.06,3.76,1.17,0.02,5.27,356.18,201306,2013,06,46.3344007438,-90.8165630499,315.3
18.62,0.54,15.13,16.87,0.57,30.45,7.67,1.29,0.05,5.27,375.0,201307,2013,07,46.3344007438,-90.8165630499,315.3
19.21,0.58,14.88,17.05,0.52,30.02,8.4,1.22,0.02,5.27,368.16,201308,2013,08,46.3344007438,-90.8165630499,315.3
15.53,0.71,11.42,13.48,0.51,27.42,3.35,1.3,0.04,0.0,340.83,201309,2013,09,46.3344007438,-90.8165630499,315.3
7.44,0.83,4.32,5.88,0.55,22.14,-3.51,1.82,0.14,5.27,310.73,201310,2013,10,46.3344007438,-90.8165630499,315.3
-0.89,1.38,-3.84,-2.36,0.56,8.51,-12.65,2.73,0.09,0.0,272.16,201311,2013,11,46.3344007438,-90.8165630499,315.3
-11.93,1.65,-11.94,-11.93,0.56,1.49,-26.71,3.38,0.36,0.0,224.73,201312,2013,12,46.3344007438,-90.8165630499,315.3
4.27,1.14,1.57,2.92,0.55,30.45,-26.71,4.91,0.01,5.27,297.45,201313,2013,13,46.3344007438,-90.8165630499,315.3
-16.23,2.13,-16.5,-16.37,0.56,-0.11,-31.6,4.65,0.36,0.0,206.14,201401,2014,01,46.3344007438,-90.8165630499,315.3
-14.68,2.22,-15.17,-14.92,0.56,0.27,-31.1,5.02,0.3,0.0,205.3,201402,2014,02,46.3344007438,-90.8165630499,315.3
-8.38,1.53,-8.99,-8.68,0.6,3.67,-31.19,3.7,0.35,0.0,238.4,201403,2014,03,46.3344007438,-90.8165630499,315.3
1.89,0.98,-1.2,0.34,0.66,17.69,-11.01,2.74,0.05,5.27,287.98,201404,2014,04,46.3344007438,-90.8165630499,315.3
10.37,0.46,6.57,8.47,0.67,26.9,-0.92,1.11,0.02,5.27,327.88,201405,2014,05,46.3344007438,-90.8165630499,315.3
15.7,0.45,12.66,14.19,0.66,25.66,5.07,1.23,0.02,5.27,357.5,201406,2014,06,46.3344007438,-90.8165630499,315.3
17.64,0.54,14.41,16.02,0.61,27.99,8.52,1.28,0.09,5.27,364.53,201407,2014,07,46.3344007438,-90.8165630499,315.3
18.08,0.53,14.88,16.48,0.58,27.44,9.4,1.23,0.05,5.27,370.27,201408,2014,08,46.3344007438,-90.8165630499,315.3
13.69,0.71,10.51,12.1,0.62,24.93,2.89,1.55,0.06,5.27,335.7,201409,2014,09,46.3344007438,-90.8165630499,315.3
6.84,0.88,3.98,5.41,0.61,19.34,-2.49,2.01,0.05,0.0,299.77,201410,2014,10,46.3344007438,-90.8165630499,315.3
-4.5,1.29,-5.92,-5.21,0.62,9.14,-17.31,2.44,0.11,0.0,260.58,201411,2014,11,46.3344007438,-90.8165630499,315.3
-5.85,1.49,-6.67,-6.26,0.64,4.12,-21.49,3.46,0.16,0.0,257.09,201412,2014,12,46.3344007438,-90.8165630499,315.3
2.98,1.09,0.81,1.9,0.62,27.99,-31.6,5.02,0.02,0.0,293.12,201413,2014,13,46.3344007438,-90.8165630499,315.3
-11.55,1.88,-12.31,-11.93,0.64,0.28,-24.7,4.52,0.18,0.0,230.68,201501,2015,01,46.3344007438,-90.8165630499,315.3
-14.82,2.05,-16.02,-15.42,0.64,-3.6,-26.6,5.0,0.42,0.0,207.37,201502,2015,02,46.3344007438,-90.8165630499,315.3
-2.17,1.65,-5.63,-3.9,0.64,12.55,-24.84,3.88,0.08,0.0,250.34,201503,2015,03,46.3344007438,-90.8165630499,315.3
4.62,0.99,-0.31,2.15,0.62,18.86,-5.31,2.86,0.17,0.0,285.86,201504,2015,04,46.3344007438,-90.8165630499,315.3
10.89,0.55,7.08,8.98,0.62,24.76,0.33,1.4,0.05,5.27,326.0,201505,2015,05,46.3344007438,-90.8165630499,315.3
15.5,0.45,12.11,13.8,0.6,26.02,2.24,1.36,0.03,5.27,351.29,201506,2015,06,46.3344007438,-90.8165630499,315.3
19.73,0.6,15.36,17.55,0.55,29.85,7.63,1.36,0.07,5.27,371.8,201507,2015,07,46.3344007438,-90.8165630499,315.3
18.42,0.66,14.25,16.33,0.5,31.39,8.4,1.54,0.02,5.27,370.41,201508,2015,08,46.3344007438,-90.8165630499,315.3
17.3,0.6,12.68,14.99,0.48,29.15,3.01,1.23,0.09,0.0,351.37,201509,2015,09,46.3344007438,-90.8165630499,315.3
8.26,0.87,4.25,6.25,0.48,25.14,-0.4,1.75,0.15,0.0,302.55,201510,2015,10,46.3344007438,-90.8165630499,315.3
3.17,1.27,0.53,1.85,0.55,17.64,-11.18,2.75,0.28,5.27,285.31,201511,2015,11,46.3344007438,-90.8165630499,315.3
-2.74,1.59,-3.45,-3.1,0.59,4.88,-13.53,3.55,0.16,5.27,269.51,201512,2015,12,46.3344007438,-90.8165630499,315.3
5.66,1.09,2.48,4.08,0.58,31.39,-26.6,5.0,0.02,0.0,300.77,201513,2015,13,46.3344007438,-90.8165630499,315.3
-9.45,1.98,-9.84,-9.64,0.59,0.42,-21.91,5.02,0.29,0.0,237.1,201601,2016,01,46.3344007438,-90.8165630499,315.3
-7.97,2.05,-8.89,-8.43,0.61,3.19,-26.04,4.79,0.39,0.0,247.3,201602,2016,02,46.3344007438,-90.8165630499,315.3
-0.15,1.26,-1.83,-0.99,0.66,17.33,-15.54,3.95,0.09,5.27,273.82,201603,2016,03,46.3344007438,-90.8165630499,315.3
3.4,1.08,-0.37,1.52,0.66,23.4,-11.1,2.78,0.03,5.27,293.65,201604,2016,04,46.3344007438,-90.8165630499,315.3
11.78,0.55,7.01,9.4,0.66,26.1,-1.15,1.27,0.03,5.27,324.3,201605,2016,05,46.3344007438,-90.8165630499,315.3
16.37,0.48,12.87,14.62,0.66,27.37,4.97,1.09,0.03,5.27,358.2,201606,2016,06,46.3344007438,-90.8165630499,315.3
19.95,0.54,16.5,18.23,0.62,29.98,8.95,1.23,0.05,5.27,371.04,201607,2016,07,46.3344007438,-90.8165630499,315.3
20.05,0.61,16.73,18.4,0.59,28.24,12.09,1.24,0.03,5.27,373.47,201608,2016,08,46.3344007438,-90.8165630499,315.3
16.15,0.77,13.01,14.58,0.59,25.99,7.2,1.66,0.01,5.27,353.05,201609,2016,09,46.3344007438,-90.8165630499,315.3
8.82,0.79,5.9,7.36,0.59,20.05,0.17,1.81,0.09,0.0,312.88,201610,2016,10,46.3344007438,-90.8165630499,315.3
4.29,1.13,2.11,3.19,0.59,18.63,-5.91,2.73,0.08,0.0,283.49,201611,2016,11,46.3344007438,-90.8165630499,315.3
-7.45,1.95,-8.66,-8.05,0.61,3.15,-23.32,4.27,0.16,0.0,248.26,201612,2016,12,46.3344007438,-90.8165630499,315.3
6.36,1.09,3.75,5.05,0.62,29.98,-26.04,5.02,0.01,5.27,306.53,201613,2016,13,46.3344007438,-90.8165630499,315.3
-8.69,1.91,-9.35,-9.02,0.62,1.16,-23.32,4.5,0.17,0.0,238.73,201701,2017,01,46.3344007438,-90.8165630499,315.3
-4.99,2.42,-6.51,-5.75,0.63,11.05,-18.29,4.67,0.15,0.0,246.7,201702,2017,02,46.3344007438,-90.8165630499,315.3
-2.45,1.88,-5.99,-4.22,0.64,13.31,-16.82,5.49,0.18,0.0,252.66,201703,2017,03,46.3344007438,-90.8165630499,315.3
4.9,0.99,1.69,3.3,0.64,18.74,-3.47,2.81,0.04,5.27,299.7,201704,2017,04,46.3344007438,-90.8165630499,315.3
9.09,0.55,5.45,7.27,0.67,21.19,-2.81,1.79,0.07,5.27,321.27,201705,2017,05,46.3344007438,-90.8165630499,315.3
16.12,0.47,12.52,14.32,0.63,27.1,4.9,1.1,0.02,5.27,350.9,201706,2017,06,46.3344007438,-90.8165630499,315.3
18.88,0.48,15.33,17.11,0.59,28.38,9.73,1.05,0.02,0.0,366.02,201707,2017,07,46.3344007438,-90.8165630499,315.3
17.19,0.65,13.68,15.43,0.56,26.82,8.13,1.39,0.05,5.27,355.8,201708,2017,08,46.3344007438,-90.8165630499,315.3
15.91,0.66,12.61,14.26,0.55,27.87,5.92,1.33,0.05,0.0,347.47,201709,2017,09,46.3344007438,-90.8165630499,315.3
9.12,0.93,5.8,7.46,0.58,21.65,-2.74,2.01,0.02,5.27,309.83,201710,2017,10,46.3344007438,-90.8165630499,315.3
-1.43,1.33,-3.83,-2.63,0.59,7.37,-10.13,3.02,0.41,0.0,268.79,201711,2017,11,46.3344007438,-90.8165630499,315.3
-8.9,1.71,-10.04,-9.47,0.6,9.51,-24.03,3.69,0.15,0.0,238.85,201712,2017,12,46.3344007438,-90.8165630499,315.3
5.44,1.16,2.65,4.05,0.61,28.38,-24.03,5.49,0.02,0.0,299.98,201713,2017,13,46.3344007438,-90.8165630499,315.3
-10.24,2.09,-10.93,-10.59,0.61,1.43,-26.47,4.63,0.51,0.0,227.45,201801,2018,01,46.3344007438,-90.8165630499,315.3
-10.63,2.29,-11.65,-11.14,0.61,1.92,-22.56,4.41,0.27,0.0,214.15,201802,2018,02,46.3344007438,-90.8165630499,315.3
-2.89,1.53,-5.86,-4.38,0.62,8.24,-13.19,3.62,0.05,0.0,251.73,201803,2018,03,46.3344007438,-90.8165630499,315.3
0.24,1.23,-3.98,-1.87,0.62,19.6,-12.28,3.19,0.09,0.0,268.27,201804,2018,04,46.3344007438,-90.8165630499,315.3
13.86,0.48,8.95,11.4,0.57,29.98,-0.1,1.23,0.02,0.0,333.0,201805,2018,05,46.3344007438,-90.8165630499,315.3
16.66,0.39,13.23,14.94,0.6,28.82,4.37,0.88,0.05,5.27,361.66,201806,2018,06,46.3344007438,-90.8165630499,315.3
19.92,0.52,15.73,17.83,0.55,31.1,11.33,1.18,0.05,0.0,368.23,201807,2018,07,46.3344007438,-90.8165630499,315.3
19.5,0.59,15.75,17.62,0.52,30.54,8.95,1.24,0.02,5.27,373.16,201808,2018,08,46.3344007438,-90.8165630499,315.3
15.19,0.69,11.74,13.47,0.55,28.5,1.23,1.63,0.12,5.27,344.03,201809,2018,09,46.3344007438,-90.8165630499,315.3
5.05,0.9,2.33,3.69,0.61,21.44,-2.77,1.8,0.16,5.27,300.98,201810,2018,10,46.3344007438,-90.8165630499,315.3
-3.67,1.18,-5.52,-4.6,0.62,7.45,-15.56,2.18,0.03,0.0,267.12,201811,2018,11,46.3344007438,-90.8165630499,315.3
-4.88,1.52,-6.17,-5.52,0.62,3.51,-17.58,3.61,0.04,0.0,254.29,201812,2018,12,46.3344007438,-90.8165630499,315.3
4.94,1.11,2.06,3.5,0.59,31.1,-26.47,4.63,0.02,0.0,297.54,201813,2018,13,46.3344007438,-90.8165630499,315.3
-11.58,2.1,-12.08,-11.83,0.62,0.51,-26.13,4.38,0.05,0.0,222.02,201901,2019,01,46.3344007438,-90.8165630499,315.3
-10.92,2.07,-11.38,-11.15,0.62,0.59,-23.73,5.97,0.05,0.0,224.57,201902,2019,02,46.3344007438,-90.8165630499,315.3
-4.37,1.72,-6.42,-5.39,0.66,11.34,-21.13,3.77,0.19,0.0,243.8,201903,2019,03,46.3344007438,-90.8165630499,315.3
3.87,1.0,0.27,2.07,0.69,17.83,-4.6,2.7,0.05,5.27,294.11,201904,2019,04,46.3344007438,-90.8165630499,315.3
8.62,0.56,5.08,6.86,0.7,20.88,-0.77,1.59,0.01,5.27,310.18,201905,2019,05,46.3344007438,-90.8165630499,315.3
15.21,0.45,11.31,13.26,0.66,27.0,2.38,1.14,0.03,0.0,340.2,201906,2019,06,46.3344007438,-90.8165630499,315.3
20.58,0.52,16.49,18.54,0.61,34.13,11.15,1.3,0.02,5.27,366.45,201907,2019,07,46.3344007438,-90.8165630499,315.3
18.25,0.7,14.33,16.29,0.55,28.69,8.89,1.45,0.11,0.0,351.5,201908,2019,08,46.3344007438,-90.8165630499,315.3
15.49,0.65,12.72,14.1,0.57,25.94,6.02,1.57,0.05,5.27,350.83,201909,2019,09,46.3344007438,-90.8165630499,315.3
6.21,0.9,3.31,4.76,0.61,22.48,-4.42,1.58,0.06,5.27,298.23,201910,2019,10,46.3344007438,-90.8165630499,315.3
-3.02,1.2,-4.92,-3.98,0.61,4.16,-12.93,3.33,0.21,0.0,265.42,201911,2019,11,46.3344007438,-90.8165630499,315.3
-6.56,1.59,-6.89,-6.73,0.62,0.6,-20.73,2.83,0.23,5.27,248.62,201912,2019,12,46.3344007438,-90.8165630499,315.3
4.4,1.12,1.9,3.15,0.62,34.13,-26.13,5.97,0.01,5.27,293.34,201913,2019,13,46.3344007438,-90.8165630499,315.3
-7.66,1.87,-8.23,-7.94,0.62,0.21,-22.95,4.33,0.11,0.0,240.5,202001,2020,01,46.3344007438,-90.8165630499,315.3
-9.32,2.3,-9.94,-9.63,0.62,0.32,-24.92,4.7,0.23,0.0,219.55,202002,2020,02,46.3344007438,-90.8165630499,315.3
-1.92,1.73,-3.16,-2.54,0.7,10.73,-14.24,4.73,0.16,0.0,263.7,202003,2020,03,46.3344007438,-90.8165630499,315.3
2.73,1.09,-1.1,0.81,0.72,15.34,-7.81,2.31,0.04,0.0,276.22,202004,2020,04,46.3344007438,-90.8165630499,315.3
10.41,0.57,6.16,8.29,0.7,27.52,-3.1,1.32,0.06,0.0,315.05,202005,2020,05,46.3344007438,-90.8165630499,315.3
17.48,0.52,13.57,15.52,0.65,28.93,3.59,1.03,0.14,5.27,351.12,202006,2020,06,46.3344007438,-90.8165630499,315.3
21.51,0.58,17.86,19.68,0.64,32.19,12.23,1.2,0.06,5.27,374.31,202007,2020,07,46.3344007438,-90.8165630499,315.3
19.62,0.63,16.25,17.94,0.6,28.24,10.93,1.34,0.12,5.27,366.57,202008,2020,08,46.3344007438,-90.8165630499,315.3
13.17,0.76,9.22,11.19,0.56,25.27,3.17,1.73,0.03,0.0,328.94,202009,2020,09,46.3344007438,-90.8165630499,315.3
3.98,0.95,0.59,2.29,0.56,21.19,-7.83,2.25,0.09,0.0,290.25,202010,2020,10,46.3344007438,-90.8165630499,315.3
1.49,1.24,-0.81,0.34,0.58,19.98,-9.3,2.53,0.03,0.0,274.01,202011,2020,11,46.3344007438,-90.8165630499,315.3
-5.11,1.5,-6.62,-5.87,0.58,5.66,-21.15,3.77,0.09,0.0,249.73,202012,2020,12,46.3344007438,-90.8165630499,315.3
