T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
-1.08,0.74,-2.99,-2.03,0.86,12.13,-13.29,1.94,0.01,0.0,261.22,201201,2012,01,40.76507558,-74.53455122,179.12
0.81,0.84,-1.49,-0.35,0.84,13.04,-9.26,2.15,0.14,0.0,266.77,201202,2012,02,40.76507558,-74.53455122,179.12
7.26,0.7,4.25,5.76,0.79,22.77,-5.97,1.72,0.08,0.0,300.88,201203,2012,03,40.76507558,-74.53455122,179.12
9.05,0.46,4.02,6.54,0.7,28.33,-1.93,1.22,0.06,0.0,300.17,201204,2012,04,40.76507558,-74.53455122,179.12
17.17,0.28,13.55,15.37,0.68,30.37,4.55,0.91,0.02,5.27,361.95,201205,2012,05,40.76507558,-74.53455122,179.12
19.74,0.3,14.76,17.25,0.59,33.71,7.84,0.85,0.02,5.27,367.98,201206,2012,06,40.76507558,-74.53455122,179.12
24.99,0.27,17.44,21.21,0.41,36.48,15.03,0.91,0.01,5.27,399.99,201207,2012,07,40.76507558,-74.53455122,179.12
22.89,0.3,16.37,19.63,0.44,33.23,12.19,0.85,0.03,5.27,385.64,201208,2012,08,40.76507558,-74.53455122,179.12
18.39,0.3,13.2,15.8,0.48,32.69,5.48,1.06,0.01,5.27,359.27,201209,2012,09,40.76507558,-74.53455122,179.12
12.36,0.31,9.31,10.83,0.59,26.15,-2.35,1.6,0.02,5.27,335.63,201210,2012,10,40.76507558,-74.53455122,179.12
2.77,0.35,-0.29,1.24,0.63,17.36,-5.32,1.12,0.06,0.0,275.61,201211,2012,11,40.76507558,-74.53455122,179.12
1.76,0.49,-0.01,0.88,0.68,15.95,-9.7,1.81,0.04,5.27,287.28,201212,2012,12,40.76507558,-74.53455122,179.12
11.39,0.45,7.39,9.39,0.64,36.48,-13.29,2.15,0.01,5.27,325.52,201213,2012,13,40.76507558,-74.53455122,179.12
-2.55,0.7,-4.24,-3.4,0.75,13.89,-17.69,2.65,0.05,0.0,261.58,201301,2013,01,40.76507558,-74.53455122,179.12
-2.27,0.95,-4.76,-3.52,0.78,8.9,-15.51,2.54,0.02,0.0,261.41,201302,2013,02,40.76507558,-74.53455122,179.12
0.97,0.83,-1.97,-0.5,0.78,12.19,-7.2,1.91,0.04,0.0,273.06,201303,2013,03,40.76507558,-74.53455122,179.12
