T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
4.26,6.48,1.0,2.62,0.87,12.15,-5.66,13.48,0.3,0.0,274.29,201201,2012,01,40.696686388,-73.00013462,6.03
4.82,5.73,1.04,2.93,0.86,11.25,-3.75,12.08,0.5,0.0,273.08,201202,2012,02,40.696686388,-73.00013462,6.03
7.78,5.17,5.01,6.4,0.84,14.48,-1.61,12.46,0.27,0.0,301.89,201203,2012,03,40.696686388,-73.00013462,6.03
10.37,4.88,6.3,8.34,0.79,18.7,4.62,11.63,0.48,0.0,301.05,201204,2012,04,40.696686388,-73.00013462,6.03
15.35,3.95,13.37,14.36,0.79,23.2,9.55,8.31,0.12,5.27,356.76,201205,2012,05,40.696686388,-73.00013462,6.03
19.55,4.12,16.15,17.85,0.75,27.64,12.38,9.27,0.23,5.27,367.41,201206,2012,06,40.696686388,-73.00013462,6.03
24.15,3.96,20.05,22.1,0.67,28.75,19.98,9.83,0.28,5.27,398.59,201207,2012,07,40.696686388,-73.00013462,6.03
24.29,3.6,20.1,22.19,0.7,27.21,20.77,8.45,0.09,5.27,387.32,201208,2012,08,40.696686388,-73.00013462,6.03
20.91,4.59,16.17,18.54,0.69,26.86,15.5,14.27,0.62,5.27,361.98,201209,2012,09,40.696686388,-73.00013462,6.03
15.89,5.56,12.35,14.12,0.71,22.78,7.84,22.85,0.23,0.0,341.42,201210,2012,10,40.696686388,-73.00013462,6.03
8.33,5.87,4.53,6.43,0.73,15.61,3.24,13.48,0.51,0.0,292.83,201211,2012,11,40.696686388,-73.00013462,6.03
7.23,6.06,4.36,5.8,0.77,14.38,-0.31,17.38,0.36,5.27,297.51,201212,2012,12,40.696686388,-73.00013462,6.03
13.61,4.99,10.08,11.84,0.77,28.75,-5.66,22.85,0.09,5.27,329.8,201213,2012,13,40.696686388,-73.00013462,6.03
3.07,6.02,0.08,1.58,0.81,13.51,-7.11,19.01,0.09,0.0,274.41,201301,2013,01,40.696686388,-73.00013462,6.03
1.91,6.52,-1.3,0.3,0.84,7.95,-5.55,13.6,0.16,5.27,271.68,201302,2013,02,40.696686388,-73.00013462,6.03
3.68,6.12,0.48,2.08,0.85,9.55,-0.75,14.44,0.29,0.0,276.7,201303,2013,03,40.696686388,-73.00013462,6.03
8.08,4.95,4.98,6.53,0.82,18.05,1.02,11.27,0.45,0.0,299.62,201304,2013,04,40.696686388,-73.00013462,6.03
13.12,4.71,10.94,12.03,0.77,20.73,7.12,11.04,0.6,5.27,336.13,201305,2013,05,40.696686388,-73.00013462,6.03
19.0,4.62,17.19,18.09,0.8,24.75,13.58,12.27,0.35,5.27,370.92,201306,2013,06,40.696686388,-73.00013462,6.03
24.02,4.36,21.83,22.93,0.74,29.59,18.97,8.45,0.23,0.0,402.0,201307,2013,07,40.696686388,-73.00013462,6.03
22.31,4.0,18.42,20.37,0.68,25.9,18.08,8.12,0.26,0.0,378.39,201308,2013,08,40.696686388,-73.00013462,6.03
19.34,4.45,14.44,16.9,0.64,25.15,12.13,8.68,0.24,0.0,344.23,201309,2013,09,40.696686388,-73.00013462,6.03
15.89,5.17,11.59,13.74,0.61,23.08,8.05,10.14,0.45,0.0,334.02,201310,2013,10,40.696686388,-73.00013462,6.03
8.71,6.4,4.07,6.39,0.62,18.6,-1.76,15.48,0.61,0.0,294.03,201311,2013,11,40.696686388,-73.00013462,6.03
5.06,5.85,2.33,3.7,0.74,13.16,-3.13,10.8,0.52,5.27,289.27,201312,2013,12,40.696686388,-73.00013462,6.03
12.08,5.26,8.82,10.45,0.74,29.59,-7.11,19.01,0.09,0.0,322.98,201313,2013,13,40.696686388,-73.00013462,6.03
0.32,6.38,-2.34,-1.01,0.81,11.37,-10.9,13.45,0.31,5.27,264.85,201401,2014,01,40.696686388,-73.00013462,6.03
0.34,5.67,-2.63,-1.14,0.84,8.55,-8.53,13.38,0.29,5.27,261.34,201402,2014,02,40.696686388,-73.00013462,6.03
2.24,5.88,-1.51,0.37,0.84,10.32,-6.0,12.79,0.48,5.27,272.46,201403,2014,03,40.696686388,-73.00013462,6.03
7.49,5.22,4.66,6.08,0.85,12.73,0.8,12.94,0.57,5.27,296.05,201404,2014,04,40.696686388,-73.00013462,6.03
13.55,4.03,11.14,12.34,0.84,20.79,8.24,9.44,0.23,5.27,342.67,201405,2014,05,40.696686388,-73.00013462,6.03
19.16,3.45,16.39,17.78,0.77,25.41,12.44,8.49,0.3,0.0,361.59,201406,2014,06,40.696686388,-73.00013462,6.03
22.37,4.56,19.26,20.82,0.7,25.3,18.19,9.75,0.16,5.27,380.97,201407,2014,07,40.696686388,-73.00013462,6.03
22.44,3.71,17.77,20.1,0.65,26.08,18.74,10.8,0.25,5.27,368.17,201408,2014,08,40.696686388,-73.00013462,6.03
20.6,4.26,16.09,18.35,0.62,26.74,14.09,10.74,0.15,0.0,360.93,201409,2014,09,40.696686388,-73.00013462,6.03
16.06,5.79,11.97,14.01,0.68,21.49,8.38,12.77,0.52,5.27,335.64,201410,2014,10,40.696686388,-73.00013462,6.03
8.59,6.35,4.69,6.64,0.75,16.61,-0.49,13.35,0.09,5.27,297.09,201411,2014,11,40.696686388,-73.00013462,6.03
5.96,5.98,3.27,4.62,0.83,13.26,-0.67,12.63,0.23,5.27,296.01,201412,2014,12,40.696686388,-73.00013462,6.03
11.66,5.1,8.3,9.98,0.77,26.74,-10.9,13.45,0.09,5.27,320.2,201413,2014,13,40.696686388,-73.00013462,6.03
0.49,7.05,-2.69,-1.1,0.87,11.09,-9.65,13.57,0.76,5.27,262.91,201501,2015,01,40.696686388,-73.00013462,6.03
-2.88,6.59,-5.48,-4.18,0.91,5.47,-13.08,14.62,0.23,5.27,253.16,201502,2015,02,40.696686388,-73.00013462,6.03
2.02,5.2,-1.32,0.35,0.92,8.97,-8.36,11.99,0.21,5.27,271.85,201503,2015,03,40.696686388,-73.00013462,6.03
7.85,5.01,5.08,6.47,0.88,15.4,0.94,12.47,0.15,0.0,301.72,201504,2015,04,40.696686388,-73.00013462,6.03
14.01,4.2,11.9,12.96,0.81,20.09,7.27,7.69,0.32,0.0,342.97,201505,2015,05,40.696686388,-73.00013462,6.03
18.6,4.2,16.44,17.52,0.77,24.5,11.83,10.83,0.08,5.27,376.05,201506,2015,06,40.696686388,-73.00013462,6.03
23.32,3.73,20.05,21.69,0.7,27.89,19.21,8.74,0.19,0.0,385.95,201507,2015,07,40.696686388,-73.00013462,6.03
24.11,3.95,19.58,21.84,0.63,27.14,20.41,9.88,0.19,0.0,381.19,201508,2015,08,40.696686388,-73.00013462,6.03
22.0,4.34,18.12,20.06,0.62,27.12,16.12,9.16,0.29,0.0,367.51,201509,2015,09,40.696686388,-73.00013462,6.03
14.66,5.95,10.34,12.5,0.73,19.66,5.79,12.55,0.55,5.27,319.46,201510,2015,10,40.696686388,-73.00013462,6.03
12.12,5.39,8.57,10.34,0.76,17.86,3.49,11.12,0.62,0.0,309.83,201511,2015,11,40.696686388,-73.00013462,6.03
10.41,5.22,8.05,9.23,0.81,15.62,3.14,10.83,0.2,5.27,317.56,201512,2015,12,40.696686388,-73.00013462,6.03
12.32,5.06,9.14,10.73,0.78,27.89,-13.08,14.62,0.08,5.27,324.6,201513,2015,13,40.696686388,-73.00013462,6.03
3.12,6.59,-0.5,1.31,0.87,13.96,-5.56,15.09,1.38,5.27,266.24,201601,2016,01,40.696686388,-73.00013462,6.03
3.03,6.55,0.2,1.62,0.9,12.37,-13.52,16.26,0.07,5.27,278.8,201602,2016,02,40.696686388,-73.00013462,6.03
6.28,5.49,3.19,4.74,0.89,12.35,-1.38,12.36,0.2,0.0,289.61,201603,2016,03,40.696686388,-73.00013462,6.03
8.51,5.22,5.09,6.8,0.87,17.09,-0.88,15.18,0.17,5.27,300.01,201604,2016,04,40.696686388,-73.00013462,6.03
12.81,4.25,10.74,11.77,0.84,21.9,6.83,9.63,0.23,5.27,341.21,201605,2016,05,40.696686388,-73.00013462,6.03
