T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
-2.7,4.2,-8.05,-5.38,0.38,12.68,-18.63,11.4,0.27,0.0,251.0,201201,2012,01,42.78821898,-97.59077822,425.68
-1.56,3.81,-6.85,-4.21,0.41,11.83,-19.35,11.96,0.18,0.0,253.25,201202,2012,02,42.78821898,-97.59077822,425.68
10.88,4.13,2.42,6.65,0.41,30.13,-5.1,11.47,0.17,0.0,297.95,201203,2012,03,42.78821898,-97.59077822,425.68
12.42,4.38,2.39,7.4,0.41,32.9,-3.39,11.55,0.37,0.0,314.67,201204,2012,04,42.78821898,-97.59077822,425.68
18.72,4.03,8.39,13.55,0.43,34.18,4.79,9.16,0.3,5.27,341.11,201205,2012,05,42.78821898,-97.59077822,425.68
24.7,3.73,13.03,18.87,0.37,38.83,8.63,8.48,0.31,0.0,373.14,201206,2012,06,42.78821898,-97.59077822,425.68
30.62,3.06,13.72,22.16,0.3,43.14,17.83,6.77,0.35,0.0,406.2,201207,2012,07,42.78821898,-97.59077822,425.68
25.12,3.07,11.12,18.12,0.31,42.83,10.55,7.77,0.07,0.0,375.21,201208,2012,08,42.78821898,-97.59077822,425.68
19.51,3.05,3.65,11.58,0.27,39.52,2.68,8.51,0.3,0.0,327.08,201209,2012,09,42.78821898,-97.59077822,425.68
9.55,3.95,-0.12,4.72,0.3,29.37,-4.64,11.52,0.07,0.0,302.9,201210,2012,10,42.78821898,-97.59077822,425.68
3.05,3.29,-3.31,-0.13,0.35,19.62,-6.57,9.14,0.28,0.0,271.98,201211,2012,11,42.78821898,-97.59077822,425.68
-3.19,3.3,-7.2,-5.19,0.36,17.22,-15.85,10.34,0.12,0.0,260.02,201212,2012,12,42.78821898,-97.59077822,425.68
12.3,3.66,2.47,7.39,0.36,43.14,-19.35,11.96,0.07,0.0,314.8,201213,2012,13,42.78821898,-97.59077822,425.68
-5.19,3.82,-9.64,-7.42,0.36,10.26,-18.52,9.46,0.07,0.0,248.57,201301,2013,01,42.78821898,-97.59077822,425.68
-2.95,4.02,-7.56,-5.26,0.38,12.78,-20.06,10.75,0.61,0.0,264.52,201302,2013,02,42.78821898,-97.59077822,425.68
-0.04,4.3,-6.64,-3.35,0.38,20.77,-10.61,10.8,0.44,0.0,270.04,201303,2013,03,42.78821898,-97.59077822,425.68
4.95,4.29,-1.91,1.52,0.45,28.96,-10.01,10.35,0.53,5.27,291.16,201304,2013,04,42.78821898,-97.59077822,425.68
15.12,3.64,8.44,11.79,0.48,34.23,-4.52,8.88,0.27,5.27,340.4,201305,2013,05,42.78821898,-97.59077822,425.68
