T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
6.65,2.25,-5.47,0.59,0.4,19.67,-4.66,7.48,0.04,0.0,254.88,201201,2012,01,32.149259428,-109.451132,1460.09
7.39,2.62,-4.67,1.36,0.38,21.6,-3.7,8.27,0.23,0.0,260.29,201202,2012,02,32.149259428,-109.451132,1460.09
10.97,2.72,-6.43,2.26,0.35,27.69,-5.69,11.03,0.12,0.0,260.62,201203,2012,03,32.149259428,-109.451132,1460.09
16.74,2.62,-4.54,6.1,0.29,33.5,-1.17,10.08,0.07,0.0,289.28,201204,2012,04,32.149259428,-109.451132,1460.09
21.51,3.1,-5.99,7.76,0.16,36.76,8.51,9.22,0.23,0.0,295.38,201205,2012,05,32.149259428,-109.451132,1460.09
27.65,2.52,-2.02,12.81,0.1,39.48,14.12,6.93,0.19,0.0,341.7,201206,2012,06,32.149259428,-109.451132,1460.09
25.22,2.38,12.82,19.02,0.35,38.01,15.94,5.78,0.05,0.0,387.12,201207,2012,07,32.149259428,-109.451132,1460.09
26.03,2.12,12.04,19.04,0.37,38.36,16.18,6.59,0.03,0.0,378.63,201208,2012,08,32.149259428,-109.451132,1460.09
22.07,2.12,8.55,15.31,0.38,35.71,8.83,7.54,0.07,0.0,348.57,201209,2012,09,32.149259428,-109.451132,1460.09
17.71,2.0,0.95,9.33,0.33,31.38,4.32,6.47,0.12,0.0,298.16,201210,2012,10,32.149259428,-109.451132,1460.09
12.65,2.03,-2.63,5.01,0.3,27.42,-2.6,7.55,0.04,0.0,281.12,201211,2012,11,32.149259428,-109.451132,1460.09
6.37,2.55,-5.39,0.48,0.32,22.44,-5.4,7.62,0.06,0.0,259.25,201212,2012,12,32.149259428,-109.451132,1460.09
16.76,2.42,-0.21,8.28,0.31,39.48,-5.69,11.03,0.03,0.0,304.71,201213,2012,13,32.149259428,-109.451132,1460.09
3.56,2.62,-6.7,-1.57,0.36,21.36,-8.04,8.39,0.39,0.0,251.98,201301,2013,01,32.149259428,-109.451132,1460.09
5.09,2.45,-7.29,-1.1,0.36,19.41,-5.27,9.65,0.08,0.0,249.6,201302,2013,02,32.149259428,-109.451132,1460.09
12.44,2.7,-5.21,3.62,0.33,28.37,-1.64,9.48,0.06,0.0,279.87,201303,2013,03,32.149259428,-109.451132,1460.09
15.9,3.02,-6.74,4.58,0.23,31.55,-0.96,11.04,0.16,0.0,284.72,201304,2013,04,32.149259428,-109.451132,1460.09
20.49,3.12,-4.45,8.01,0.12,34.3,4.82,8.38,0.35,0.0,310.1,201305,2013,05,32.149259428,-109.451132,1460.09
27.96,2.73,-3.35,12.3,0.09,40.0,16.08,7.02,0.05,0.0,344.45,201306,2013,06,32.149259428,-109.451132,1460.09
24.83,2.23,14.66,19.75,0.41,36.23,15.87,5.68,0.2,5.27,386.21,201307,2013,07,32.149259428,-109.451132,1460.09
24.55,1.91,14.21,19.38,0.45,35.87,15.26,5.71,0.03,5.27,380.38,201308,2013,08,32.149259428,-109.451132,1460.09
22.02,2.34,11.05,16.54,0.45,34.08,8.15,6.48,0.18,0.0,350.18,201309,2013,09,32.149259428,-109.451132,1460.09
15.43,2.32,0.52,7.98,0.38,28.66,3.76,8.2,0.27,0.0,285.54,201310,2013,10,32.149259428,-109.451132,1460.09
9.9,2.88,0.23,5.06,0.38,23.96,-4.89,8.54,0.16,0.0,283.41,201311,2013,11,32.149259428,-109.451132,1460.09
