T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
1.3,1.69,-10.84,-4.77,0.42,14.52,-12.23,11.47,0.06,0.0,235.2,201201,2012,01,36.725591958,-118.1547177,2238.18
-0.34,1.87,-8.62,-4.48,0.54,15.07,-9.89,8.35,0.13,0.0,237.7,201202,2012,02,36.725591958,-118.1547177,2238.18
1.97,2.63,-7.2,-2.62,0.55,18.37,-17.43,10.27,0.13,0.0,241.52,201203,2012,03,36.725591958,-118.1547177,2238.18
6.13,2.42,-4.74,0.7,0.59,23.0,-9.18,9.05,0.09,0.0,257.64,201204,2012,04,36.725591958,-118.1547177,2238.18
11.62,2.49,-4.89,3.37,0.5,27.58,-2.5,8.38,0.18,0.0,254.28,201205,2012,05,36.725591958,-118.1547177,2238.18
16.22,2.48,-5.04,5.59,0.38,29.51,-2.63,8.21,0.05,0.0,259.43,201206,2012,06,36.725591958,-118.1547177,2238.18
19.79,2.0,-0.99,9.4,0.29,32.48,5.83,5.29,0.11,0.0,288.13,201207,2012,07,36.725591958,-118.1547177,2238.18
21.2,1.66,2.26,11.73,0.2,32.16,8.97,5.6,0.09,0.0,315.16,201208,2012,08,36.725591958,-118.1547177,2238.18
17.4,1.64,-1.64,7.88,0.18,28.55,7.34,6.16,0.06,0.0,290.33,201209,2012,09,36.725591958,-118.1547177,2238.18
10.55,1.67,-5.47,2.55,0.25,27.87,-4.22,8.76,0.02,0.0,262.8,201210,2012,10,36.725591958,-118.1547177,2238.18
4.7,1.91,-7.02,-1.16,0.34,20.32,-7.95,8.79,0.01,0.0,249.46,201211,2012,11,36.725591958,-118.1547177,2238.18
-1.57,2.07,-7.77,-4.67,0.45,13.6,-17.44,9.72,0.06,5.27,242.38,201212,2012,12,36.725591958,-118.1547177,2238.18
9.11,2.05,-5.15,1.98,0.39,32.48,-17.44,11.47,0.01,0.0,261.27,201213,2012,13,36.725591958,-118.1547177,2238.18
-3.4,1.48,-10.42,-6.91,0.52,10.89,-20.82,5.42,0.12,0.0,226.18,201301,2013,01,36.725591958,-118.1547177,2238.18
-0.25,1.67,-10.43,-5.35,0.54,12.15,-12.05,6.59,0.12,0.0,230.88,201302,2013,02,36.725591958,-118.1547177,2238.18
5.1,1.95,-6.24,-0.57,0.51,20.16,-8.06,7.98,0.12,0.0,252.34,201303,2013,03,36.725591958,-118.1547177,2238.18
7.59,2.47,-6.23,0.68,0.43,24.58,-6.45,9.76,0.38,0.0,254.32,201304,2013,04,36.725591958,-118.1547177,2238.18
11.11,2.47,-4.81,3.15,0.39,25.76,-2.25,7.43,0.06,0.0,266.12,201305,2013,05,36.725591958,-118.1547177,2238.18
18.05,2.46,-2.95,7.55,0.29,34.05,1.53,7.45,0.23,0.0,278.26,201306,2013,06,36.725591958,-118.1547177,2238.18
20.78,1.98,1.98,11.38,0.23,32.86,9.18,5.68,0.13,0.0,313.33,201307,2013,07,36.725591958,-118.1547177,2238.18
18.71,2.05,-1.43,8.64,0.2,30.96,6.35,5.68,0.2,0.0,285.02,201308,2013,08,36.725591958,-118.1547177,2238.18
14.69,1.96,-1.14,6.77,0.19,28.94,-3.69,7.66,0.11,0.0,280.71,201309,2013,09,36.725591958,-118.1547177,2238.18
7.73,1.6,-8.56,-0.42,0.27,23.3,-5.59,7.61,0.09,0.0,245.56,201310,2013,10,36.725591958,-118.1547177,2238.18
