T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
25.88,6.41,21.24,23.56,1.0,26.99,24.79,9.65,2.48,0.0,396.23,201201,2012,01,17.810267178,-64.6222179,0.17
25.65,5.87,21.04,23.34,1.0,26.45,24.45,8.64,0.94,0.0,390.56,201202,2012,02,17.810267178,-64.6222179,0.17
25.63,5.9,21.33,23.48,1.0,26.69,24.6,9.37,0.61,0.0,396.06,201203,2012,03,17.810267178,-64.6222179,0.17
26.34,4.98,21.92,24.13,1.0,27.33,25.19,9.51,0.34,0.0,404.81,201204,2012,04,17.810267178,-64.6222179,0.17
27.05,5.26,23.32,25.19,1.0,28.17,25.06,8.12,0.52,5.27,415.41,201205,2012,05,17.810267178,-64.6222179,0.17
28.23,5.25,23.92,26.08,1.0,28.86,26.92,7.34,1.85,0.0,414.51,201206,2012,06,17.810267178,-64.6222179,0.17
28.44,6.25,24.35,26.4,1.0,29.06,27.26,8.3,3.91,0.0,420.49,201207,2012,07,17.810267178,-64.6222179,0.17
28.5,5.9,24.47,26.48,1.0,29.31,26.98,12.03,2.48,5.27,422.47,201208,2012,08,17.810267178,-64.6222179,0.17
28.71,3.8,24.19,26.46,1.0,29.48,27.69,6.74,1.1,0.0,417.76,201209,2012,09,17.810267178,-64.6222179,0.17
28.62,5.09,24.46,26.54,1.0,29.33,27.42,10.79,1.23,5.27,420.46,201210,2012,10,17.810267178,-64.6222179,0.17
27.97,4.76,23.91,25.94,1.0,28.9,26.78,6.74,1.25,0.0,414.48,201211,2012,11,17.810267178,-64.6222179,0.17
26.91,5.78,21.9,24.4,1.0,28.19,25.77,9.48,0.32,0.0,405.06,201212,2012,12,17.810267178,-64.6222179,0.17
27.33,5.45,23.01,25.17,1.0,29.48,24.45,12.03,0.32,0.0,409.93,201213,2012,13,17.810267178,-64.6222179,0.17
26.05,6.5,21.28,23.66,1.0,27.15,24.8,9.27,3.76,0.0,398.22,201301,2013,01,17.810267178,-64.6222179,0.17
25.59,6.02,20.76,23.18,1.0,26.39,24.47,9.53,3.14,0.0,388.3,201302,2013,02,17.810267178,-64.6222179,0.17
25.65,4.45,20.75,23.2,1.0,26.76,24.19,7.59,0.55,0.0,396.12,201303,2013,03,17.810267178,-64.6222179,0.17
26.31,6.25,22.01,24.16,1.0,26.95,25.15,9.36,2.77,0.0,400.86,201304,2013,04,17.810267178,-64.6222179,0.17
27.08,5.62,23.53,25.3,1.0,27.89,26.17,8.74,1.49,5.27,418.18,201305,2013,05,17.810267178,-64.6222179,0.17
27.48,6.66,24.05,25.76,1.0,28.14,26.48,8.59,4.41,5.27,421.61,201306,2013,06,17.810267178,-64.6222179,0.17
28.04,5.95,24.16,26.1,1.0,28.82,26.91,9.51,1.72,0.0,417.64,201307,2013,07,17.810267178,-64.6222179,0.17
28.63,6.22,24.66,26.65,1.0,29.36,27.83,8.23,3.8,0.0,421.65,201308,2013,08,17.810267178,-64.6222179,0.17
28.7,4.52,24.73,26.72,1.0,29.68,27.24,7.91,1.47,5.27,423.1,201309,2013,09,17.810267178,-64.6222179,0.17
28.7,4.65,24.18,26.44,1.0,29.63,27.25,8.16,0.21,0.0,421.47,201310,2013,10,17.810267178,-64.6222179,0.17
27.52,5.09,23.3,25.41,1.0,28.64,26.26,8.3,1.92,5.27,412.73,201311,2013,11,17.810267178,-64.6222179,0.17
26.77,6.51,22.73,24.76,1.0,27.94,25.19,10.09,2.8,5.27,407.69,201312,2013,12,17.810267178,-64.6222179,0.17
27.22,5.7,23.02,25.12,1.0,29.68,24.19,10.09,0.21,0.0,410.77,201313,2013,13,17.810267178,-64.6222179,0.17
26.08,6.54,21.65,23.87,1.0,26.91,25.04,8.66,3.23,0.0,395.0,201401,2014,01,17.810267178,-64.6222179,0.17
25.73,6.12,21.48,23.61,1.0,26.37,24.47,8.12,4.08,0.0,392.84,201402,2014,02,17.810267178,-64.6222179,0.17
25.78,4.55,21.25,23.51,1.0,26.9,24.0,7.87,0.66,0.0,390.73,201403,2014,03,17.810267178,-64.6222179,0.17
26.31,5.12,21.98,24.14,1.0,27.61,24.76,8.41,2.09,0.0,401.31,201404,2014,04,17.810267178,-64.6222179,0.17
26.86,5.3,22.62,24.74,1.0,27.96,24.9,10.53,0.19,5.27,410.26,201405,2014,05,17.810267178,-64.6222179,0.17
27.51,5.34,23.73,25.62,1.0,28.19,26.52,7.05,2.84,0.0,417.43,201406,2014,06,17.810267178,-64.6222179,0.17
27.87,5.73,23.9,25.88,1.0,28.6,26.72,8.07,3.4,0.0,418.06,201407,2014,07,17.810267178,-64.6222179,0.17
28.24,6.06,24.58,26.41,1.0,28.93,26.96,9.51,1.73,5.27,421.2,201408,2014,08,17.810267178,-64.6222179,0.17
28.4,4.68,24.58,26.49,1.0,29.26,26.87,7.01,1.62,0.0,418.79,201409,2014,09,17.810267178,-64.6222179,0.17
28.5,4.1,24.26,26.37,1.0,29.26,27.24,9.07,1.01,0.0,415.71,201410,2014,10,17.810267178,-64.6222179,0.17
