T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
-0.6,0.66,-2.55,-1.58,0.85,11.95,-11.2,1.51,0.11,0.0,271.34,201201,2012,01,39.775434238,-79.92504169,388.06
1.11,0.69,-1.13,-0.01,0.86,16.81,-9.81,1.9,0.02,0.0,272.77,201202,2012,02,39.775434238,-79.92504169,388.06
9.96,0.48,6.8,8.38,0.86,27.46,-5.99,1.48,0.01,5.27,306.92,201203,2012,03,39.775434238,-79.92504169,388.06
9.05,0.12,4.43,6.74,0.8,25.95,-2.67,1.03,0.0,0.0,301.31,201204,2012,04,39.775434238,-79.92504169,388.06
18.68,0.06,14.41,16.55,0.73,30.73,2.74,1.02,0.0,5.27,352.45,201205,2012,05,39.775434238,-79.92504169,388.06
20.94,0.04,13.44,17.19,0.55,35.85,8.87,0.91,0.0,0.0,354.19,201206,2012,06,39.775434238,-79.92504169,388.06
25.39,0.06,17.47,21.43,0.5,38.16,13.7,0.82,0.0,5.27,393.0,201207,2012,07,39.775434238,-79.92504169,388.06
22.39,0.11,14.25,18.32,0.49,34.38,11.55,1.03,0.0,0.0,369.46,201208,2012,08,39.775434238,-79.92504169,388.06
17.85,0.07,11.47,14.65,0.52,32.86,4.47,0.98,0.0,5.27,347.41,201209,2012,09,39.775434238,-79.92504169,388.06
10.95,0.06,6.81,8.88,0.58,26.88,-1.38,0.93,0.0,5.27,317.78,201210,2012,10,39.775434238,-79.92504169,388.06
2.51,0.12,-0.77,0.87,0.73,18.31,-5.13,1.13,0.0,0.0,270.12,201211,2012,11,39.775434238,-79.92504169,388.06
2.66,0.27,1.14,1.9,0.77,17.76,-8.15,1.14,0.02,5.27,289.7,201212,2012,12,39.775434238,-79.92504169,388.06
11.79,0.23,7.19,9.49,0.69,38.16,-11.2,1.9,0.0,0.0,320.82,201213,2012,13,39.775434238,-79.92504169,388.06
-1.34,0.62,-2.95,-2.14,0.83,18.58,-15.95,1.79,0.14,0.0,271.51,201301,2013,01,39.775434238,-79.92504169,388.06
-2.17,0.77,-4.39,-3.27,0.86,11.88,-12.5,1.69,0.16,0.0,275.13,201302,2013,02,39.775434238,-79.92504169,388.06
0.43,0.48,-2.41,-0.99,0.85,17.75,-8.13,1.12,0.02,0.0,284.06,201303,2013,03,39.775434238,-79.92504169,388.06
10.26,0.11,5.96,8.11,0.81,24.88,-5.56,1.0,0.0,0.0,305.56,201304,2013,04,39.775434238,-79.92504169,388.06
15.66,0.03,11.08,13.37,0.73,28.74,-0.24,0.91,0.0,0.0,338.26,201305,2013,05,39.775434238,-79.92504169,388.06
20.88,0.05,16.06,18.47,0.61,31.32,5.46,0.89,0.0,5.27,373.41,201306,2013,06,39.775434238,-79.92504169,388.06
22.49,0.07,18.34,20.41,0.6,33.79,10.65,0.86,0.0,5.27,386.34,201307,2013,07,39.775434238,-79.92504169,388.06
20.89,0.09,15.49,18.19,0.55,30.2,8.08,0.84,0.0,5.27,374.11,201308,2013,08,39.775434238,-79.92504169,388.06
17.51,0.07,11.33,14.41,0.52,32.38,2.9,1.01,0.0,0.0,348.07,201309,2013,09,39.775434238,-79.92504169,388.06
12.26,0.05,7.37,9.82,0.52,29.75,-2.52,1.05,0.0,0.0,324.35,201310,2013,10,39.775434238,-79.92504169,388.06
3.07,0.05,-1.63,0.73,0.56,19.68,-13.58,0.91,0.0,0.0,280.21,201311,2013,11,39.775434238,-79.92504169,388.06
-0.13,0.27,-2.17,-1.15,0.7,18.3,-11.45,1.2,0.01,5.27,278.25,201312,2013,12,39.775434238,-79.92504169,388.06
10.05,0.22,6.07,8.06,0.68,33.79,-15.95,1.79,0.0,0.0,320.23,201313,2013,13,39.775434238,-79.92504169,388.06
-5.59,0.68,-8.12,-6.85,0.77,10.08,-21.53,1.56,0.09,0.0,248.55,201401,2014,01,39.775434238,-79.92504169,388.06
-4.45,0.74,-6.41,-5.42,0.78,11.03,-20.92,1.8,0.09,0.0,254.76,201402,2014,02,39.775434238,-79.92504169,388.06
0.69,0.51,-3.33,-1.32,0.79,17.6,-15.05,1.48,0.04,0.0,267.92,201403,2014,03,39.775434238,-79.92504169,388.06
9.98,0.14,5.3,7.64,0.77,23.72,-6.25,1.23,0.0,0.0,307.45,201404,2014,04,39.775434238,-79.92504169,388.06
15.9,0.07,11.66,13.78,0.73,27.19,2.08,1.05,0.0,5.27,342.27,201405,2014,05,39.775434238,-79.92504169,388.06
21.06,0.06,16.6,18.83,0.64,30.97,8.34,1.04,0.0,5.27,372.6,201406,2014,06,39.775434238,-79.92504169,388.06
21.91,0.05,14.59,18.25,0.51,33.49,9.42,0.85,0.0,0.0,374.3,201407,2014,07,39.775434238,-79.92504169,388.06
21.23,0.08,14.65,17.94,0.52,31.9,8.27,0.97,0.0,5.27,372.65,201408,2014,08,39.775434238,-79.92504169,388.06
18.62,0.09,11.45,15.04,0.48,33.22,4.61,0.89,0.0,0.0,353.0,201409,2014,09,39.775434238,-79.92504169,388.06
12.09,0.04,7.17,9.63,0.52,27.16,1.52,0.94,0.0,0.0,330.25,201410,2014,10,39.775434238,-79.92504169,388.06
2.68,0.04,-1.72,0.48,0.56,19.55,-10.4,0.8,0.0,0.0,282.09,201411,2014,11,39.775434238,-79.92504169,388.06
1.25,0.2,-1.07,0.09,0.68,13.48,-5.79,0.8,0.01,0.0,286.43,201412,2014,12,39.775434238,-79.92504169,388.06
9.69,0.22,5.13,7.41,0.64,33.49,-21.53,1.8,0.0,0.0,316.38,201413,2014,13,39.775434238,-79.92504169,388.06
-3.77,0.62,-6.34,-5.06,0.72,13.53,-16.31,1.35,0.09,0.0,262.49,201501,2015,01,39.775434238,-79.92504169,388.06
-7.27,0.76,-9.89,-8.58,0.75,7.21,-19.85,2.35,0.08,0.0,245.47,201502,2015,02,39.775434238,-79.92504169,388.06
1.33,0.45,-1.43,-0.06,0.81,17.33,-18.2,1.18,0.02,5.27,277.41,201503,2015,03,39.775434238,-79.92504169,388.06
10.2,0.15,6.11,8.15,0.82,23.54,-4.6,1.12,0.0,5.27,311.73,201504,2015,04,39.775434238,-79.92504169,388.06
18.01,0.05,13.4,15.71,0.72,29.15,2.87,1.12,0.0,0.0,348.44,201505,2015,05,39.775434238,-79.92504169,388.06
20.64,0.02,17.11,18.87,0.65,32.34,10.7,0.76,0.0,5.27,383.0,201506,2015,06,39.775434238,-79.92504169,388.06
22.68,0.06,17.35,20.01,0.61,33.88,11.29,0.91,0.0,0.0,381.84,201507,2015,07,39.775434238,-79.92504169,388.06
22.4,0.09,13.21,17.81,0.45,34.31,11.87,0.88,0.0,0.0,369.3,201508,2015,08,39.775434238,-79.92504169,388.06
20.66,0.11,12.46,16.56,0.45,34.7,8.54,1.02,0.0,0.0,359.5,201509,2015,09,39.775434238,-79.92504169,388.06
11.56,0.05,5.97,8.76,0.54,24.68,-2.81,0.9,0.0,0.0,317.09,201510,2015,10,39.775434238,-79.92504169,388.06
8.08,0.05,3.59,5.83,0.59,24.8,-6.79,0.99,0.0,0.0,294.65,201511,2015,11,39.775434238,-79.92504169,388.06
6.76,0.28,4.7,5.73,0.68,19.63,-5.43,1.04,0.01,5.27,304.82,201512,2015,12,39.775434238,-79.92504169,388.06
11.05,0.22,6.45,8.75,0.65,34.7,-19.85,2.35,0.0,0.0,321.76,201513,2015,13,39.775434238,-79.92504169,388.06
-3.57,0.62,-6.35,-4.96,0.73,13.9,-14.99,1.49,0.05,0.0,252.83,201601,2016,01,39.775434238,-79.92504169,388.06
-0.3,0.8,-2.87,-1.58,0.77,16.01,-15.76,1.79,0.1,0.0,272.21,201602,2016,02,39.775434238,-79.92504169,388.06
