T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
2.78,0.78,-8.88,-3.05,0.48,17.49,-5.98,2.09,0.09,0.0,247.53,201201,2012,01,34.772963778,-112.0279069,1835.9
2.55,0.79,-6.68,-2.06,0.48,17.32,-6.81,2.19,0.05,0.0,250.89,201202,2012,02,34.772963778,-112.0279069,1835.9
5.63,0.91,-6.8,-0.59,0.47,22.51,-14.44,2.38,0.07,0.0,254.09,201203,2012,03,34.772963778,-112.0279069,1835.9
11.37,0.76,-4.78,3.29,0.44,30.36,-5.21,1.86,0.11,0.0,281.08,201204,2012,04,34.772963778,-112.0279069,1835.9
16.8,0.77,-5.74,5.53,0.33,32.96,1.94,1.9,0.06,0.0,282.85,201205,2012,05,34.772963778,-112.0279069,1835.9
22.58,0.8,-4.04,9.26,0.24,37.14,8.8,1.7,0.17,0.0,310.16,201206,2012,06,34.772963778,-112.0279069,1835.9
22.5,0.52,9.78,16.14,0.43,36.79,12.51,1.17,0.02,5.27,366.29,201207,2012,07,34.772963778,-112.0279069,1835.9
23.04,0.48,11.72,17.38,0.52,35.62,12.03,1.07,0.06,0.0,370.49,201208,2012,08,34.772963778,-112.0279069,1835.9
19.3,0.59,6.47,12.88,0.47,31.66,8.07,1.27,0.05,0.0,338.59,201209,2012,09,34.772963778,-112.0279069,1835.9
13.07,0.62,-1.95,5.56,0.42,29.05,-1.3,1.44,0.04,0.0,284.12,201210,2012,10,34.772963778,-112.0279069,1835.9
7.83,0.66,-4.92,1.45,0.44,23.08,-7.27,1.53,0.05,0.0,266.32,201211,2012,11,34.772963778,-112.0279069,1835.9
0.87,0.62,-5.53,-2.33,0.5,18.62,-11.83,1.47,0.08,0.0,256.61,201212,2012,12,34.772963778,-112.0279069,1835.9
12.38,0.69,-1.75,5.31,0.44,37.14,-14.44,2.38,0.02,0.0,292.57,201213,2012,13,34.772963778,-112.0279069,1835.9
-0.95,0.76,-8.62,-4.79,0.53,16.05,-15.76,1.56,0.2,0.0,238.27,201301,2013,01,34.772963778,-112.0279069,1835.9
-0.06,0.76,-7.69,-3.87,0.55,14.84,-12.93,2.07,0.16,0.0,241.86,201302,2013,02,34.772963778,-112.0279069,1835.9
7.38,0.76,-5.28,1.05,0.5,23.67,-4.7,1.66,0.04,0.0,269.12,201303,2013,03,34.772963778,-112.0279069,1835.9
10.62,0.84,-5.89,2.37,0.42,29.14,-5.34,2.41,0.12,0.0,273.77,201304,2013,04,34.772963778,-112.0279069,1835.9
15.55,0.77,-4.13,5.71,0.34,31.4,2.3,1.96,0.04,0.0,293.78,201305,2013,05,34.772963778,-112.0279069,1835.9
23.33,0.73,-3.61,9.86,0.26,39.98,10.44,1.45,0.03,0.0,324.18,201306,2013,06,34.772963778,-112.0279069,1835.9
22.81,0.48,11.73,17.27,0.5,38.01,13.44,1.12,0.03,5.27,379.62,201307,2013,07,34.772963778,-112.0279069,1835.9
21.15,0.54,10.29,15.73,0.51,34.31,10.25,1.29,0.06,5.27,363.29,201308,2013,08,34.772963778,-112.0279069,1835.9
17.73,0.57,7.02,12.37,0.54,31.92,2.91,1.79,0.04,0.0,327.71,201309,2013,09,34.772963778,-112.0279069,1835.9
9.62,0.62,-3.77,2.92,0.45,24.73,-3.18,1.62,0.02,0.0,266.88,201310,2013,10,34.772963778,-112.0279069,1835.9
5.88,0.59,-2.7,1.59,0.5,21.38,-5.36,1.31,0.1,0.0,271.65,201311,2013,11,34.772963778,-112.0279069,1835.9
0.19,0.62,-6.94,-3.38,0.55,16.49,-15.68,1.44,0.13,0.0,242.43,201312,2013,12,34.772963778,-112.0279069,1835.9
11.16,0.67,-1.59,4.79,0.47,39.98,-15.76,2.41,0.02,0.0,291.36,201313,2013,13,34.772963778,-112.0279069,1835.9
3.87,0.74,-8.69,-2.41,0.48,16.43,-5.73,1.72,0.05,0.0,252.18,201401,2014,01,34.772963778,-112.0279069,1835.9
5.26,0.77,-5.57,-0.15,0.46,21.12,-6.31,2.15,0.09,0.0,267.59,201402,2014,02,34.772963778,-112.0279069,1835.9
7.44,0.82,-6.06,0.69,0.48,21.0,-3.88,2.31,0.12,0.0,267.11,201403,2014,03,34.772963778,-112.0279069,1835.9
10.26,0.83,-6.12,2.06,0.41,25.91,-6.08,2.11,0.05,0.0,278.55,201404,2014,04,34.772963778,-112.0279069,1835.9
14.8,0.8,-4.56,5.12,0.37,32.3,-1.31,1.8,0.09,0.0,294.77,201405,2014,05,34.772963778,-112.0279069,1835.9
21.74,0.8,-5.0,8.37,0.26,35.89,7.86,2.02,0.07,0.0,308.48,201406,2014,06,34.772963778,-112.0279069,1835.9
22.81,0.49,10.32,16.57,0.44,34.31,13.3,1.09,0.05,0.0,371.38,201407,2014,07,34.772963778,-112.0279069,1835.9
19.95,0.55,10.14,15.05,0.55,33.89,9.39,1.25,0.02,5.27,353.98,201408,2014,08,34.772963778,-112.0279069,1835.9
19.26,0.55,8.74,14.0,0.52,31.58,4.19,1.42,0.03,0.0,340.69,201409,2014,09,34.772963778,-112.0279069,1835.9
13.85,0.55,1.56,7.71,0.46,27.83,3.07,1.28,0.05,0.0,300.67,201410,2014,10,34.772963778,-112.0279069,1835.9
6.44,0.6,-5.08,0.68,0.44,22.05,-6.26,1.45,0.02,0.0,256.97,201411,2014,11,34.772963778,-112.0279069,1835.9
2.61,0.52,-3.08,-0.24,0.55,15.88,-8.32,1.59,0.04,0.0,264.96,201412,2014,12,34.772963778,-112.0279069,1835.9
12.39,0.67,-1.07,5.66,0.45,35.89,-8.32,2.31,0.02,0.0,296.69,201413,2014,13,34.772963778,-112.0279069,1835.9
2.82,0.64,-3.32,-0.25,0.55,17.4,-11.9,1.97,0.05,0.0,265.5,201501,2015,01,34.772963778,-112.0279069,1835.9
6.57,0.84,-3.52,1.52,0.55,20.98,-5.17,1.92,0.07,0.0,266.95,201502,2015,02,34.772963778,-112.0279069,1835.9
8.51,0.74,-2.81,2.85,0.56,24.69,-5.5,1.72,0.08,0.0,276.95,201503,2015,03,34.772963778,-112.0279069,1835.9
9.86,0.72,-5.25,2.3,0.46,26.12,-4.92,1.77,0.09,0.0,273.13,201504,2015,04,34.772963778,-112.0279069,1835.9
