T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
10.27,2.61,-3.89,3.19,0.34,27.73,-1.4,8.28,0.23,0.0,282.8,201201,2012,01,29.527431588,-102.5979169,986.05
11.42,2.86,-0.0,5.71,0.43,31.15,-0.43,8.48,0.24,0.0,303.1,201202,2012,02,29.527431588,-102.5979169,986.05
17.84,2.91,-0.11,8.87,0.3,33.96,1.33,9.17,0.18,0.0,317.48,201203,2012,03,29.527431588,-102.5979169,986.05
22.6,2.94,3.76,13.18,0.36,39.05,7.33,8.31,0.14,0.0,337.41,201204,2012,04,29.527431588,-102.5979169,986.05
24.47,2.83,10.85,17.66,0.46,38.78,11.9,7.41,0.3,5.27,368.84,201205,2012,05,29.527431588,-102.5979169,986.05
29.18,3.4,12.42,20.8,0.32,41.44,18.4,8.16,0.23,0.0,387.95,201206,2012,06,29.527431588,-102.5979169,986.05
27.12,2.94,15.05,21.08,0.36,38.4,18.18,6.97,0.42,0.0,398.85,201207,2012,07,29.527431588,-102.5979169,986.05
28.4,2.7,13.8,21.1,0.32,41.37,19.01,6.94,0.29,0.0,395.71,201208,2012,08,29.527431588,-102.5979169,986.05
25.07,2.77,10.8,17.94,0.33,39.09,12.95,7.07,0.4,0.0,371.76,201209,2012,09,29.527431588,-102.5979169,986.05
21.02,2.56,8.23,14.62,0.39,35.36,5.03,6.59,0.26,0.0,347.55,201210,2012,10,29.527431588,-102.5979169,986.05
16.89,2.13,4.11,10.5,0.23,31.14,2.96,6.13,0.12,0.0,323.62,201211,2012,11,29.527431588,-102.5979169,986.05
12.01,2.62,-5.05,3.48,0.2,28.58,-3.76,8.98,0.16,0.0,291.05,201212,2012,12,29.527431588,-102.5979169,986.05
20.55,2.77,5.84,13.19,0.34,41.44,-3.76,9.17,0.12,0.0,343.95,201213,2012,13,29.527431588,-102.5979169,986.05
