T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
7.88,3.4,-6.0,0.94,0.33,23.69,-4.42,12.03,0.27,0.0,262.34,201201,2012,01,30.599303818,-103.8961904,1392.87
8.98,3.8,-4.79,2.09,0.3,26.8,-3.31,11.43,0.13,0.0,274.48,201202,2012,02,30.599303818,-103.8961904,1392.87
15.37,3.66,-5.37,5.0,0.2,31.58,-2.37,9.83,0.06,0.0,293.28,201203,2012,03,30.599303818,-103.8961904,1392.87
20.12,3.35,-1.81,9.15,0.26,36.44,4.65,9.06,0.27,0.0,308.93,201204,2012,04,30.599303818,-103.8961904,1392.87
22.42,3.26,4.15,13.29,0.34,36.9,8.37,7.98,0.2,0.0,334.74,201205,2012,05,30.599303818,-103.8961904,1392.87
27.67,3.75,8.44,18.06,0.24,40.2,17.3,7.34,0.34,0.0,361.56,201206,2012,06,30.599303818,-103.8961904,1392.87
24.41,3.1,13.86,19.13,0.41,35.5,16.2,6.57,0.3,5.27,377.78,201207,2012,07,30.599303818,-103.8961904,1392.87
25.28,2.81,13.13,19.2,0.42,37.21,16.31,6.32,0.27,0.0,374.88,201208,2012,08,30.599303818,-103.8961904,1392.87
21.76,2.66,9.79,15.77,0.43,35.24,10.08,7.8,0.12,0.0,350.47,201209,2012,09,30.599303818,-103.8961904,1392.87
17.98,2.77,5.46,11.73,0.45,32.07,1.91,8.28,0.1,0.0,322.27,201210,2012,10,30.599303818,-103.8961904,1392.87
13.55,2.31,1.58,7.56,0.38,26.97,-1.52,9.01,0.23,0.0,297.01,201211,2012,11,30.599303818,-103.8961904,1392.87
8.79,3.55,-6.1,1.35,0.27,25.75,-4.86,11.8,0.22,0.0,266.79,201212,2012,12,30.599303818,-103.8961904,1392.87
17.87,3.2,2.72,10.3,0.34,40.2,-4.86,12.03,0.06,0.0,318.84,201213,2012,13,30.599303818,-103.8961904,1392.87
5.61,3.11,-4.13,0.73,0.4,23.15,-7.27,11.61,0.16,0.0,262.58,201301,2013,01,30.599303818,-103.8961904,1392.87
8.04,3.93,-6.67,0.69,0.38,22.74,-3.44,10.96,0.23,0.0,255.32,201302,2013,02,30.599303818,-103.8961904,1392.87
13.88,3.8,-7.56,3.16,0.2,29.55,-1.63,9.8,0.16,0.0,277.55,201303,2013,03,30.599303818,-103.8961904,1392.87
