T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
11.18,2.25,-7.95,1.62,0.19,24.19,-0.51,7.55,0.04,0.0,286.68,201201,2012,01,33.914185258,-115.8398125,540.82
11.94,2.46,-4.53,3.7,0.23,27.29,1.51,8.55,0.23,0.0,287.27,201202,2012,02,33.914185258,-115.8398125,540.82
14.92,2.47,-3.38,5.77,0.21,29.91,1.94,9.83,0.02,0.0,296.2,201203,2012,03,33.914185258,-115.8398125,540.82
20.15,2.56,-2.31,8.92,0.19,37.56,4.8,8.73,0.05,0.0,318.09,201204,2012,04,33.914185258,-115.8398125,540.82
25.3,2.52,-2.4,11.45,0.11,41.18,8.51,7.97,0.23,0.0,330.2,201205,2012,05,33.914185258,-115.8398125,540.82
29.35,2.69,-2.36,13.49,0.07,42.69,14.35,7.88,0.05,0.0,346.05,201206,2012,06,33.914185258,-115.8398125,540.82
31.33,2.46,6.21,18.77,0.14,45.25,17.37,6.48,0.12,0.0,388.77,201207,2012,07,33.914185258,-115.8398125,540.82
32.62,2.12,13.94,23.28,0.27,43.64,22.28,5.23,0.13,0.0,419.72,201208,2012,08,33.914185258,-115.8398125,540.82
29.83,1.95,7.35,18.59,0.2,40.18,19.15,6.46,0.15,0.0,387.12,201209,2012,09,33.914185258,-115.8398125,540.82
22.39,2.12,-0.06,11.16,0.13,38.87,9.14,7.17,0.2,0.0,333.12,201210,2012,10,33.914185258,-115.8398125,540.82
16.45,1.87,-3.06,6.69,0.12,31.0,2.24,6.2,0.04,0.0,307.66,201211,2012,11,33.914185258,-115.8398125,540.82
9.87,1.88,-1.32,4.27,0.27,24.63,-2.42,5.98,0.07,0.0,290.3,201212,2012,12,33.914185258,-115.8398125,540.82
21.3,2.28,0.04,10.67,0.18,45.25,-2.42,9.83,0.02,0.0,332.77,201213,2012,13,33.914185258,-115.8398125,540.82
7.7,2.44,-5.99,0.86,0.32,22.44,-4.27,6.9,0.34,0.0,274.54,201301,2013,01,33.914185258,-115.8398125,540.82
10.59,2.34,-5.3,2.65,0.32,24.18,-0.7,8.28,0.21,0.0,277.09,201302,2013,02,33.914185258,-115.8398125,540.82
17.9,2.3,-3.63,7.14,0.19,32.39,4.48,6.7,0.2,0.0,311.85,201303,2013,03,33.914185258,-115.8398125,540.82
20.65,2.69,-3.27,8.69,0.11,38.26,6.12,8.41,0.1,0.0,313.87,201304,2013,04,33.914185258,-115.8398125,540.82
24.4,2.75,-0.42,11.98,0.1,39.63,10.36,8.08,0.2,0.0,334.28,201305,2013,05,33.914185258,-115.8398125,540.82
30.76,2.52,0.87,15.82,0.08,46.32,17.29,7.77,0.16,0.0,360.34,201306,2013,06,33.914185258,-115.8398125,540.82
33.12,2.38,9.98,21.55,0.16,43.84,22.56,6.37,0.16,0.0,412.21,201307,2013,07,33.914185258,-115.8398125,540.82
31.05,2.34,7.1,19.08,0.19,43.07,18.87,7.61,0.12,0.0,390.12,201308,2013,08,33.914185258,-115.8398125,540.82
27.43,2.02,7.86,17.65,0.28,39.21,11.96,6.62,0.04,0.0,369.7,201309,2013,09,33.914185258,-115.8398125,540.82
19.55,2.3,-2.96,8.3,0.14,33.58,7.33,8.6,0.14,0.0,315.05,201310,2013,10,33.914185258,-115.8398125,540.82
14.87,1.9,-0.78,7.05,0.2,28.1,5.18,7.85,0.16,0.0,309.3,201311,2013,11,33.914185258,-115.8398125,540.82
9.01,2.41,-5.06,1.98,0.33,23.45,-3.45,8.07,0.26,0.0,281.09,201312,2013,12,33.914185258,-115.8398125,540.82
20.64,2.37,-0.1,10.26,0.2,46.32,-4.27,8.6,0.04,0.0,329.45,201313,2013,13,33.914185258,-115.8398125,540.82
13.15,2.09,-7.13,3.01,0.19,26.27,2.16,6.95,0.05,0.0,296.12,201401,2014,01,33.914185258,-115.8398125,540.82
