T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
-6.08,3.56,-9.2,-7.64,0.47,9.04,-23.65,8.84,0.41,0.0,245.95,201201,2012,01,44.9424878,-93.098712,273.48
-3.48,3.14,-7.52,-5.5,0.48,6.09,-18.45,8.92,0.45,0.0,254.3,201202,2012,02,44.9424878,-93.098712,273.48
6.9,3.11,3.11,5.01,0.52,25.87,-16.04,8.79,0.4,0.0,304.38,201203,2012,03,44.9424878,-93.098712,273.48
8.91,2.85,2.11,5.51,0.51,23.86,-4.75,7.59,0.12,0.0,302.93,201204,2012,04,44.9424878,-93.098712,273.48
16.37,2.38,10.05,13.21,0.56,31.12,5.43,6.01,0.14,5.27,339.57,201205,2012,05,44.9424878,-93.098712,273.48
20.88,1.86,14.12,17.5,0.53,32.65,6.52,5.18,0.26,5.27,364.49,201206,2012,06,44.9424878,-93.098712,273.48
25.21,1.48,18.19,21.7,0.45,37.19,14.8,4.33,0.12,0.0,400.74,201207,2012,07,44.9424878,-93.098712,273.48
21.52,1.58,12.23,16.88,0.38,34.87,8.48,4.09,0.03,0.0,366.3,201208,2012,08,44.9424878,-93.098712,273.48
16.46,1.81,4.81,10.63,0.31,35.12,1.19,5.41,0.3,0.0,320.07,201209,2012,09,44.9424878,-93.098712,273.48
7.54,2.05,0.8,4.17,0.35,25.79,-5.06,5.88,0.17,0.0,303.23,201210,2012,10,44.9424878,-93.098712,273.48
1.43,2.33,-3.06,-0.81,0.39,20.23,-12.06,6.85,0.27,0.0,276.05,201211,2012,11,44.9424878,-93.098712,273.48
-6.66,2.34,-8.63,-7.64,0.41,10.29,-24.34,6.73,0.26,0.0,252.2,201212,2012,12,44.9424878,-93.098712,273.48
9.12,2.37,3.12,6.12,0.45,37.19,-24.34,8.92,0.03,0.0,311.11,201213,2012,13,44.9424878,-93.098712,273.48
-10.26,3.4,-12.49,-11.37,0.43,4.52,-26.76,10.21,0.08,0.0,231.3,201301,2013,01,44.9424878,-93.098712,273.48
-9.56,2.98,-10.89,-10.23,0.44,1.13,-27.49,7.55,0.02,0.0,245.5,201302,2013,02,44.9424878,-93.098712,273.48
-4.01,2.92,-7.31,-5.66,0.48,14.01,-18.9,7.24,0.15,0.0,257.52,201303,2013,03,44.9424878,-93.098712,273.48
3.56,2.97,-1.13,1.22,0.54,22.96,-8.55,6.98,0.18,5.27,287.16,201304,2013,04,44.9424878,-93.098712,273.48
12.8,2.41,8.09,10.44,0.55,31.82,-2.58,6.11,0.11,5.27,334.52,201305,2013,05,44.9424878,-93.098712,273.48
18.77,1.75,14.65,16.71,0.58,29.62,4.88,4.69,0.12,5.27,367.05,201306,2013,06,44.9424878,-93.098712,273.48
21.94,1.77,16.31,19.12,0.5,32.37,8.18,4.47,0.25,0.0,372.87,201307,2013,07,44.9424878,-93.098712,273.48
21.89,1.51,14.56,18.23,0.41,36.12,10.42,4.34,0.16,0.0,372.46,201308,2013,08,44.9424878,-93.098712,273.48
18.4,2.04,11.28,14.84,0.38,34.62,4.59,4.87,0.05,0.0,352.7,201309,2013,09,44.9424878,-93.098712,273.48
8.15,2.16,3.19,5.67,0.46,24.52,-4.38,6.02,0.21,5.27,305.98,201310,2013,10,44.9424878,-93.098712,273.48
-1.02,2.79,-5.32,-3.17,0.46,12.02,-13.88,5.99,0.34,0.0,260.46,201311,2013,11,44.9424878,-93.098712,273.48
-12.84,2.39,-13.83,-13.33,0.46,1.77,-30.2,8.2,0.05,0.0,232.48,201312,2013,12,44.9424878,-93.098712,273.48
5.73,2.42,1.49,3.61,0.48,36.12,-30.2,10.21,0.02,0.0,301.96,201313,2013,13,44.9424878,-93.098712,273.48
-16.52,3.6,-17.45,-16.99,0.47,0.79,-34.7,9.7,0.03,0.0,209.15,201401,2014,01,44.9424878,-93.098712,273.48
-15.3,3.35,-16.11,-15.7,0.48,0.87,-32.17,9.89,0.12,0.0,202.96,201402,2014,02,44.9424878,-93.098712,273.48
-4.98,3.0,-8.33,-6.66,0.52,15.8,-31.73,7.57,0.29,0.0,253.86,201403,2014,03,44.9424878,-93.098712,273.48
4.92,3.24,0.08,2.5,0.56,23.33,-7.3,7.43,0.41,5.27,293.48,201404,2014,04,44.9424878,-93.098712,273.48
13.44,2.06,8.6,11.02,0.6,29.26,-1.1,4.91,0.12,5.27,331.61,201405,2014,05,44.9424878,-93.098712,273.48
19.59,1.96,15.56,17.58,0.64,28.36,6.44,4.92,0.13,10.55,365.44,201406,2014,06,44.9424878,-93.098712,273.48
