T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
-1.25,0.19,-2.44,-1.85,0.82,5.83,-10.74,1.24,0.01,10.55,257.61,201201,2012,01,46.860754168,-121.7043885,910.24
-1.13,0.18,-1.78,-1.45,0.86,3.38,-17.06,1.41,0.0,10.55,255.6,201202,2012,02,46.860754168,-121.7043885,910.24
-0.56,0.19,-1.33,-0.95,0.88,6.44,-9.84,1.16,0.01,5.27,263.66,201203,2012,03,46.860754168,-121.7043885,910.24
4.62,0.17,2.29,3.45,0.88,21.2,-5.55,0.87,0.01,5.27,276.71,201204,2012,04,46.860754168,-121.7043885,910.24
7.56,0.2,3.53,5.55,0.83,23.81,-1.49,1.24,0.01,5.27,284.36,201205,2012,05,46.860754168,-121.7043885,910.24
9.32,0.16,6.87,8.09,0.8,21.12,1.64,0.87,0.01,5.27,306.89,201206,2012,06,46.860754168,-121.7043885,910.24
14.43,0.16,11.08,12.76,0.72,26.92,4.12,0.95,0.01,0.0,316.39,201207,2012,07,46.860754168,-121.7043885,910.24
15.66,0.23,10.21,12.94,0.55,33.03,5.43,1.21,0.01,0.0,312.72,201208,2012,08,46.860754168,-121.7043885,910.24
13.46,0.29,5.87,9.66,0.41,27.95,1.1,1.23,0.01,0.0,293.01,201209,2012,09,46.860754168,-121.7043885,910.24
7.23,0.19,3.14,5.19,0.51,22.69,-1.4,1.16,0.0,5.27,283.45,201210,2012,10,46.860754168,-121.7043885,910.24
2.7,0.16,1.77,2.23,0.73,13.13,-4.31,0.69,0.01,5.27,280.0,201211,2012,11,46.860754168,-121.7043885,910.24
-1.56,0.2,-1.94,-1.74,0.81,4.92,-12.11,1.28,0.01,10.55,263.87,201212,2012,12,46.860754168,-121.7043885,910.24
5.9,0.2,3.12,4.51,0.73,33.03,-17.06,1.41,0.0,5.27,282.94,201213,2012,13,46.860754168,-121.7043885,910.24
-2.25,0.33,-4.74,-3.49,0.83,7.08,-13.32,1.48,0.01,5.27,250.25,201301,2013,01,46.860754168,-121.7043885,910.24
-0.85,0.2,-1.27,-1.06,0.84,2.45,-6.45,1.1,0.01,5.27,253.54,201302,2013,02,46.860754168,-121.7043885,910.24
1.1,0.23,-0.24,0.43,0.88,17.87,-12.02,1.24,0.01,5.27,262.73,201303,2013,03,46.860754168,-121.7043885,910.24
4.33,0.2,1.78,3.05,0.87,16.67,-4.31,1.14,0.02,5.27,273.07,201304,2013,04,46.860754168,-121.7043885,910.24
9.08,0.17,5.5,7.3,0.8,22.98,-2.16,1.16,0.01,5.27,295.92,201305,2013,05,46.860754168,-121.7043885,910.24
11.95,0.15,8.75,10.35,0.75,29.04,3.87,0.88,0.01,0.0,312.19,201306,2013,06,46.860754168,-121.7043885,910.24
15.45,0.16,11.05,13.25,0.62,29.2,7.13,0.93,0.01,0.0,308.48,201307,2013,07,46.860754168,-121.7043885,910.24
15.73,0.2,11.12,13.43,0.47,27.23,6.93,1.05,0.02,0.0,328.33,201308,2013,08,46.860754168,-121.7043885,910.24
12.47,0.19,9.18,10.83,0.52,31.9,2.62,1.06,0.01,5.27,316.8,201309,2013,09,46.860754168,-121.7043885,910.24
6.18,0.3,3.05,4.61,0.66,20.76,-2.81,1.16,0.02,0.0,266.9,201310,2013,10,46.860754168,-121.7043885,910.24
1.92,0.18,0.11,1.01,0.73,12.82,-7.27,1.03,0.02,5.27,263.38,201311,2013,11,46.860754168,-121.7043885,910.24
-2.61,0.31,-4.01,-3.31,0.78,5.48,-22.18,1.36,0.01,5.27,245.09,201312,2013,12,46.860754168,-121.7043885,910.24
6.08,0.22,3.37,4.73,0.73,31.9,-22.18,1.48,0.01,5.27,281.51,201313,2013,13,46.860754168,-121.7043885,910.24
0.87,0.25,-1.26,-0.2,0.82,9.55,-7.37,1.28,0.0,5.27,258.3,201401,2014,01,46.860754168,-121.7043885,910.24
-2.97,0.2,-3.65,-3.31,0.85,3.48,-17.48,1.09,0.01,10.55,261.19,201402,2014,02,46.860754168,-121.7043885,910.24
1.96,0.17,0.4,1.18,0.9,13.01,-8.46,0.91,0.02,10.55,264.34,201403,2014,03,46.860754168,-121.7043885,910.24
4.89,0.16,2.11,3.5,0.86,20.09,-1.27,1.04,0.01,5.27,273.28,201404,2014,04,46.860754168,-121.7043885,910.24
9.55,0.17,6.18,7.87,0.82,24.37,1.16,1.02,0.02,5.27,295.08,201405,2014,05,46.860754168,-121.7043885,910.24
11.06,0.13,7.97,9.51,0.75,21.98,3.02,0.77,0.01,0.0,302.03,201406,2014,06,46.860754168,-121.7043885,910.24
16.22,0.22,11.52,13.87,0.63,32.51,6.81,1.12,0.0,0.0,324.14,201407,2014,07,46.860754168,-121.7043885,910.24
16.38,0.23,11.33,13.85,0.49,32.58,7.26,1.02,0.02,0.0,326.79,201408,2014,08,46.860754168,-121.7043885,910.24
13.34,0.21,6.76,10.05,0.42,29.55,4.84,1.11,0.02,0.0,300.3,201409,2014,09,46.860754168,-121.7043885,910.24
9.44,0.19,6.69,8.07,0.53,22.84,2.11,1.1,0.02,5.27,300.11,201410,2014,10,46.860754168,-121.7043885,910.24
1.57,0.16,-1.34,0.12,0.73,11.46,-11.94,0.96,0.02,10.55,262.49,201411,2014,11,46.860754168,-121.7043885,910.24
0.19,0.17,-0.97,-0.39,0.81,10.27,-15.38,1.37,0.0,5.27,262.55,201412,2014,12,46.860754168,-121.7043885,910.24
6.94,0.19,3.87,5.41,0.72,32.58,-17.48,1.37,0.0,5.27,286.1,201413,2014,13,46.860754168,-121.7043885,910.24
2.07,0.24,0.4,1.23,0.86,14.09,-10.5,1.23,0.02,5.27,267.38,201501,2015,01,46.860754168,-121.7043885,910.24
3.48,0.16,1.4,2.44,0.86,13.44,-5.74,1.21,0.01,5.27,267.85,201502,2015,02,46.860754168,-121.7043885,910.24
5.19,0.25,1.78,3.48,0.84,17.74,-3.13,1.09,0.01,5.27,270.8,201503,2015,03,46.860754168,-121.7043885,910.24
4.72,0.2,1.33,3.02,0.82,19.82,-2.33,1.01,0.01,0.0,267.31,201504,2015,04,46.860754168,-121.7043885,910.24
10.12,0.2,6.67,8.4,0.77,22.13,1.18,1.21,0.01,0.0,303.09,201505,2015,05,46.860754168,-121.7043885,910.24
14.73,0.23,9.48,12.11,0.66,31.2,3.29,0.99,0.01,0.0,312.34,201506,2015,06,46.860754168,-121.7043885,910.24
16.88,0.21,9.81,13.34,0.45,31.87,7.66,1.09,0.01,0.0,321.05,201507,2015,07,46.860754168,-121.7043885,910.24
16.33,0.23,7.9,12.12,0.35,30.34,6.43,1.04,0.02,0.0,320.15,201508,2015,08,46.860754168,-121.7043885,910.24
11.11,0.2,6.05,8.58,0.39,30.08,0.96,0.88,0.01,0.0,295.63,201509,2015,09,46.860754168,-121.7043885,910.24
9.8,0.19,5.77,7.78,0.45,26.26,1.55,1.0,0.02,5.27,298.04,201510,2015,10,46.860754168,-121.7043885,910.24
0.87,0.17,-0.56,0.15,0.74,8.37,-8.2,0.73,0.02,10.55,259.7,201511,2015,11,46.860754168,-121.7043885,910.24
-0.74,0.18,-1.17,-0.95,0.85,9.86,-12.53,1.27,0.02,15.82,266.24,201512,2015,12,46.860754168,-121.7043885,910.24
7.91,0.2,4.09,6.01,0.66,31.87,-12.53,1.27,0.01,5.27,287.66,201513,2015,13,46.860754168,-121.7043885,910.24
-0.75,0.15,-1.2,-0.98,0.87,6.73,-12.31,1.02,0.02,5.27,264.95,201601,2016,01,46.860754168,-121.7043885,910.24
2.26,0.18,1.01,1.63,0.9,12.77,-5.09,1.3,0.04,5.27,267.41,201602,2016,02,46.860754168,-121.7043885,910.24
2.94,0.17,1.0,1.98,0.9,16.62,-5.41,1.06,0.02,5.27,267.82,201603,2016,03,46.860754168,-121.7043885,910.24
8.08,0.2,4.18,6.12,0.82,24.62,-1.08,1.17,0.01,0.0,280.35,201604,2016,04,46.860754168,-121.7043885,910.24
9.62,0.16,6.05,7.83,0.75,21.93,1.95,1.1,0.01,0.0,296.41,201605,2016,05,46.860754168,-121.7043885,910.24
12.08,0.18,8.25,10.16,0.7,28.55,1.62,1.0,0.02,0.0,305.88,201606,2016,06,46.860754168,-121.7043885,910.24
13.74,0.14,10.57,12.15,0.61,26.16,6.69,0.95,0.0,0.0,313.93,201607,2016,07,46.860754168,-121.7043885,910.24
15.59,0.26,9.65,12.62,0.46,29.25,4.88,1.16,0.0,0.0,309.91,201608,2016,08,46.860754168,-121.7043885,910.24
11.17,0.21,6.38,8.78,0.43,26.91,3.26,1.22,0.0,0.0,294.75,201609,2016,09,46.860754168,-121.7043885,910.24
6.39,0.14,4.87,5.62,0.64,13.31,-0.89,0.88,0.02,10.55,296.39,201610,2016,10,46.860754168,-121.7043885,910.24
4.5,0.12,3.44,3.97,0.77,16.12,-2.28,1.02,0.01,5.27,283.09,201611,2016,11,46.860754168,-121.7043885,910.24
-3.98,0.23,-4.46,-4.22,0.8,1.61,-18.13,1.48,0.02,5.27,248.4,201612,2016,12,46.860754168,-121.7043885,910.24
6.8,0.18,4.15,5.48,0.72,29.25,-18.13,1.48,0.0,5.27,285.82,201613,2016,13,46.860754168,-121.7043885,910.24
-4.52,0.23,-5.6,-5.06,0.82,4.68,-14.94,1.51,0.01,5.27,249.73,201701,2017,01,46.860754168,-121.7043885,910.24
-1.68,0.17,-2.8,-2.24,0.86,5.69,-11.94,1.05,0.01,10.55,260.12,201702,2017,02,46.860754168,-121.7043885,910.24
1.33,0.13,0.49,0.91,0.9,8.17,-4.9,0.7,0.04,10.55,275.75,201703,2017,03,46.860754168,-121.7043885,910.24
3.75,0.13,1.62,2.69,0.89,14.08,-2.81,0.79,0.02,5.27,273.42,201704,2017,04,46.860754168,-121.7043885,910.24
9.65,0.19,5.93,7.79,0.84,24.8,-0.03,1.1,0.01,5.27,291.27,201705,2017,05,46.860754168,-121.7043885,910.24
12.13,0.15,8.3,10.21,0.75,31.76,3.26,1.09,0.01,0.0,304.48,201706,2017,06,46.860754168,-121.7043885,910.24
