T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
-7.7,2.66,-10.56,-9.13,0.5,5.58,-20.79,7.73,0.16,0.0,227.67,201201,2012,01,41.856352238,-110.7624754,2241.87
-8.8,2.35,-10.01,-9.4,0.52,1.34,-20.24,8.3,0.04,0.0,246.01,201202,2012,02,41.856352238,-110.7624754,2241.87
-0.85,2.45,-5.47,-3.17,0.57,17.01,-18.41,6.89,0.18,0.0,254.42,201203,2012,03,41.856352238,-110.7624754,2241.87
4.45,2.17,-3.75,0.35,0.55,23.53,-8.23,6.3,0.14,0.0,269.59,201204,2012,04,41.856352238,-110.7624754,2241.87
8.41,1.96,-2.1,3.15,0.51,25.06,-6.17,5.2,0.12,0.0,277.42,201205,2012,05,41.856352238,-110.7624754,2241.87
14.87,1.95,-0.99,6.94,0.43,30.41,-3.81,5.96,0.18,0.0,288.39,201206,2012,06,41.856352238,-110.7624754,2241.87
19.57,1.16,5.75,12.66,0.39,32.01,7.96,3.38,0.13,0.0,348.02,201207,2012,07,41.856352238,-110.7624754,2241.87
18.85,1.37,3.17,11.01,0.34,31.58,4.85,4.02,0.09,0.0,330.8,201208,2012,08,41.856352238,-110.7624754,2241.87
13.43,1.35,-0.69,6.37,0.34,25.48,2.48,4.73,0.02,0.0,294.3,201209,2012,09,41.856352238,-110.7624754,2241.87
3.65,1.87,-4.85,-0.6,0.38,21.58,-12.76,6.51,0.01,0.0,261.39,201210,2012,10,41.856352238,-110.7624754,2241.87
-0.73,1.8,-5.7,-3.21,0.42,14.21,-13.92,5.01,0.13,0.0,253.48,201211,2012,11,41.856352238,-110.7624754,2241.87
-8.92,2.03,-10.51,-9.71,0.45,8.53,-25.37,6.83,0.02,0.0,248.68,201212,2012,12,41.856352238,-110.7624754,2241.87
4.73,1.93,-3.79,0.47,0.45,32.01,-25.37,8.3,0.01,0.0,275.16,201213,2012,13,41.856352238,-110.7624754,2241.87
