T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
16.77,2.33,5.44,11.11,0.38,30.23,3.55,8.79,0.05,0.0,327.77,201408,2014,08,42.39996439798,-108.702415369,2203.62
13.05,2.71,1.94,7.49,0.39,26.54,-6.41,7.59,0.22,0.0,299.15,201409,2014,09,42.39996439798,-108.702415369,2203.62
7.06,2.99,-2.92,2.07,0.41,20.98,-4.77,8.29,0.19,0.0,262.7,201410,2014,10,42.39996439798,-108.702415369,2203.62
-2.81,4.29,-9.06,-5.94,0.41,15.87,-21.81,10.62,0.47,0.0,242.44,201411,2014,11,42.39996439798,-108.702415369,2203.62
-5.06,3.93,-8.77,-6.92,0.41,8.15,-25.08,8.85,0.35,0.0,236.31,201412,2014,12,42.39996439798,-108.702415369,2203.62
5.22,3.53,-3.52,0.85,0.43,32.76,-25.08,12.17,0.02,0.0,271.04,201413,2014,13,42.39996439798,-108.702415369,2203.62
-4.26,3.5,-8.56,-6.41,0.43,11.49,-17.37,9.95,0.07,0.0,235.44,201501,2015,01,42.39996439798,-108.702415369,2203.62
-2.81,3.97,-8.82,-5.81,0.43,12.52,-20.42,10.3,0.2,0.0,242.88,201502,2015,02,42.39996439798,-108.702415369,2203.62
1.98,3.13,-6.95,-2.49,0.43,18.74,-17.52,10.32,0.09,0.0,246.23,201503,2015,03,42.39996439798,-108.702415369,2203.62
3.94,3.27,-5.49,-0.77,0.43,21.29,-6.7,10.84,0.02,0.0,267.84,201504,2015,04,42.39996439798,-108.702415369,2203.62
7.14,2.69,0.62,3.88,0.53,22.95,-5.9,7.2,0.1,5.27,299.22,201505,2015,05,42.39996439798,-108.702415369,2203.62
17.73,2.27,5.16,11.45,0.51,31.72,5.48,7.18,0.09,0.0,317.16,201506,2015,06,42.39996439798,-108.702415369,2203.62
18.1,2.44,4.83,11.47,0.42,31.95,3.39,8.57,0.11,0.0,323.11,201507,2015,07,42.39996439798,-108.702415369,2203.62
18.28,2.57,3.74,11.01,0.36,30.97,4.11,7.01,0.08,0.0,322.96,201508,2015,08,42.39996439798,-108.702415369,2203.62
15.46,2.97,-0.63,7.41,0.27,27.57,0.48,9.25,0.13,0.0,293.62,201509,2015,09,42.39996439798,-108.702415369,2203.62
8.76,2.76,-1.17,3.8,0.33,23.01,-3.66,8.89,0.09,0.0,281.78,201510,2015,10,42.39996439798,-108.702415369,2203.62
-2.62,4.26,-9.67,-6.14,0.37,13.66,-16.46,11.02,0.27,0.0,236.0,201511,2015,11,42.39996439798,-108.702415369,2203.62
-7.1,4.23,-11.49,-9.29,0.39,7.76,-17.43,9.63,0.25,0.0,223.26,201512,2015,12,42.39996439798,-108.702415369,2203.62
6.26,3.16,-3.16,1.55,0.41,31.95,-20.42,11.02,0.02,0.0,274.33,201513,2015,13,42.39996439798,-108.702415369,2203.62
-6.55,3.7,-10.76,-8.65,0.39,5.96,-17.36,8.61,0.12,0.0,226.11,201601,2016,01,42.39996439798,-108.702415369,2203.62
-2.58,4.76,-9.16,-5.87,0.41,11.33,-19.88,12.95,0.1,0.0,232.32,201602,2016,02,42.39996439798,-108.702415369,2203.62
-0.19,4.04,-7.42,-3.81,0.41,13.8,-10.41,10.04,0.12,0.0,251.2,201603,2016,03,42.39996439798,-108.702415369,2203.62
3.44,3.45,-3.52,-0.03,0.49,20.25,-13.11,9.95,0.15,0.0,270.52,201604,2016,04,42.39996439798,-108.702415369,2203.62
7.53,2.86,-0.19,3.67,0.62,22.42,-5.92,9.66,0.02,0.0,285.68,201605,2016,05,42.39996439798,-108.702415369,2203.62
17.73,2.66,3.44,10.58,0.47,30.42,2.48,7.82,0.21,0.0,307.48,201606,2016,06,42.39996439798,-108.702415369,2203.62
19.88,2.95,2.31,11.1,0.34,32.1,4.3,7.52,0.07,0.0,318.28,201607,2016,07,42.39996439798,-108.702415369,2203.62
18.22,2.52,-0.05,9.08,0.26,32.06,3.83,6.47,0.17,0.0,311.36,201608,2016,08,42.39996439798,-108.702415369,2203.62
12.67,2.94,0.04,6.36,0.34,26.8,-0.52,8.17,0.16,0.0,297.97,201609,2016,09,42.39996439798,-108.702415369,2203.62
6.54,3.8,-1.74,2.4,0.43,18.65,-5.7,10.34,0.21,0.0,270.91,201610,2016,10,42.39996439798,-108.702415369,2203.62
0.76,3.16,-6.56,-2.91,0.43,16.58,-13.54,9.88,0.23,0.0,240.52,201611,2016,11,42.39996439798,-108.702415369,2203.62
-9.74,4.48,-12.67,-11.2,0.45,2.76,-25.22,10.05,0.1,0.0,215.59,201612,2016,12,42.39996439798,-108.702415369,2203.62
5.65,3.44,-3.85,0.9,0.42,32.1,-25.22,12.95,0.02,0.0,269.09,201613,2016,13,42.39996439798,-108.702415369,2203.62
-9.81,3.66,-12.37,-11.09,0.46,1.56,-28.17,10.13,0.18,0.0,224.06,201701,2017,01,42.39996439798,-108.702415369,2203.62
-3.87,4.88,-7.16,-5.51,0.55,6.87,-19.45,11.07,0.25,0.0,238.19,201702,2017,02,42.39996439798,-108.702415369,2203.62
1.05,4.41,-3.68,-1.31,0.6,16.33,-17.13,10.92,0.12,0.0,259.11,201703,2017,03,42.39996439798,-108.702415369,2203.62
1.87,3.6,-3.86,-0.99,0.67,17.13,-9.74,9.06,0.27,0.0,261.88,201704,2017,04,42.39996439798,-108.702415369,2203.62
8.51,2.69,0.29,4.4,0.62,23.58,-5.93,9.53,0.05,0.0,284.41,201705,2017,05,42.39996439798,-108.702415369,2203.62
15.93,2.97,3.51,9.72,0.48,29.65,2.32,9.66,0.18,0.0,303.13,201706,2017,06,42.39996439798,-108.702415369,2203.62
21.34,2.0,5.56,13.45,0.37,32.51,7.73,5.28,0.12,0.0,341.09,201707,2017,07,42.39996439798,-108.702415369,2203.62
18.09,2.12,3.81,10.95,0.34,30.82,7.82,6.15,0.04,0.0,321.55,201708,2017,08,42.39996439798,-108.702415369,2203.62
12.1,2.63,0.29,6.19,0.34,31.0,-2.45,7.8,0.05,0.0,301.39,201709,2017,09,42.39996439798,-108.702415369,2203.62
3.4,3.56,-6.53,-1.56,0.41,17.51,-7.76,9.48,0.16,0.0,248.34,201710,2017,10,42.39996439798,-108.702415369,2203.62
0.28,4.26,-5.88,-2.8,0.42,11.97,-10.85,11.36,0.23,0.0,250.17,201711,2017,11,42.39996439798,-108.702415369,2203.62
-4.7,3.97,-10.47,-7.58,0.43,8.62,-20.6,10.22,0.27,0.0,232.84,201712,2017,12,42.39996439798,-108.702415369,2203.62
5.4,3.38,-3.02,1.19,0.48,32.51,-28.17,11.36,0.04,0.0,272.38,201713,2017,13,42.39996439798,-108.702415369,2203.62
-4.73,4.3,-9.24,-6.99,0.45,7.22,-15.77,10.23,0.13,0.0,232.28,201801,2018,01,42.39996439798,-108.702415369,2203.62
-7.15,4.98,-11.15,-9.15,0.45,5.85,-22.16,11.24,0.08,0.0,227.01,201802,2018,02,42.39996439798,-108.702415369,2203.62
-1.31,3.86,-7.76,-4.54,0.47,12.36,-13.68,10.1,0.32,0.0,242.95,201803,2018,03,42.39996439798,-108.702415369,2203.62
3.85,3.85,-5.28,-0.72,0.46,21.5,-10.02,10.5,0.18,0.0,264.34,201804,2018,04,42.39996439798,-108.702415369,2203.62
10.61,2.59,1.59,6.1,0.5,25.48,-4.35,7.55,0.16,0.0,297.53,201805,2018,05,42.39996439798,-108.702415369,2203.62
16.03,3.02,1.54,8.78,0.45,30.16,0.23,8.35,0.19,0.0,302.72,201806,2018,06,42.39996439798,-108.702415369,2203.62
21.01,2.21,5.26,13.14,0.37,33.4,6.08,7.11,0.11,0.0,335.76,201807,2018,07,42.39996439798,-108.702415369,2203.62
18.77,2.51,1.28,10.02,0.27,34.25,3.17,8.47,0.23,0.0,324.05,201808,2018,08,42.39996439798,-108.702415369,2203.62
14.89,2.88,-4.71,5.09,0.19,27.55,-0.75,7.83,0.09,0.0,286.25,201809,2018,09,42.39996439798,-108.702415369,2203.62
4.29,2.89,-3.2,0.54,0.38,20.74,-10.87,8.27,0.13,0.0,262.55,201810,2018,10,42.39996439798,-108.702415369,2203.62
-2.58,3.56,-8.67,-5.63,0.39,11.22,-12.99,9.49,0.31,0.0,238.09,201811,2018,11,42.39996439798,-108.702415369,2203.62
-7.42,3.9,-11.61,-9.52,0.4,4.33,-17.55,8.84,0.07,0.0,223.48,201812,2018,12,42.39996439798,-108.702415369,2203.62
5.6,3.37,-4.27,0.66,0.4,34.25,-22.16,11.24,0.07,0.0,270.07,201813,2018,13,42.39996439798,-108.702415369,2203.62
-6.94,4.05,-10.55,-8.74,0.41,3.01,-22.12,11.93,0.15,0.0,228.66,201901,2019,01,42.39996439798,-108.702415369,2203.62
-8.66,4.89,-11.36,-10.01,0.43,3.26,-22.7,11.2,0.04,0.0,226.75,201902,2019,02,42.39996439798,-108.702415369,2203.62
-2.74,2.91,-8.77,-5.76,0.47,13.35,-19.49,8.71,0.09,0.0,234.17,201903,2019,03,42.39996439798,-108.702415369,2203.62
3.74,3.47,-2.66,0.54,0.52,19.1,-12.0,9.64,0.24,0.0,269.15,201904,2019,04,42.39996439798,-108.702415369,2203.62
5.78,2.98,-1.32,2.23,0.55,22.52,-7.27,7.26,0.02,5.27,282.62,201905,2019,05,42.39996439798,-108.702415369,2203.62
13.82,2.73,2.61,8.21,0.52,28.23,-2.23,8.63,0.07,0.0,301.82,201906,2019,06,42.39996439798,-108.702415369,2203.62
20.33,2.43,5.23,12.77,0.4,32.19,6.9,7.62,0.12,0.0,330.66,201907,2019,07,42.39996439798,-108.702415369,2203.62
19.8,2.53,2.62,11.22,0.29,32.3,6.72,8.2,0.14,0.0,320.52,201908,2019,08,42.39996439798,-108.702415369,2203.62
13.51,3.16,0.62,7.07,0.35,31.81,0.04,10.03,0.05,0.0,297.16,201909,2019,09,42.39996439798,-108.702415369,2203.62
0.68,3.8,-9.17,-4.25,0.4,18.33,-19.19,8.82,0.19,0.0,247.88,201910,2019,10,42.39996439798,-108.702415369,2203.62
-1.61,3.34,-7.99,-4.8,0.4,13.29,-15.91,8.48,0.2,0.0,242.17,201911,2019,11,42.39996439798,-108.702415369,2203.62
-7.62,3.78,-10.47,-9.05,0.42,1.86,-20.57,8.12,0.2,0.0,228.56,201912,2019,12,42.39996439798,-108.702415369,2203.62
4.25,3.33,-4.24,0.01,0.43,32.3,-22.7,11.93,0.02,0.0,267.73,201913,2019,13,42.39996439798,-108.702415369,2203.62
-7.1,4.59,-10.14,-8.62,0.42,2.27,-16.19,9.57,1.11,0.0,225.49,202001,2020,01,42.39996439798,-108.702415369,2203.62
-7.54,4.45,-11.82,-9.68,0.45,7.3,-21.06,10.88,0.16,0.0,217.33,202002,2020,02,42.39996439798,-108.702415369,2203.62
-0.79,3.94,-6.49,-3.64,0.47,11.71,-13.43,9.77,0.09,0.0,247.16,202003,2020,03,42.39996439798,-108.702415369,2203.62
2.27,3.39,-6.1,-1.92,0.47,21.66,-13.49,8.98,0.2,0.0,252.35,202004,2020,04,42.39996439798,-108.702415369,2203.62
9.68,3.23,-1.35,4.16,0.42,28.37,-4.07,8.49,0.16,0.0,281.76,202005,2020,05,42.39996439798,-108.702415369,2203.62
15.21,3.27,1.61,8.41,0.38,29.96,-0.79,8.79,0.05,0.0,307.3,202006,2020,06,42.39996439798,-108.702415369,2203.62
20.19,2.72,2.01,11.1,0.3,31.94,4.51,7.72,0.15,0.0,315.36,202007,2020,07,42.39996439798,-108.702415369,2203.62
21.54,2.56,1.12,11.33,0.19,33.2,5.54,9.24,0.18,0.0,324.67,202008,2020,08,42.39996439798,-108.702415369,2203.62
13.29,2.89,-3.26,5.01,0.27,32.14,-7.35,10.2,0.2,0.0,280.9,202009,2020,09,42.39996439798,-108.702415369,2203.62
5.79,3.78,-6.83,-0.52,0.24,24.55,-16.77,9.62,0.23,0.0,255.48,202010,2020,10,42.39996439798,-108.702415369,2203.62
-0.72,3.95,-9.47,-5.1,0.37,17.4,-11.9,10.13,0.33,0.0,226.48,202011,2020,11,42.39996439798,-108.702415369,2203.62
-5.24,3.66,-11.59,-8.41,0.39,8.41,-14.45,10.12,0.27,0.0,224.55,202012,2020,12,42.39996439798,-108.702415369,2203.62
5.6,3.53,-5.17,0.22,0.37,33.2,-21.06,10.88,0.05,0.0,263.45,202013,2020,13,42.39996439798,-108.702415369,2203.62
-6.11,3.97,-10.78,-8.45,0.39,5.06,-14.77,12.7,0.11,0.17,222.06,202101,2021,01,42.39996439798,-108.702415369,2203.62
-7.84,4.91,-12.31,-10.08,0.4,4.84,-24.19,10.36,0.16,0.19,216.5,202102,2021,02,42.39996439798,-108.702415369,2203.62
-2.11,3.68,-8.54,-5.33,0.45,11.09,-14.67,10.96,0.2,1.7,237.67,202103,2021,03,42.39996439798,-108.702415369,2203.62
1.92,3.32,-6.85,-2.47,0.47,24.05,-10.53,8.95,0.1,1.27,257.26,202104,2021,04,42.39996439798,-108.702415369,2203.62
8.55,3.04,-1.33,3.62,0.48,23.34,-4.7,9.01,0.06,1.5,286.19,202105,2021,05,42.39996439798,-108.702415369,2203.62
18.78,2.7,1.23,10.0,0.39,33.06,1.14,9.34,0.02,0.58,310.12,202106,2021,06,42.39996439798,-108.702415369,2203.62
22.78,2.06,5.06,13.92,0.3,34.38,10.98,7.2,0.17,0.76,347.55,202107,2021,07,42.39996439798,-108.702415369,2203.62
18.46,2.6,2.9,10.68,0.35,32.81,4.44,7.04,0.09,1.06,318.81,202108,2021,08,42.39996439798,-108.702415369,2203.62
14.33,2.76,-1.1,6.62,0.34,30.19,-1.9,8.6,0.11,0.72,287.74,202109,2021,09,42.39996439798,-108.702415369,2203.62
4.83,3.26,-2.72,1.05,0.42,22.09,-7.92,9.77,0.42,2.02,265.22,202110,2021,10,42.39996439798,-108.702415369,2203.62
1.3,3.75,-5.65,-2.17,0.44,13.06,-8.81,9.91,0.12,0.23,242.04,202111,2021,11,42.39996439798,-108.702415369,2203.62
-4.31,5.64,-9.67,-6.99,0.42,11.72,-19.68,10.85,0.31,0.71,228.82,202112,2021,12,42.39996439798,-108.702415369,2203.62
5.96,3.47,-4.1,0.94,0.41,34.38,-24.19,12.7,0.02,0.92,268.7,202113,2021,13,42.39996439798,-108.702415369,2203.62
-5.85,4.15,-10.92,-8.38,0.45,6.21,-20.58,11.25,0.16,0.51,226.59,202201,2022,01,42.39996439798,-108.702415369,2203.62
-6.69,4.29,-12.71,-9.7,0.44,8.8,-22.64,10.03,0.05,0.28,214.44,202202,2022,02,42.39996439798,-108.702415369,2203.62
-0.76,3.87,-8.4,-4.58,0.44,18.63,-19.74,10.01,0.1,0.72,236.23,202203,2022,03,42.39996439798,-108.702415369,2203.62
1.82,4.06,-7.81,-2.99,0.43,18.46,-11.85,12.15,0.16,1.16,249.28,202204,2022,04,42.39996439798,-108.702415369,2203.62
7.16,3.43,-2.67,2.25,0.47,24.2,-5.59,10.45,0.14,2.19,282.94,202205,2022,05,42.39996439798,-108.702415369,2203.62
15.22,3.12,1.34,8.28,0.42,30.57,-2.31,8.7,0.16,0.29,300.44,202206,2022,06,42.39996439798,-108.702415369,2203.62
21.87,2.45,3.63,12.75,0.32,33.32,10.08,6.64,0.16,1.42,333.88,202207,2022,07,42.39996439798,-108.702415369,2203.62
20.24,1.91,5.94,13.09,0.38,33.12,9.92,7.36,0.04,0.86,331.09,202208,2022,08,42.39996439798,-108.702415369,2203.62
15.88,2.44,0.58,8.23,0.35,33.15,3.51,7.12,0.11,1.22,300.09,202209,2022,09,42.39996439798,-108.702415369,2203.62
6.63,2.55,-4.06,1.29,0.39,20.4,-5.69,9.33,0.12,0.44,255.26,202210,2022,10,42.39996439798,-108.702415369,2203.62
-4.08,3.81,-10.05,-7.06,0.41,11.45,-16.02,12.12,0.47,0.9,231.84,202211,2022,11,42.39996439798,-108.702415369,2203.62
-8.74,4.55,-11.65,-10.2,0.41,2.68,-34.17,9.73,0.41,1.08,214.98,202212,2022,12,42.39996439798,-108.702415369,2203.62
5.3,3.38,-4.67,0.31,0.41,33.32,-34.17,12.15,0.04,0.93,265.1,202213,2022,13,42.39996439798,-108.702415369,2203.62
