T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
0.17,1.45,-2.56,-1.2,0.79,14.45,-10.88,4.24,0.1,0.0,264.87,201201,2012,01,38.492366448,-78.46907715,484.88
2.24,1.48,-1.07,0.58,0.79,20.01,-9.73,5.16,0.06,0.0,270.85,201202,2012,02,38.492366448,-78.46907715,484.88
10.35,1.34,6.73,8.54,0.77,25.09,-5.65,4.12,0.03,5.27,310.07,201203,2012,03,38.492366448,-78.46907715,484.88
10.54,1.28,5.19,7.87,0.69,26.76,-1.38,3.25,0.1,0.0,309.31,201204,2012,04,38.492366448,-78.46907715,484.88
18.58,0.98,14.04,16.31,0.64,30.17,3.8,2.86,0.1,5.27,362.44,201205,2012,05,38.492366448,-78.46907715,484.88
20.88,1.05,13.22,17.05,0.51,35.71,8.65,2.84,0.13,0.0,365.17,201206,2012,06,38.492366448,-78.46907715,484.88
25.51,0.92,17.58,21.55,0.47,38.38,16.7,2.74,0.11,5.27,405.22,201207,2012,07,38.492366448,-78.46907715,484.88
22.44,0.81,15.62,19.03,0.52,32.76,12.55,2.76,0.06,5.27,387.23,201208,2012,08,38.492366448,-78.46907715,484.88
17.92,0.95,12.24,15.08,0.53,30.54,4.35,4.07,0.27,5.27,353.02,201209,2012,09,38.492366448,-78.46907715,484.88
11.65,1.1,7.36,9.51,0.56,25.87,-0.59,4.91,0.15,5.27,321.7,201210,2012,10,38.492366448,-78.46907715,484.88
3.08,1.02,-1.13,0.98,0.62,20.5,-5.12,2.8,0.14,0.0,270.22,201211,2012,11,38.492366448,-78.46907715,484.88
2.88,1.16,0.28,1.58,0.63,19.56,-9.63,4.16,0.06,0.0,284.22,201212,2012,12,38.492366448,-78.46907715,484.88
12.23,1.12,7.33,9.79,0.62,38.38,-10.88,5.16,0.03,0.0,325.66,201213,2012,13,38.492366448,-78.46907715,484.88
0.23,1.28,-2.31,-1.04,0.71,19.85,-12.24,5.25,0.02,5.27,273.02,201301,2013,01,38.492366448,-78.46907715,484.88
-0.92,1.57,-4.35,-2.63,0.76,11.52,-12.02,4.75,0.17,0.0,262.09,201302,2013,02,38.492366448,-78.46907715,484.88
1.18,1.62,-2.58,-0.7,0.77,18.06,-7.89,4.64,0.05,0.0,276.26,201303,2013,03,38.492366448,-78.46907715,484.88
10.64,1.3,6.32,8.48,0.73,26.23,-4.81,3.72,0.05,0.0,308.89,201304,2013,04,38.492366448,-78.46907715,484.88
15.12,1.16,11.18,13.15,0.72,28.65,0.71,3.5,0.1,5.27,341.95,201305,2013,05,38.492366448,-78.46907715,484.88
20.66,0.99,16.76,18.71,0.67,29.9,10.16,3.21,0.2,5.27,380.8,201306,2013,06,38.492366448,-78.46907715,484.88
22.79,0.92,18.62,20.71,0.59,30.93,11.88,2.44,0.07,5.27,395.64,201307,2013,07,38.492366448,-78.46907715,484.88
21.0,0.88,16.15,18.58,0.53,30.56,9.19,2.29,0.04,5.27,383.59,201308,2013,08,38.492366448,-78.46907715,484.88
17.77,0.88,11.15,14.47,0.48,32.25,5.44,2.59,0.05,0.0,352.26,201309,2013,09,38.492366448,-78.46907715,484.88
12.4,1.02,7.59,10.0,0.55,29.43,-3.66,2.82,0.12,0.0,326.98,201310,2013,10,38.492366448,-78.46907715,484.88
3.29,1.26,-1.71,0.79,0.55,21.49,-10.84,3.44,0.12,0.0,273.92,201311,2013,11,38.492366448,-78.46907715,484.88
0.33,1.09,-1.55,-0.61,0.72,19.18,-13.32,3.58,0.1,5.27,275.01,201312,2013,12,38.492366448,-78.46907715,484.88
10.44,1.16,6.34,8.39,0.65,32.25,-13.32,5.25,0.02,5.27,321.27,201313,2013,13,38.492366448,-78.46907715,484.88
-4.82,1.48,-7.76,-6.29,0.79,10.53,-19.63,4.69,0.11,0.0,243.12,201401,2014,01,38.492366448,-78.46907715,484.88
-2.02,1.43,-4.66,-3.34,0.82,14.93,-14.39,4.5,0.06,5.27,256.82,201402,2014,02,38.492366448,-78.46907715,484.88
1.05,1.55,-2.16,-0.55,0.82,17.65,-15.6,5.61,0.1,0.0,271.92,201403,2014,03,38.492366448,-78.46907715,484.88
9.91,1.3,6.02,7.97,0.79,23.73,-5.38,3.49,0.12,5.27,306.85,201404,2014,04,38.492366448,-78.46907715,484.88
16.48,1.02,12.33,14.4,0.77,27.64,3.68,3.38,0.09,5.27,348.3,201405,2014,05,38.492366448,-78.46907715,484.88
21.12,0.91,16.81,18.97,0.65,30.14,9.95,2.64,0.11,0.0,376.52,201406,2014,06,38.492366448,-78.46907715,484.88
22.36,0.94,15.19,18.77,0.49,34.13,10.08,2.91,0.14,0.0,387.17,201407,2014,07,38.492366448,-78.46907715,484.88
21.51,0.91,15.01,18.26,0.47,31.2,10.66,2.66,0.12,0.0,381.99,201408,2014,08,38.492366448,-78.46907715,484.88
18.94,0.95,12.33,15.64,0.45,32.48,6.75,2.32,0.13,0.0,370.12,201409,2014,09,38.492366448,-78.46907715,484.88
12.45,1.22,7.54,10.0,0.53,26.93,1.12,3.7,0.06,5.27,329.81,201410,2014,10,38.492366448,-78.46907715,484.88
3.08,1.23,-1.94,0.58,0.56,19.93,-8.56,3.66,0.13,0.0,274.7,201411,2014,11,38.492366448,-78.46907715,484.88
1.3,1.08,-1.01,0.15,0.7,17.23,-5.54,3.35,0.11,0.0,279.42,201412,2014,12,38.492366448,-78.46907715,484.88
10.18,1.16,5.7,7.94,0.65,34.13,-19.63,5.61,0.06,0.0,319.27,201413,2014,13,38.492366448,-78.46907715,484.88
-2.69,1.38,-5.84,-4.27,0.73,10.01,-16.32,3.95,0.18,0.0,259.84,201501,2015,01,38.492366448,-78.46907715,484.88
-5.48,1.68,-8.79,-7.13,0.75,12.36,-18.23,5.5,0.12,0.0,246.83,201502,2015,02,38.492366448,-78.46907715,484.88
2.84,1.42,-0.52,1.15,0.78,20.3,-21.08,4.52,0.12,0.0,286.01,201503,2015,03,38.492366448,-78.46907715,484.88
10.8,1.35,6.34,8.58,0.77,23.76,-3.23,3.7,0.09,5.27,313.51,201504,2015,04,38.492366448,-78.46907715,484.88
18.05,0.94,13.62,15.83,0.69,27.91,4.23,2.64,0.06,0.0,356.11,201505,2015,05,38.492366448,-78.46907715,484.88
21.73,1.07,17.12,19.42,0.59,31.83,10.67,2.89,0.2,5.27,392.12,201506,2015,06,38.492366448,-78.46907715,484.88
23.19,0.87,17.49,20.34,0.54,32.83,13.77,2.62,0.08,0.0,395.23,201507,2015,07,38.492366448,-78.46907715,484.88
22.85,0.88,13.86,18.35,0.43,33.68,12.08,2.35,0.09,0.0,378.03,201508,2015,08,38.492366448,-78.46907715,484.88
20.08,0.96,12.87,16.48,0.46,33.26,6.67,2.48,0.05,5.27,366.29,201509,2015,09,38.492366448,-78.46907715,484.88
10.99,1.14,7.21,9.1,0.68,23.88,-2.83,3.35,0.12,5.27,315.22,201510,2015,10,38.492366448,-78.46907715,484.88
7.9,1.03,4.41,6.15,0.7,23.29,-5.48,3.16,0.02,0.0,295.69,201511,2015,11,38.492366448,-78.46907715,484.88
7.04,1.05,5.31,6.18,0.75,20.96,-5.02,3.1,0.13,5.27,301.51,201512,2015,12,38.492366448,-78.46907715,484.88
11.54,1.14,7.01,9.28,0.66,33.68,-21.08,5.5,0.02,5.27,326.0,201513,2015,13,38.492366448,-78.46907715,484.88
-3.18,1.42,-6.05,-4.62,0.79,12.49,-16.45,4.59,0.08,0.0,244.52,201601,2016,01,38.492366448,-78.46907715,484.88
0.08,1.63,-2.69,-1.3,0.84,17.25,-15.01,4.28,0.34,5.27,270.33,201602,2016,02,38.492366448,-78.46907715,484.88
7.83,1.41,4.46,6.14,0.81,22.58,-4.94,3.88,0.09,0.0,303.22,201603,2016,03,38.492366448,-78.46907715,484.88
10.48,1.41,5.41,7.95,0.73,25.54,-5.72,4.55,0.12,0.0,308.84,201604,2016,04,38.492366448,-78.46907715,484.88
14.88,0.98,11.4,13.15,0.73,27.48,1.46,3.06,0.11,5.27,353.1,201605,2016,05,38.492366448,-78.46907715,484.88
20.8,0.98,16.01,18.4,0.64,30.99,8.23,3.45,0.18,5.27,370.14,201606,2016,06,38.492366448,-78.46907715,484.88
24.38,0.81,17.86,21.12,0.52,36.01,14.6,2.14,0.06,5.27,400.31,201607,2016,07,38.492366448,-78.46907715,484.88
24.37,0.88,17.9,21.14,0.49,34.54,13.48,2.16,0.15,0.0,401.79,201608,2016,08,38.492366448,-78.46907715,484.88
