T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
25.73,6.18,21.04,23.38,0.61,26.99,24.49,9.41,1.38,0.0,395.8,201201,2012,01,18.289969188,-64.70683395,2.64
25.49,5.7,20.88,23.19,0.56,26.36,24.08,8.45,0.84,0.0,390.84,201202,2012,02,18.289969188,-64.70683395,2.64
25.61,5.85,21.05,23.33,0.52,26.75,24.55,9.16,0.41,0.0,395.98,201203,2012,03,18.289969188,-64.70683395,2.64
26.35,4.89,21.63,23.99,0.52,27.65,24.69,9.77,0.25,0.0,401.3,201204,2012,04,18.289969188,-64.70683395,2.64
26.98,5.1,23.14,25.06,0.6,28.23,25.51,7.87,0.52,5.27,414.63,201205,2012,05,18.289969188,-64.70683395,2.64
28.29,4.93,23.79,26.04,0.56,29.38,26.67,7.11,1.71,0.0,414.77,201206,2012,06,18.289969188,-64.70683395,2.64
28.48,6.1,24.23,26.36,0.57,29.32,27.48,8.09,3.66,0.0,421.58,201207,2012,07,18.289969188,-64.70683395,2.64
28.59,5.77,24.37,26.48,0.62,29.49,26.76,12.37,2.53,5.27,422.87,201208,2012,08,18.289969188,-64.70683395,2.64
28.85,3.73,24.02,26.44,0.61,29.73,27.76,6.23,0.64,0.0,418.37,201209,2012,09,18.289969188,-64.70683395,2.64
28.76,4.84,24.28,26.52,0.67,29.72,27.44,7.66,0.41,5.27,421.31,201210,2012,10,18.289969188,-64.70683395,2.64
28.01,4.51,23.82,25.92,0.68,29.05,26.73,6.81,0.5,0.0,416.71,201211,2012,11,18.289969188,-64.70683395,2.64
26.82,5.61,21.59,24.2,0.63,28.24,25.53,9.41,0.43,0.0,403.05,201212,2012,12,18.289969188,-64.70683395,2.64
27.33,5.27,22.83,25.08,0.59,29.73,24.08,12.37,0.25,0.0,409.84,201213,2012,13,18.289969188,-64.70683395,2.64
26.0,6.31,21.07,23.54,0.56,27.43,24.55,9.11,3.51,0.0,397.26,201301,2013,01,18.289969188,-64.70683395,2.64
25.62,5.8,20.51,23.06,0.46,26.56,24.27,9.36,3.02,0.0,389.08,201302,2013,02,18.289969188,-64.70683395,2.64
25.56,4.43,20.46,23.01,0.44,27.48,24.02,7.87,0.53,0.0,397.04,201303,2013,03,18.289969188,-64.70683395,2.64
26.3,6.11,21.81,24.06,0.44,27.25,25.1,9.15,2.74,0.0,399.66,201304,2013,04,18.289969188,-64.70683395,2.64
27.02,5.4,23.3,25.16,0.58,28.16,25.83,8.43,0.6,5.27,415.8,201305,2013,05,18.289969188,-64.70683395,2.64
27.39,6.48,24.0,25.69,0.63,28.19,26.49,8.56,4.39,5.27,421.0,201306,2013,06,18.289969188,-64.70683395,2.64
28.0,5.84,24.08,26.05,0.64,28.99,26.94,8.85,1.9,0.0,418.18,201307,2013,07,18.289969188,-64.70683395,2.64
28.63,6.06,24.49,26.56,0.62,29.34,27.94,7.94,3.91,0.0,423.2,201308,2013,08,18.289969188,-64.70683395,2.64
28.79,4.45,24.58,26.68,0.72,30.19,26.98,8.19,0.07,5.27,423.18,201309,2013,09,18.289969188,-64.70683395,2.64
28.73,4.44,24.04,26.39,0.72,29.93,27.23,7.54,0.2,5.27,421.62,201310,2013,10,18.289969188,-64.70683395,2.64
27.57,5.14,23.14,25.35,0.77,28.87,26.4,8.24,1.81,5.27,414.25,201311,2013,11,18.289969188,-64.70683395,2.64
26.69,6.46,22.58,24.63,0.74,28.12,24.91,9.96,2.35,5.27,406.91,201312,2013,12,18.289969188,-64.70683395,2.64
27.2,5.58,22.85,25.03,0.61,30.19,24.02,9.96,0.07,0.0,410.73,201313,2013,13,18.289969188,-64.70683395,2.64
26.08,6.4,21.52,23.8,0.63,27.14,24.95,8.42,3.22,0.0,394.73,201401,2014,01,18.289969188,-64.70683395,2.64
25.8,6.11,21.37,23.58,0.57,26.65,24.91,8.24,3.77,0.0,393.27,201402,2014,02,18.289969188,-64.70683395,2.64
25.86,4.51,21.13,23.49,0.45,27.33,23.7,7.75,0.8,0.0,390.27,201403,2014,03,18.289969188,-64.70683395,2.64
26.44,5.21,21.8,24.12,0.41,27.96,24.96,8.62,2.3,0.0,399.98,201404,2014,04,18.289969188,-64.70683395,2.64
26.93,5.27,22.47,24.7,0.55,28.15,24.8,9.62,0.36,5.27,410.33,201405,2014,05,18.289969188,-64.70683395,2.64
27.66,5.23,23.62,25.65,0.56,28.47,26.7,7.0,2.74,0.0,417.67,201406,2014,06,18.289969188,-64.70683395,2.64
28.02,5.68,23.79,25.9,0.52,28.87,27.06,7.6,3.52,0.0,418.8,201407,2014,07,18.289969188,-64.70683395,2.64
28.35,6.03,24.51,26.43,0.59,29.37,27.13,9.45,2.56,5.27,421.8,201408,2014,08,18.289969188,-64.70683395,2.64
28.54,4.64,24.4,26.47,0.64,29.52,27.06,6.88,1.69,5.27,419.46,201409,2014,09,18.289969188,-64.70683395,2.64
28.62,4.05,24.12,26.37,0.63,29.58,27.15,11.65,0.71,0.0,415.61,201410,2014,10,18.289969188,-64.70683395,2.64
27.86,5.41,23.66,25.76,0.73,29.25,25.39,8.63,1.12,5.27,413.76,201411,2014,11,18.289969188,-64.70683395,2.64
26.62,5.14,21.99,24.3,0.66,27.76,25.28,7.54,0.73,0.0,400.1,201412,2014,12,18.289969188,-64.70683395,2.64
27.24,5.3,22.87,25.05,0.58,29.58,23.7,11.65,0.36,0.0,408.05,201413,2014,13,18.289969188,-64.70683395,2.64
26.25,5.2,21.75,24.0,0.59,27.33,24.84,8.79,0.08,0.0,396.08,201501,2015,01,18.289969188,-64.70683395,2.64
26.2,5.54,21.76,23.98,0.55,27.83,24.88,8.62,0.38,0.0,400.67,201502,2015,02,18.289969188,-64.70683395,2.64
25.92,5.89,20.76,23.33,0.42,27.1,24.52,9.32,2.75,0.0,393.37,201503,2015,03,18.289969188,-64.70683395,2.64
26.47,5.41,21.8,24.14,0.41,28.26,25.12,7.69,2.18,0.0,400.11,201504,2015,04,18.289969188,-64.70683395,2.64
27.33,5.21,22.7,25.02,0.44,28.19,26.3,7.43,2.02,0.0,410.51,201505,2015,05,18.289969188,-64.70683395,2.64
27.98,5.63,23.6,25.79,0.52,28.81,27.05,8.06,2.99,0.0,419.62,201506,2015,06,18.289969188,-64.70683395,2.64
28.05,5.93,23.72,25.88,0.53,29.02,27.26,8.52,3.2,0.0,419.43,201507,2015,07,18.289969188,-64.70683395,2.64
28.56,5.7,24.21,26.38,0.51,29.41,27.55,12.98,3.59,0.0,420.48,201508,2015,08,18.289969188,-64.70683395,2.64
28.97,4.02,24.34,26.65,0.57,30.21,27.81,8.05,1.38,0.0,420.59,201509,2015,09,18.289969188,-64.70683395,2.64
28.95,4.16,24.52,26.74,0.6,30.19,26.8,7.06,0.33,5.27,423.99,201510,2015,10,18.289969188,-64.70683395,2.64
28.05,5.34,23.64,25.84,0.63,29.15,26.41,8.02,2.25,5.27,418.67,201511,2015,11,18.289969188,-64.70683395,2.64
27.22,6.54,22.88,25.05,0.65,28.13,26.3,8.89,4.3,0.0,408.71,201512,2015,12,18.289969188,-64.70683395,2.64
27.51,5.38,22.98,25.24,0.53,30.21,24.52,12.98,0.08,0.0,411.06,201513,2015,13,18.289969188,-64.70683395,2.64
26.34,4.81,21.61,23.98,0.58,27.32,24.47,8.35,0.16,0.0,399.49,201601,2016,01,18.289969188,-64.70683395,2.64
26.18,5.02,21.58,23.88,0.52,27.12,24.58,8.34,0.27,0.0,397.51,201602,2016,02,18.289969188,-64.70683395,2.64
26.01,6.1,21.3,23.65,0.46,27.18,24.65,8.7,0.32,0.0,400.66,201603,2016,03,18.289969188,-64.70683395,2.64
26.59,4.12,22.3,24.44,0.48,28.03,24.18,7.55,0.21,5.27,411.66,201604,2016,04,18.289969188,-64.70683395,2.64
27.51,5.53,23.64,25.58,0.62,28.55,25.93,7.64,1.21,5.27,419.43,201605,2016,05,18.289969188,-64.70683395,2.64
28.15,5.45,24.11,26.12,0.61,28.89,27.4,7.48,3.53,0.0,420.98,201606,2016,06,18.289969188,-64.70683395,2.64
28.48,6.02,24.51,26.5,0.58,29.3,27.67,8.48,3.63,0.0,422.52,201607,2016,07,18.289969188,-64.70683395,2.64
28.81,5.02,24.58,26.7,0.59,29.75,28.01,8.17,1.52,0.0,422.03,201608,2016,08,18.289969188,-64.70683395,2.64
28.95,4.8,24.4,26.67,0.57,29.85,28.05,9.88,0.55,0.0,421.16,201609,2016,09,18.289969188,-64.70683395,2.64
28.76,3.62,24.41,26.59,0.63,29.63,26.99,7.96,0.2,5.27,425.43,201610,2016,10,18.289969188,-64.70683395,2.64
27.87,4.16,23.82,25.85,0.78,29.25,25.3,7.91,0.65,5.27,421.91,201611,2016,11,18.289969188,-64.70683395,2.64
27.25,6.23,22.86,25.05,0.73,28.32,25.41,9.72,2.67,0.0,406.2,201612,2016,12,18.289969188,-64.70683395,2.64
27.58,5.08,23.26,25.42,0.59,29.85,24.18,9.88,0.16,0.0,414.12,201613,2016,13,18.289969188,-64.70683395,2.64
25.9,5.39,20.76,23.33,0.62,27.15,23.37,8.84,0.77,0.0,392.89,201701,2017,01,18.289969188,-64.70683395,2.64
25.86,4.74,21.08,23.48,0.55,27.03,24.03,8.0,0.53,0.0,393.64,201702,2017,02,18.289969188,-64.70683395,2.64
25.86,5.59,21.36,23.61,0.55,27.15,24.34,10.58,0.37,0.0,401.64,201703,2017,03,18.289969188,-64.70683395,2.64
26.24,4.95,21.73,23.98,0.52,27.24,24.81,8.01,0.35,0.0,406.7,201704,2017,04,18.289969188,-64.70683395,2.64
27.16,5.19,23.33,25.24,0.56,28.4,25.24,7.36,1.65,0.0,414.36,201705,2017,05,18.289969188,-64.70683395,2.64
28.08,5.78,23.92,26.0,0.52,28.83,26.96,8.03,3.11,0.0,417.93,201706,2017,06,18.289969188,-64.70683395,2.64
28.55,5.46,24.6,26.58,0.57,29.62,27.44,7.86,0.99,0.0,422.43,201707,2017,07,18.289969188,-64.70683395,2.64
28.9,5.65,24.87,26.89,0.59,29.85,27.95,8.84,1.09,0.0,424.57,201708,2017,08,18.289969188,-64.70683395,2.64
28.67,5.98,24.99,26.83,0.7,29.93,26.65,23.21,2.91,10.55,429.2,201709,2017,09,18.289969188,-64.70683395,2.64
28.11,5.01,24.3,26.2,0.84,28.88,26.9,8.38,1.51,5.27,421.01,201710,2017,10,18.289969188,-64.70683395,2.64
27.69,4.7,23.77,25.73,0.84,28.68,25.51,7.22,0.21,5.27,414.3,201711,2017,11,18.289969188,-64.70683395,2.64
26.92,5.98,22.48,24.7,0.75,28.08,25.45,8.66,1.66,0.0,402.83,201712,2017,12,18.289969188,-64.70683395,2.64
27.33,5.38,23.11,25.23,0.63,29.93,23.37,23.21,0.21,0.0,411.88,201713,2017,13,18.289969188,-64.70683395,2.64
26.3,6.45,22.04,24.16,0.65,27.4,25.02,10.3,3.49,0.0,402.39,201801,2018,01,18.289969188,-64.70683395,2.64
25.46,7.49,20.56,23.01,0.58,26.31,24.12,10.38,3.56,0.0,395.51,201802,2018,02,18.289969188,-64.70683395,2.64
25.61,4.66,20.72,23.16,0.49,26.94,23.62,7.41,1.05,0.0,390.97,201803,2018,03,18.289969188,-64.70683395,2.64
26.42,5.79,21.92,24.17,0.44,27.14,24.8,8.12,2.61,0.0,401.19,201804,2018,04,18.289969188,-64.70683395,2.64
26.74,6.55,22.48,24.61,0.44,27.87,25.58,8.62,4.48,0.0,406.74,201805,2018,05,18.289969188,-64.70683395,2.64
27.69,5.65,23.51,25.6,0.47,28.49,26.61,8.08,3.1,0.0,415.56,201806,2018,06,18.289969188,-64.70683395,2.64
28.05,6.52,23.91,25.98,0.56,28.62,27.29,9.03,4.39,0.0,421.05,201807,2018,07,18.289969188,-64.70683395,2.64
28.33,5.98,24.04,26.19,0.52,29.31,27.0,8.2,3.55,0.0,420.66,201808,2018,08,18.289969188,-64.70683395,2.64
28.53,5.0,24.22,26.37,0.58,29.72,27.13,9.46,1.2,0.0,420.36,201809,2018,09,18.289969188,-64.70683395,2.64
28.02,4.34,23.41,25.72,0.66,29.23,26.14,8.07,0.22,5.27,417.02,201810,2018,10,18.289969188,-64.70683395,2.64
27.54,5.37,23.27,25.4,0.7,28.56,26.0,9.18,1.77,5.27,411.11,201811,2018,11,18.289969188,-64.70683395,2.64
26.74,6.02,21.99,24.37,0.61,27.87,25.41,10.0,1.71,0.0,402.31,201812,2018,12,18.289969188,-64.70683395,2.64
27.13,5.81,22.69,24.9,0.55,29.72,23.62,10.38,0.22,0.0,408.81,201813,2018,13,18.289969188,-64.70683395,2.64
25.75,5.48,20.99,23.37,0.57,27.11,24.28,8.02,2.1,0.0,394.41,201901,2019,01,18.289969188,-64.70683395,2.64
25.69,5.84,21.23,23.46,0.48,26.68,24.45,8.56,2.01,0.0,395.82,201902,2019,02,18.289969188,-64.70683395,2.64
25.91,5.14,21.13,23.52,0.41,27.12,24.48,7.73,0.96,0.0,394.62,201903,2019,03,18.289969188,-64.70683395,2.64
26.27,5.92,21.52,23.9,0.37,27.27,24.83,8.05,1.65,0.0,396.78,201904,2019,04,18.289969188,-64.70683395,2.64
26.98,5.34,22.94,24.96,0.48,27.88,25.88,8.2,2.27,0.0,413.95,201905,2019,05,18.289969188,-64.70683395,2.64
27.91,5.58,23.87,25.9,0.5,28.87,26.46,7.67,2.48,0.0,417.9,201906,2019,06,18.289969188,-64.70683395,2.64
28.47,6.07,24.27,26.37,0.45,29.44,27.41,8.14,3.71,0.0,420.39,201907,2019,07,18.289969188,-64.70683395,2.64
28.8,5.74,24.76,26.77,0.59,29.7,27.69,10.59,2.53,5.27,422.72,201908,2019,08,18.289969188,-64.70683395,2.64
29.12,4.37,24.84,26.98,0.62,30.12,27.13,11.59,0.45,5.27,424.34,201909,2019,09,18.289969188,-64.70683395,2.64
28.9,4.03,23.91,26.4,0.61,30.24,27.37,7.06,0.16,0.0,417.62,201910,2019,10,18.289969188,-64.70683395,2.64
28.01,4.62,23.34,25.68,0.55,29.13,25.76,7.73,0.45,0.0,411.46,201911,2019,11,18.289969188,-64.70683395,2.64
27.51,5.82,23.22,25.36,0.53,28.71,25.97,8.95,0.55,0.0,411.27,201912,2019,12,18.289969188,-64.70683395,2.64
27.45,5.33,23.01,25.23,0.52,30.24,24.28,11.59,0.16,0.0,410.2,201913,2019,13,18.289969188,-64.70683395,2.64
26.38,5.62,22.01,24.19,0.55,27.83,24.57,10.81,0.52,0.0,407.88,202001,2020,01,18.289969188,-64.70683395,2.64
26.23,5.84,21.56,23.89,0.5,27.31,24.72,8.84,0.34,0.0,398.38,202002,2020,02,18.289969188,-64.70683395,2.64
25.88,5.61,21.36,23.62,0.48,26.95,24.62,9.73,1.66,0.0,400.97,202003,2020,03,18.289969188,-64.70683395,2.64
27.07,4.62,22.12,24.59,0.36,28.11,24.67,8.19,0.56,0.0,404.28,202004,2020,04,18.289969188,-64.70683395,2.64
27.86,5.14,23.23,25.54,0.4,29.01,26.89,7.87,2.17,0.0,412.77,202005,2020,05,18.289969188,-64.70683395,2.64
28.55,5.29,23.99,26.27,0.45,29.63,27.33,7.31,2.26,0.0,419.81,202006,2020,06,18.289969188,-64.70683395,2.64
28.81,6.2,24.58,26.69,0.51,29.61,27.44,12.77,3.62,0.0,424.68,202007,2020,07,18.289969188,-64.70683395,2.64
28.9,5.51,24.68,26.8,0.56,29.83,27.9,11.94,2.11,0.0,422.09,202008,2020,08,18.289969188,-64.70683395,2.64
29.0,4.23,24.53,26.76,0.55,29.94,27.74,7.4,0.22,0.0,423.04,202009,2020,09,18.289969188,-64.70683395,2.64
28.69,5.11,24.18,26.44,0.62,29.82,27.44,8.0,0.84,5.27,421.4,202010,2020,10,18.289969188,-64.70683395,2.64
27.69,5.61,23.35,25.52,0.66,29.3,25.73,9.17,2.03,5.27,412.38,202011,2020,11,18.289969188,-64.70683395,2.64
26.71,5.09,22.14,24.42,0.61,27.8,25.44,9.81,1.24,0.0,401.3,202012,2020,12,18.289969188,-64.70683395,2.64
27.65,5.32,23.15,25.4,0.52,29.94,24.57,12.77,0.22,0.0,412.46,202013,2020,13,18.289969188,-64.70683395,2.64
26.08,5.4,21.27,23.67,0.56,27.0,24.8,9.25,0.25,0.34,397.59,202101,2021,01,18.289969188,-64.70683395,2.64
26.15,6.82,21.1,23.63,0.5,27.21,25.27,9.32,3.45,0.38,393.75,202102,2021,02,18.289969188,-64.70683395,2.64
25.74,5.8,20.96,23.35,0.4,26.98,24.34,8.67,1.11,0.0,391.41,202103,2021,03,18.289969188,-64.70683395,2.64
26.31,5.02,21.24,23.78,0.44,27.56,24.59,8.09,0.34,1.41,398.9,202104,2021,04,18.289969188,-64.70683395,2.64
27.23,5.55,22.79,25.01,0.51,28.29,26.08,7.66,2.86,1.34,408.6,202105,2021,05,18.289969188,-64.70683395,2.64
27.74,6.32,23.73,25.73,0.57,28.55,26.87,8.47,2.06,2.75,419.87,202106,2021,06,18.289969188,-64.70683395,2.64
28.28,6.7,24.32,26.3,0.57,29.06,27.38,9.64,4.11,2.4,422.99,202107,2021,07,18.289969188,-64.70683395,2.64
28.65,5.78,24.39,26.52,0.57,29.5,27.58,11.77,0.32,2.19,421.41,202108,2021,08,18.289969188,-64.70683395,2.64
29.22,4.42,24.41,26.82,0.58,30.25,28.23,8.16,1.08,2.82,423.34,202109,2021,09,18.289969188,-64.70683395,2.64
29.05,4.71,23.94,26.5,0.59,30.19,27.64,8.6,0.07,2.84,422.73,202110,2021,10,18.289969188,-64.70683395,2.64
28.11,5.11,23.21,25.65,0.56,28.98,26.81,8.53,0.77,1.07,413.6,202111,2021,11,18.289969188,-64.70683395,2.64
27.26,6.34,22.31,24.79,0.48,28.52,25.9,9.14,0.9,0.53,403.95,202112,2021,12,18.289969188,-64.70683395,2.64
27.49,5.66,22.82,25.15,0.53,30.25,24.34,11.77,0.07,1.51,409.93,202113,2021,13,18.289969188,-64.70683395,2.64
26.27,5.31,21.1,23.69,0.44,27.26,24.93,8.43,1.51,0.6,392.85,202201,2022,01,18.289969188,-64.70683395,2.64
25.79,6.09,21.3,23.55,0.55,26.85,24.7,8.3,2.47,1.93,398.08,202202,2022,02,18.289969188,-64.70683395,2.64
26.06,6.38,21.53,23.8,0.44,26.86,24.9,8.77,2.3,0.57,399.52,202203,2022,03,18.289969188,-64.70683395,2.64
26.12,6.03,21.33,23.73,0.4,27.05,24.62,8.14,2.49,1.41,398.77,202204,2022,04,18.289969188,-64.70683395,2.64
27.2,5.65,23.23,25.22,0.55,28.26,25.88,8.51,2.02,1.48,412.34,202205,2022,05,18.289969188,-64.70683395,2.64
28.21,5.52,23.8,26.01,0.48,29.08,26.63,8.05,3.38,1.18,416.07,202206,2022,06,18.289969188,-64.70683395,2.64
28.4,6.67,24.3,26.35,0.52,29.34,27.67,8.77,4.48,1.54,422.38,202207,2022,07,18.289969188,-64.70683395,2.64
28.84,5.38,24.51,26.68,0.48,29.85,27.75,7.94,0.39,1.25,421.78,202208,2022,08,18.289969188,-64.70683395,2.64
28.94,5.48,24.95,26.94,0.62,30.05,27.23,12.65,1.84,6.14,425.55,202209,2022,09,18.289969188,-64.70683395,2.64
28.47,4.45,24.43,26.45,0.68,29.43,26.96,6.88,0.97,3.6,419.36,202210,2022,10,18.289969188,-64.70683395,2.64
27.77,5.6,23.76,25.76,0.8,29.17,26.48,9.14,3.02,4.22,413.01,202211,2022,11,18.289969188,-64.70683395,2.64
26.61,5.41,21.46,24.04,0.64,27.68,24.93,8.27,0.81,0.38,394.17,202212,2022,12,18.289969188,-64.70683395,2.64
27.4,5.66,22.98,25.19,0.55,30.05,24.62,12.65,0.39,2.01,409.54,202213,2022,13,18.289969188,-64.70683395,2.64
