T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
14.55,3.39,10.05,12.3,0.32,19.86,3.83,9.08,0.24,0.0,319.99,201201,2012,01,30.858574848,-81.45253575,1.47
15.53,3.08,12.01,13.76,0.33,22.84,2.62,9.2,0.14,0.0,356.24,201202,2012,02,30.858574848,-81.45253575,1.47
19.38,2.96,16.12,17.75,0.39,25.3,9.73,8.84,0.32,0.0,364.86,201203,2012,03,30.858574848,-81.45253575,1.47
21.19,3.62,16.12,18.65,0.31,27.06,14.05,7.48,0.01,0.0,361.9,201204,2012,04,30.858574848,-81.45253575,1.47
24.35,3.78,20.35,22.35,0.39,29.24,20.66,7.8,0.23,5.27,395.41,201205,2012,05,30.858574848,-81.45253575,1.47
25.68,4.05,21.67,23.68,0.55,30.63,21.52,8.83,0.45,10.55,404.06,201206,2012,06,30.858574848,-81.45253575,1.47
27.91,3.03,24.38,26.15,0.55,30.9,25.32,4.81,0.07,0.0,416.2,201207,2012,07,30.858574848,-81.45253575,1.47
26.7,3.09,23.95,25.33,0.59,30.4,23.0,6.34,0.16,5.27,417.66,201208,2012,08,30.858574848,-81.45253575,1.47
26.38,3.57,21.91,24.15,0.52,29.48,21.95,6.41,0.19,0.0,404.36,201209,2012,09,30.858574848,-81.45253575,1.47
23.0,4.07,17.99,20.5,0.45,28.24,11.51,8.6,0.42,0.0,374.66,201210,2012,10,30.858574848,-81.45253575,1.47
16.36,3.74,11.74,14.05,0.31,24.0,9.23,7.09,0.2,0.0,340.45,201211,2012,11,30.858574848,-81.45253575,1.47
15.63,3.14,12.37,14.0,0.33,21.9,6.4,9.35,0.23,0.0,349.05,201212,2012,12,30.858574848,-81.45253575,1.47
21.41,3.46,17.41,19.41,0.42,30.9,2.62,9.35,0.01,5.27,375.48,201213,2012,13,30.858574848,-81.45253575,1.47
15.74,3.26,12.65,14.19,0.33,21.58,8.74,8.72,0.6,0.0,352.21,201301,2013,01,30.858574848,-81.45253575,1.47
14.64,3.37,9.83,12.23,0.39,21.46,5.01,8.27,0.06,5.27,340.53,201302,2013,02,30.858574848,-81.45253575,1.47
13.51,3.93,8.47,10.98,0.47,21.18,5.81,8.58,0.35,5.27,315.11,201303,2013,03,30.858574848,-81.45253575,1.47
19.39,3.2,16.57,17.98,0.46,25.15,12.4,8.18,0.3,0.0,368.61,201304,2013,04,30.858574848,-81.45253575,1.47
22.48,3.79,17.94,20.22,0.42,27.72,15.1,9.02,0.27,5.27,374.59,201305,2013,05,30.858574848,-81.45253575,1.47
26.71,3.63,23.35,25.03,0.47,31.19,23.06,9.27,0.6,5.27,413.73,201306,2013,06,30.858574848,-81.45253575,1.47
26.91,3.5,23.98,25.44,0.57,30.08,24.54,8.2,0.45,5.27,414.52,201307,2013,07,30.858574848,-81.45253575,1.47
27.68,2.98,24.03,25.86,0.59,31.85,25.25,6.22,0.18,5.27,418.98,201308,2013,08,30.858574848,-81.45253575,1.47
26.57,3.55,22.44,24.5,0.54,30.67,22.83,6.78,0.45,5.27,411.27,201309,2013,09,30.858574848,-81.45253575,1.47
22.69,3.32,18.12,20.41,0.44,27.37,15.37,7.2,0.06,0.0,379.22,201310,2013,10,30.858574848,-81.45253575,1.47
18.08,4.27,14.62,16.35,0.37,24.76,6.71,9.55,0.74,0.0,362.5,201311,2013,11,30.858574848,-81.45253575,1.47
16.03,3.15,13.15,14.58,0.4,22.64,8.07,6.38,0.36,0.0,350.19,201312,2013,12,30.858574848,-81.45253575,1.47
20.9,3.49,17.13,19.01,0.45,31.85,5.01,9.55,0.06,5.27,375.25,201313,2013,13,30.858574848,-81.45253575,1.47
10.74,3.98,7.35,9.05,0.52,18.73,-1.37,9.19,0.07,5.27,320.81,201401,2014,01,30.858574848,-81.45253575,1.47
13.44,2.77,10.76,12.1,0.53,21.18,2.94,7.88,0.16,0.0,343.47,201402,2014,02,30.858574848,-81.45253575,1.47
14.49,3.34,11.19,12.84,0.53,21.21,6.68,8.91,0.08,5.27,339.2,201403,2014,03,30.858574848,-81.45253575,1.47
19.62,3.09,16.87,18.24,0.51,25.19,12.43,7.91,0.12,5.27,364.79,201404,2014,04,30.858574848,-81.45253575,1.47
23.32,2.81,19.46,21.39,0.48,30.5,16.28,7.31,0.3,5.27,380.27,201405,2014,05,30.858574848,-81.45253575,1.47
26.76,3.05,22.63,24.69,0.42,31.4,23.02,7.59,0.34,5.27,410.29,201406,2014,06,30.858574848,-81.45253575,1.47
28.07,3.12,23.72,25.9,0.42,32.19,25.15,5.73,0.09,5.27,419.57,201407,2014,07,30.858574848,-81.45253575,1.47
28.3,3.17,24.12,26.21,0.46,34.55,25.05,7.93,0.05,5.27,420.52,201408,2014,08,30.858574848,-81.45253575,1.47
26.49,3.16,22.9,24.69,0.54,30.67,21.15,7.2,0.17,5.27,414.2,201409,2014,09,30.858574848,-81.45253575,1.47
23.05,3.16,17.59,20.32,0.45,27.87,17.0,6.3,0.18,0.0,359.78,201410,2014,10,30.858574848,-81.45253575,1.47
16.15,3.74,11.61,13.88,0.4,23.43,5.29,9.36,0.3,5.27,334.62,201411,2014,11,30.858574848,-81.45253575,1.47
15.02,2.95,12.52,13.77,0.52,21.01,8.22,7.05,0.1,0.0,344.74,201412,2014,12,30.858574848,-81.45253575,1.47
20.49,3.2,16.76,18.62,0.48,34.55,-1.37,9.36,0.05,5.27,371.14,201413,2014,13,30.858574848,-81.45253575,1.47
12.65,3.72,9.55,11.1,0.54,20.64,1.79,8.92,0.52,0.0,329.58,201501,2015,01,30.858574848,-81.45253575,1.47
