T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
2.73,2.09,-8.74,-3.01,0.37,18.69,-5.1,11.48,0.16,0.0,234.44,201201,2012,01,35.371143238,-111.510376,1592.0
3.55,2.38,-6.87,-1.66,0.37,18.08,-5.41,9.44,0.35,0.0,243.18,201202,2012,02,35.371143238,-111.510376,1592.0
8.2,3.13,-6.88,0.66,0.36,26.13,-6.29,10.81,0.18,0.0,244.95,201203,2012,03,35.371143238,-111.510376,1592.0
13.61,3.02,-4.49,4.56,0.34,32.23,-1.61,9.86,0.23,0.0,273.29,201204,2012,04,35.371143238,-111.510376,1592.0
19.25,3.29,-4.65,7.3,0.3,34.45,3.66,11.01,0.21,0.0,273.49,201205,2012,05,35.371143238,-111.510376,1592.0
25.84,3.07,-3.69,11.08,0.19,39.05,10.26,8.79,0.1,0.0,302.34,201206,2012,06,35.371143238,-111.510376,1592.0
25.97,2.21,9.98,17.98,0.3,37.36,15.36,6.02,0.18,0.0,365.62,201207,2012,07,35.371143238,-111.510376,1592.0
26.09,1.63,10.99,18.55,0.35,37.86,15.16,5.36,0.03,0.0,362.65,201208,2012,08,35.371143238,-111.510376,1592.0
21.55,1.89,5.8,13.67,0.34,33.78,10.09,6.49,0.11,0.0,323.55,201209,2012,09,35.371143238,-111.510376,1592.0
14.81,2.25,-2.17,6.32,0.33,31.37,-2.73,8.4,0.11,0.0,270.35,201210,2012,10,35.371143238,-111.510376,1592.0
8.56,1.85,-5.26,1.65,0.34,24.9,-5.58,10.47,0.07,0.0,249.68,201211,2012,11,35.371143238,-111.510376,1592.0
2.17,2.26,-6.02,-1.92,0.36,21.88,-8.15,9.2,0.09,0.0,245.87,201212,2012,12,35.371143238,-111.510376,1592.0
14.39,2.42,-1.81,6.29,0.33,39.05,-8.15,11.48,0.03,0.0,282.61,201213,2012,13,35.371143238,-111.510376,1592.0
-0.75,1.91,-8.86,-4.81,0.37,16.87,-14.17,7.99,0.09,0.0,234.7,201301,2013,01,35.371143238,-111.510376,1592.0
1.64,2.37,-8.75,-3.56,0.38,15.48,-6.76,10.52,0.09,0.0,231.3,201302,2013,02,35.371143238,-111.510376,1592.0
9.24,2.67,-5.73,1.76,0.37,25.78,-4.49,8.06,0.27,0.0,256.68,201303,2013,03,35.371143238,-111.510376,1592.0
12.94,3.57,-5.45,3.74,0.34,30.4,-4.99,12.18,0.2,0.0,264.63,201304,2013,04,35.371143238,-111.510376,1592.0
17.88,3.35,-3.48,7.2,0.3,32.46,0.66,8.77,0.5,0.0,284.34,201305,2013,05,35.371143238,-111.510376,1592.0
26.25,3.12,-3.27,11.49,0.19,40.96,9.61,7.55,0.1,0.0,315.59,201306,2013,06,35.371143238,-111.510376,1592.0
26.05,2.1,11.52,18.79,0.35,38.82,15.69,6.73,0.21,5.27,369.87,201307,2013,07,35.371143238,-111.510376,1592.0
