T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
-3.7,0.62,-5.41,-4.56,0.82,6.33,-22.6,1.66,0.06,0.0,258.86,201201,2012,01,42.995226128,-73.63386108,174.95
-1.68,0.7,-3.81,-2.74,0.82,10.18,-14.46,1.88,0.12,0.0,259.83,201202,2012,02,42.995226128,-73.63386108,174.95
5.44,0.54,2.45,3.94,0.81,24.23,-13.52,1.56,0.08,0.0,288.25,201203,2012,03,42.995226128,-73.63386108,174.95
6.97,0.22,2.52,4.74,0.77,27.34,-4.52,1.05,0.01,0.0,290.33,201204,2012,04,42.995226128,-73.63386108,174.95
16.4,0.1,12.5,14.45,0.77,28.83,3.29,1.02,0.0,5.27,347.42,201205,2012,05,42.995226128,-73.63386108,174.95
18.36,0.1,14.49,16.43,0.71,30.91,7.36,0.95,0.01,0.0,354.59,201206,2012,06,42.995226128,-73.63386108,174.95
22.08,0.12,17.75,19.91,0.59,33.69,13.06,0.86,0.01,5.27,376.95,201207,2012,07,42.995226128,-73.63386108,174.95
21.29,0.14,16.17,18.73,0.52,33.96,8.46,0.92,0.0,5.27,366.57,201208,2012,08,42.995226128,-73.63386108,174.95
16.35,0.12,11.5,13.92,0.51,29.28,4.88,0.94,0.01,5.27,340.62,201209,2012,09,42.995226128,-73.63386108,174.95
11.12,0.12,8.3,9.72,0.57,24.27,-3.28,0.96,0.0,0.0,329.77,201210,2012,10,42.995226128,-73.63386108,174.95
1.73,0.17,-1.83,-0.05,0.58,17.42,-5.23,1.19,0.01,0.0,267.98,201211,2012,11,42.995226128,-73.63386108,174.95
-1.28,0.3,-2.99,-2.13,0.62,13.44,-16.94,1.16,0.01,5.27,274.23,201212,2012,12,42.995226128,-73.63386108,174.95
9.47,0.27,6.01,7.74,0.67,33.96,-22.6,1.88,0.0,0.0,313.23,201213,2012,13,42.995226128,-73.63386108,174.95
-5.31,0.63,-7.19,-6.25,0.66,11.35,-27.98,2.23,0.04,0.0,249.89,201301,2013,01,42.995226128,-73.63386108,174.95
-4.21,0.8,-7.13,-5.67,0.68,6.73,-17.25,2.05,0.04,0.0,256.43,201302,2013,02,42.995226128,-73.63386108,174.95
-0.67,0.6,-3.74,-2.2,0.7,11.48,-11.02,1.41,0.14,0.0,268.18,201303,2013,03,42.995226128,-73.63386108,174.95
6.47,0.27,1.47,3.97,0.7,21.81,-5.24,1.14,0.02,5.27,290.14,201304,2013,04,42.995226128,-73.63386108,174.95
14.52,0.09,9.98,12.25,0.67,30.33,-0.1,0.95,0.0,5.27,326.31,201305,2013,05,42.995226128,-73.63386108,174.95
18.71,0.12,15.14,16.93,0.71,29.68,5.6,0.93,0.0,5.27,356.96,201306,2013,06,42.995226128,-73.63386108,174.95
22.83,0.08,19.65,21.24,0.67,30.76,10.09,0.76,0.0,5.27,384.62,201307,2013,07,42.995226128,-73.63386108,174.95
19.3,0.14,15.49,17.39,0.59,30.75,8.74,0.91,0.0,5.27,356.33,201308,2013,08,42.995226128,-73.63386108,174.95
15.15,0.14,11.07,13.11,0.58,31.38,1.6,1.03,0.0,5.27,330.13,201309,2013,09,42.995226128,-73.63386108,174.95
10.12,0.15,6.91,8.52,0.57,24.01,-5.07,0.95,0.01,0.0,314.73,201310,2013,10,42.995226128,-73.63386108,174.95
1.47,0.09,-2.29,-0.42,0.59,20.44,-13.4,0.91,0.01,0.0,268.96,201311,2013,11,42.995226128,-73.63386108,174.95
-3.66,0.28,-5.31,-4.48,0.63,13.44,-22.48,1.24,0.03,0.0,262.59,201312,2013,12,42.995226128,-73.63386108,174.95
7.97,0.28,4.58,6.27,0.65,31.38,-27.98,2.23,0.0,5.27,305.77,201313,2013,13,42.995226128,-73.63386108,174.95
-7.64,0.68,-9.94,-8.79,0.7,10.01,-27.63,2.06,0.07,0.0,238.66,201401,2014,01,42.995226128,-73.63386108,174.95
-7.63,0.73,-9.02,-8.33,0.71,4.4,-24.16,1.83,0.17,5.27,240.05,201402,2014,02,42.995226128,-73.63386108,174.95
-3.82,0.61,-6.96,-5.39,0.73,11.47,-19.25,1.42,0.16,0.0,251.42,201403,2014,03,42.995226128,-73.63386108,174.95
6.48,0.23,2.32,4.4,0.74,22.37,-6.87,1.02,0.01,5.27,287.21,201404,2014,04,42.995226128,-73.63386108,174.95
14.05,0.11,9.78,11.91,0.72,26.18,0.92,0.93,0.01,5.27,334.56,201405,2014,05,42.995226128,-73.63386108,174.95
19.21,0.12,15.1,17.15,0.68,30.6,9.64,0.98,0.0,5.27,357.23,201406,2014,06,42.995226128,-73.63386108,174.95
20.8,0.11,16.91,18.85,0.64,31.58,10.93,0.95,0.01,5.27,368.11,201407,2014,07,42.995226128,-73.63386108,174.95
19.27,0.12,15.15,17.21,0.57,27.96,9.81,0.94,0.0,0.0,359.85,201408,2014,08,42.995226128,-73.63386108,174.95
16.42,0.15,11.69,14.06,0.5,30.72,1.75,0.98,0.0,0.0,338.26,201409,2014,09,42.995226128,-73.63386108,174.95
11.1,0.1,7.51,9.3,0.52,25.44,-1.21,1.01,0.0,5.27,323.76,201410,2014,10,42.995226128,-73.63386108,174.95
1.6,0.12,-1.45,0.08,0.56,18.28,-9.79,0.93,0.01,0.0,275.81,201411,2014,11,42.995226128,-73.63386108,174.95
-2.81,0.31,-4.11,-3.45,0.62,8.15,-16.6,1.16,0.04,5.27,272.59,201412,2014,12,42.995226128,-73.63386108,174.95
7.33,0.28,3.99,5.66,0.64,31.58,-27.63,2.06,0.0,5.27,304.37,201413,2014,13,42.995226128,-73.63386108,174.95
-8.58,0.63,-10.63,-9.6,0.68,3.2,-21.2,1.31,0.04,0.0,232.84,201501,2015,01,42.995226128,-73.63386108,174.95
-13.17,0.8,-13.77,-13.46,0.68,-0.93,-27.67,1.84,0.1,0.0,220.03,201502,2015,02,42.995226128,-73.63386108,174.95
-3.35,0.61,-6.37,-4.86,0.7,8.89,-23.28,1.66,0.09,0.0,250.84,201503,2015,03,42.995226128,-73.63386108,174.95
6.38,0.23,2.0,4.19,0.69,20.73,-5.34,1.25,0.02,0.0,294.69,201504,2015,04,42.995226128,-73.63386108,174.95
16.62,0.11,11.23,13.93,0.61,28.7,-0.47,1.19,0.0,0.0,338.59,201505,2015,05,42.995226128,-73.63386108,174.95
17.9,0.09,13.83,15.87,0.6,28.2,6.08,0.93,0.0,5.27,360.78,201506,2015,06,42.995226128,-73.63386108,174.95
21.23,0.12,16.4,18.81,0.53,32.27,9.3,0.93,0.0,0.0,368.5,201507,2015,07,42.995226128,-73.63386108,174.95
21.44,0.12,15.29,18.37,0.45,33.15,10.98,0.88,0.01,0.0,365.7,201508,2015,08,42.995226128,-73.63386108,174.95
19.19,0.13,13.19,16.19,0.46,33.23,5.84,0.98,0.0,5.27,347.38,201509,2015,09,42.995226128,-73.63386108,174.95
8.92,0.11,4.51,6.72,0.55,22.65,-4.97,0.95,0.0,0.0,302.2,201510,2015,10,42.995226128,-73.63386108,174.95
5.7,0.13,2.76,4.23,0.57,21.79,-5.82,1.02,0.01,0.0,282.2,201511,2015,11,42.995226128,-73.63386108,174.95
3.46,0.28,1.72,2.59,0.61,20.69,-4.81,0.95,0.05,5.27,294.56,201512,2015,12,42.995226128,-73.63386108,174.95
8.11,0.28,4.29,6.19,0.59,33.23,-27.67,1.84,0.0,0.0,305.38,201513,2015,13,42.995226128,-73.63386108,174.95
-4.77,0.64,-7.08,-5.92,0.66,10.46,-20.62,1.59,0.01,0.0,247.81,201601,2016,01,42.995226128,-73.63386108,174.95
-2.55,0.84,-5.54,-4.05,0.69,11.98,-27.04,2.48,0.02,5.27,257.45,201602,2016,02,42.995226128,-73.63386108,174.95
3.05,0.55,-0.78,1.13,0.71,21.18,-11.8,1.88,0.01,0.0,277.79,201603,2016,03,42.995226128,-73.63386108,174.95
5.83,0.27,0.62,3.23,0.7,23.08,-10.35,1.15,0.01,0.0,283.69,201604,2016,04,42.995226128,-73.63386108,174.95
13.69,0.11,9.48,11.59,0.67,31.17,-1.2,1.06,0.0,0.0,332.65,201605,2016,05,42.995226128,-73.63386108,174.95
18.72,0.11,13.12,15.91,0.58,29.76,6.3,1.01,0.0,0.0,349.0,201606,2016,06,42.995226128,-73.63386108,174.95
22.23,0.13,16.66,19.44,0.48,32.85,10.9,0.95,0.01,5.27,375.22,201607,2016,07,42.995226128,-73.63386108,174.95
22.62,0.11,17.26,19.94,0.48,32.58,10.74,0.89,0.01,5.27,375.16,201608,2016,08,42.995226128,-73.63386108,174.95
18.4,0.14,11.91,15.16,0.43,32.19,3.64,0.95,0.0,0.0,344.34,201609,2016,09,42.995226128,-73.63386108,174.95
10.63,0.12,6.02,8.33,0.47,28.44,-2.61,0.95,0.0,0.0,315.97,201610,2016,10,42.995226128,-73.63386108,174.95
3.98,0.16,1.35,2.66,0.54,19.12,-6.23,1.05,0.0,0.0,284.3,201611,2016,11,42.995226128,-73.63386108,174.95
-2.55,0.3,-4.96,-3.76,0.59,8.3,-19.27,0.79,0.02,5.27,264.88,201612,2016,12,42.995226128,-73.63386108,174.95
9.14,0.29,4.87,7.01,0.59,32.85,-27.04,2.48,0.0,0.0,309.23,201613,2016,13,42.995226128,-73.63386108,174.95
-2.94,0.6,-4.69,-3.81,0.63,9.43,-18.06,1.38,0.05,0.0,266.1,201701,2017,01,42.995226128,-73.63386108,174.95
-2.38,0.78,-3.99,-3.19,0.67,20.53,-18.65,1.87,0.05,0.0,264.77,201702,2017,02,42.995226128,-73.63386108,174.95
-2.36,0.7,-5.99,-4.17,0.68,16.8,-16.24,2.07,0.08,0.0,252.55,201703,2017,03,42.995226128,-73.63386108,174.95
9.13,0.24,5.48,7.31,0.72,25.8,-3.92,1.22,0.01,5.27,312.48,201704,2017,04,42.995226128,-73.63386108,174.95
12.91,0.09,9.0,10.95,0.72,29.51,0.8,0.82,0.0,5.27,335.58,201705,2017,05,42.995226128,-73.63386108,174.95
18.2,0.08,14.65,16.43,0.7,30.01,5.93,1.01,0.0,5.27,356.43,201706,2017,06,42.995226128,-73.63386108,174.95
20.65,0.1,17.25,18.95,0.66,29.96,10.31,0.77,0.01,5.27,373.2,201707,2017,07,42.995226128,-73.63386108,174.95
19.39,0.12,15.48,17.44,0.59,29.06,8.8,0.98,0.0,0.0,356.91,201708,2017,08,42.995226128,-73.63386108,174.95
17.65,0.17,13.55,15.6,0.55,31.39,4.42,1.05,0.0,0.0,347.27,201709,2017,09,42.995226128,-73.63386108,174.95
13.45,0.14,8.9,11.18,0.52,27.42,-0.53,1.05,0.01,5.27,322.38,201710,2017,10,42.995226128,-73.63386108,174.95
2.54,0.12,-1.13,0.71,0.59,18.61,-7.44,1.0,0.01,0.0,276.2,201711,2017,11,42.995226128,-73.63386108,174.95
-5.16,0.32,-7.14,-6.15,0.59,10.87,-29.33,1.23,0.02,0.0,254.94,201712,2017,12,42.995226128,-73.63386108,174.95
8.48,0.29,5.15,6.82,0.63,31.39,-29.33,2.07,0.0,5.27,310.12,201713,2017,13,42.995226128,-73.63386108,174.95
-7.17,0.66,-8.76,-7.96,0.65,14.94,-29.56,1.36,0.06,0.0,242.81,201801,2018,01,42.995226128,-73.63386108,174.95
