T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
13.33,2.32,-0.61,6.36,0.4,28.8,3.69,6.09,0.09,0.0,279.27,201201,2012,01,32.035855438,-112.8573314,374.11
13.51,2.2,0.8,7.16,0.38,27.37,3.76,8.28,0.16,0.0,278.62,201202,2012,02,32.035855438,-112.8573314,374.11
15.81,2.89,-1.71,7.05,0.31,32.28,2.87,8.57,0.1,0.0,284.34,201203,2012,03,32.035855438,-112.8573314,374.11
21.05,2.92,-1.0,10.03,0.2,37.9,5.73,7.66,0.12,0.0,312.23,201204,2012,04,32.035855438,-112.8573314,374.11
26.12,3.06,0.31,13.22,0.1,42.09,11.36,8.78,0.24,0.0,321.34,201205,2012,05,32.035855438,-112.8573314,374.11
29.77,3.55,4.9,17.33,0.15,43.64,17.47,7.99,0.11,0.0,360.79,201206,2012,06,32.035855438,-112.8573314,374.11
30.97,3.02,14.63,22.8,0.3,42.72,22.09,7.97,0.2,0.0,409.52,201207,2012,07,32.035855438,-112.8573314,374.11
31.55,2.52,17.3,24.42,0.34,44.28,22.73,6.93,0.19,0.0,412.79,201208,2012,08,32.035855438,-112.8573314,374.11
29.08,2.13,16.42,22.75,0.39,40.43,20.05,6.37,0.09,0.0,381.88,201209,2012,09,32.035855438,-112.8573314,374.11
24.05,2.41,7.05,15.55,0.27,38.95,11.78,6.53,0.09,0.0,325.2,201210,2012,10,32.035855438,-112.8573314,374.11
19.37,2.13,0.83,10.09,0.19,34.23,5.08,6.75,0.13,0.0,302.92,201211,2012,11,32.035855438,-112.8573314,374.11
12.9,2.23,0.17,6.54,0.29,28.58,1.71,8.45,0.1,0.0,282.66,201212,2012,12,32.035855438,-112.8573314,374.11
22.31,2.62,4.94,13.63,0.27,44.28,1.71,8.78,0.09,0.0,329.46,201213,2012,13,32.035855438,-112.8573314,374.11
10.36,2.56,-3.49,3.44,0.34,28.83,-3.94,6.16,0.23,0.0,269.63,201301,2013,01,32.035855438,-112.8573314,374.11
11.9,2.45,-1.88,5.01,0.38,27.08,1.0,8.98,0.12,0.0,270.42,201302,2013,02,32.035855438,-112.8573314,374.11
18.9,2.28,-0.63,9.13,0.28,34.94,4.69,7.84,0.05,0.0,302.59,201303,2013,03,32.035855438,-112.8573314,374.11
21.28,3.01,-1.39,9.94,0.13,38.13,7.9,9.56,0.11,0.0,308.16,201304,2013,04,32.035855438,-112.8573314,374.11
25.56,3.25,3.55,14.56,0.09,39.5,13.48,7.86,0.15,0.0,334.6,201305,2013,05,32.035855438,-112.8573314,374.11
30.4,3.57,5.38,17.89,0.07,43.94,19.3,8.03,0.27,0.0,358.29,201306,2013,06,32.035855438,-112.8573314,374.11
31.77,3.34,15.76,23.76,0.27,42.58,23.51,8.23,0.25,0.0,417.38,201307,2013,07,32.035855438,-112.8573314,374.11
31.05,2.94,13.56,22.3,0.27,43.04,21.43,7.39,0.12,0.0,404.04,201308,2013,08,32.035855438,-112.8573314,374.11
28.5,2.04,13.3,20.9,0.37,41.33,14.05,6.86,0.07,0.0,370.38,201309,2013,09,32.035855438,-112.8573314,374.11
21.48,2.38,1.44,11.46,0.22,34.54,9.71,7.55,0.13,0.0,303.59,201310,2013,10,32.035855438,-112.8573314,374.11
17.62,2.37,3.7,10.66,0.23,35.09,5.66,9.0,0.06,0.0,304.17,201311,2013,11,32.035855438,-112.8573314,374.11
11.31,2.7,-0.12,5.6,0.41,28.3,-1.92,7.01,0.19,0.0,272.37,201312,2013,12,32.035855438,-112.8573314,374.11
21.73,2.74,4.13,12.93,0.26,43.94,-3.94,9.56,0.05,0.0,326.66,201313,2013,13,32.035855438,-112.8573314,374.11
14.74,2.05,-1.35,6.69,0.38,27.17,3.96,6.2,0.12,0.0,284.0,201401,2014,01,32.035855438,-112.8573314,374.11
16.65,1.98,0.55,8.6,0.31,31.03,3.79,7.62,0.24,0.0,303.31,201402,2014,02,32.035855438,-112.8573314,374.11
18.82,2.38,0.05,9.43,0.26,31.8,8.82,8.11,0.19,0.0,299.12,201403,2014,03,32.035855438,-112.8573314,374.11
21.65,3.05,-1.9,9.87,0.12,36.8,6.34,8.17,0.24,0.0,310.67,201404,2014,04,32.035855438,-112.8573314,374.11
25.76,3.34,-0.41,12.68,0.09,39.87,9.92,7.91,0.09,0.0,327.29,201405,2014,05,32.035855438,-112.8573314,374.11
30.89,3.25,4.2,17.55,0.07,42.19,20.17,7.47,0.26,0.0,355.93,201406,2014,06,32.035855438,-112.8573314,374.11
32.28,3.02,13.99,23.13,0.2,43.48,23.25,7.23,0.03,0.0,404.95,201407,2014,07,32.035855438,-112.8573314,374.11
30.76,2.84,16.52,23.65,0.33,41.54,22.02,6.59,0.09,0.0,398.78,201408,2014,08,32.035855438,-112.8573314,374.11
29.81,2.77,15.55,22.68,0.3,41.03,18.05,6.96,0.27,0.0,390.65,201409,2014,09,32.035855438,-112.8573314,374.11
25.0,1.84,11.29,18.14,0.35,38.15,16.44,6.52,0.15,0.0,343.03,201410,2014,10,32.035855438,-112.8573314,374.11
17.41,2.89,1.46,9.44,0.29,31.8,6.91,7.43,0.16,0.0,289.98,201411,2014,11,32.035855438,-112.8573314,374.11
13.36,2.12,2.76,8.06,0.37,25.94,-0.26,8.21,0.16,0.0,293.39,201412,2014,12,32.035855438,-112.8573314,374.11
23.13,2.63,5.27,14.2,0.26,43.48,-0.26,8.21,0.03,0.0,333.63,201413,2014,13,32.035855438,-112.8573314,374.11
13.8,2.23,1.59,7.69,0.36,27.58,-2.37,7.72,0.08,0.0,293.84,201501,2015,01,32.035855438,-112.8573314,374.11
17.41,2.38,4.11,10.76,0.38,30.64,7.33,8.77,0.22,0.0,303.14,201502,2015,02,32.035855438,-112.8573314,374.11
20.35,2.35,2.94,11.65,0.35,35.74,6.48,7.48,0.12,0.0,312.25,201503,2015,03,32.035855438,-112.8573314,374.11
21.04,2.88,-0.11,10.46,0.19,37.05,9.75,6.77,0.14,0.0,306.31,201504,2015,04,32.035855438,-112.8573314,374.11
22.42,3.34,5.49,13.95,0.21,38.94,10.39,7.86,0.17,0.0,326.56,201505,2015,05,32.035855438,-112.8573314,374.11
30.58,3.16,8.83,19.7,0.17,43.9,16.72,8.16,0.26,0.0,376.69,201506,2015,06,32.035855438,-112.8573314,374.11
30.66,3.66,14.93,22.8,0.23,42.01,19.71,8.77,0.4,0.0,400.07,201507,2015,07,32.035855438,-112.8573314,374.11
32.69,3.37,17.14,24.92,0.27,44.02,24.01,7.25,0.16,0.0,413.1,201508,2015,08,32.035855438,-112.8573314,374.11
30.38,2.73,16.24,23.31,0.25,41.36,21.55,7.75,0.21,0.0,398.88,201509,2015,09,32.035855438,-112.8573314,374.11
25.33,2.47,10.81,18.07,0.23,38.69,14.98,9.1,0.05,0.0,353.33,201510,2015,10,32.035855438,-112.8573314,374.11
16.0,2.73,-1.22,7.39,0.2,32.16,2.38,8.08,0.38,0.0,285.44,201511,2015,11,32.035855438,-112.8573314,374.11
11.57,2.45,-4.52,3.52,0.21,28.05,0.51,8.0,0.12,0.0,269.36,201512,2015,12,32.035855438,-112.8573314,374.11
22.71,2.81,6.37,14.55,0.25,44.02,-2.37,9.1,0.05,0.0,336.8,201513,2015,13,32.035855438,-112.8573314,374.11
11.97,2.31,0.14,6.05,0.38,25.73,2.91,8.6,0.48,0.0,277.8,201601,2016,01,32.035855438,-112.8573314,374.11
16.87,2.88,-3.5,6.69,0.31,31.67,-0.16,7.4,0.2,0.0,286.03,201602,2016,02,32.035855438,-112.8573314,374.11
19.6,2.42,-1.77,8.91,0.18,33.58,6.8,7.22,0.22,0.0,302.06,201603,2016,03,32.035855438,-112.8573314,374.11
21.26,2.75,1.37,11.32,0.23,36.26,8.86,6.53,0.06,0.0,313.3,201604,2016,04,32.035855438,-112.8573314,374.11
23.48,2.99,4.76,14.12,0.15,38.64,11.64,9.2,0.1,0.0,326.32,201605,2016,05,32.035855438,-112.8573314,374.11
31.11,3.4,6.83,18.97,0.1,48.4,17.58,7.51,0.12,0.0,375.6,201606,2016,06,32.035855438,-112.8573314,374.11
32.93,3.7,13.58,23.26,0.2,45.08,23.15,8.57,0.16,0.0,404.56,201607,2016,07,32.035855438,-112.8573314,374.11
31.62,2.92,15.62,23.62,0.29,42.16,20.43,6.91,0.21,0.0,404.05,201608,2016,08,32.035855438,-112.8573314,374.11
28.5,2.65,11.33,19.91,0.21,40.61,16.94,8.7,0.14,0.0,371.53,201609,2016,09,32.035855438,-112.8573314,374.11
26.31,2.18,6.9,16.6,0.15,37.77,15.38,5.65,0.16,0.0,342.55,201610,2016,10,32.035855438,-112.8573314,374.11
19.21,2.58,1.03,10.12,0.16,34.02,5.06,6.75,0.1,0.0,304.81,201611,2016,11,32.035855438,-112.8573314,374.11
14.05,2.51,1.62,7.83,0.28,28.62,2.54,9.27,0.09,0.0,298.52,201612,2016,12,32.035855438,-112.8573314,374.11
23.08,2.77,4.87,13.98,0.22,48.4,-0.16,9.27,0.06,0.0,334.11,201613,2016,13,32.035855438,-112.8573314,374.11
11.98,2.43,2.73,7.35,0.41,28.02,0.45,9.38,0.11,0.0,288.65,201701,2017,01,32.035855438,-112.8573314,374.11
15.68,2.35,4.9,10.29,0.42,29.75,3.89,8.25,0.19,0.0,303.7,201702,2017,02,32.035855438,-112.8573314,374.11
19.76,2.49,3.23,11.49,0.39,35.47,5.71,7.26,0.08,0.0,307.1,201703,2017,03,32.035855438,-112.8573314,374.11
22.27,2.45,0.08,11.18,0.27,36.08,10.46,6.79,0.09,0.0,310.77,201704,2017,04,32.035855438,-112.8573314,374.11
24.76,2.96,2.51,13.64,0.16,41.16,9.89,9.73,0.11,0.0,328.08,201705,2017,05,32.035855438,-112.8573314,374.11
30.68,3.19,4.91,17.8,0.09,46.29,16.32,7.9,0.35,0.0,357.77,201706,2017,06,32.035855438,-112.8573314,374.11
31.79,3.52,15.78,23.78,0.26,46.45,22.2,8.38,0.14,0.0,414.21,201707,2017,07,32.035855438,-112.8573314,374.11
32.74,2.66,13.95,23.35,0.23,44.07,22.81,6.74,0.04,0.0,398.98,201708,2017,08,32.035855438,-112.8573314,374.11
28.36,2.64,10.07,19.21,0.2,42.62,14.62,6.69,0.07,0.0,360.88,201709,2017,09,32.035855438,-112.8573314,374.11
25.73,2.5,1.75,13.74,0.1,38.77,14.68,6.87,0.08,0.0,328.23,201710,2017,10,32.035855438,-112.8573314,374.11
21.38,1.95,1.46,11.42,0.09,34.94,9.97,5.7,0.12,0.0,326.02,201711,2017,11,32.035855438,-112.8573314,374.11
14.76,2.38,-3.62,5.57,0.23,30.9,0.39,8.33,0.18,0.0,292.22,201712,2017,12,32.035855438,-112.8573314,374.11
23.36,2.63,4.82,14.09,0.23,46.45,0.39,9.73,0.04,0.0,334.93,201713,2017,13,32.035855438,-112.8573314,374.11
15.58,2.52,-1.26,7.16,0.34,30.47,2.45,9.23,0.13,0.0,293.5,201801,2018,01,32.035855438,-112.8573314,374.11
14.78,2.32,-0.83,6.98,0.27,29.25,1.3,8.04,0.12,0.0,290.41,201802,2018,02,32.035855438,-112.8573314,374.11
17.87,2.09,-1.76,8.05,0.2,34.4,3.44,6.29,0.16,0.0,302.94,201803,2018,03,32.035855438,-112.8573314,374.11
23.09,2.63,-1.91,10.59,0.11,37.45,8.04,7.72,0.27,0.0,318.59,201804,2018,04,32.035855438,-112.8573314,374.11
24.84,3.07,2.56,13.7,0.08,39.5,9.94,8.09,0.33,0.0,327.98,201805,2018,05,32.035855438,-112.8573314,374.11
29.85,3.34,4.59,17.22,0.14,42.05,18.55,8.65,0.02,0.0,353.4,201806,2018,06,32.035855438,-112.8573314,374.11
32.25,2.93,15.7,23.98,0.3,45.83,20.32,8.13,0.13,0.0,412.17,201807,2018,07,32.035855438,-112.8573314,374.11
31.08,3.05,17.96,24.52,0.34,42.73,22.59,7.95,0.09,0.0,410.25,201808,2018,08,32.035855438,-112.8573314,374.11
30.87,2.73,13.69,22.28,0.21,42.81,20.93,7.4,0.18,0.0,383.08,201809,2018,09,32.035855438,-112.8573314,374.11
22.03,2.23,11.47,16.75,0.45,33.13,11.48,7.38,0.12,5.27,338.82,201810,2018,10,32.035855438,-112.8573314,374.11
16.4,2.21,2.48,9.44,0.39,29.15,5.54,7.4,0.16,0.0,293.95,201811,2018,11,32.035855438,-112.8573314,374.11
12.49,2.03,1.32,6.9,0.4,26.21,-0.02,6.1,0.02,0.0,286.45,201812,2018,12,32.035855438,-112.8573314,374.11
22.63,2.6,5.39,14.01,0.27,45.83,-0.02,9.23,0.02,0.0,334.62,201813,2018,13,32.035855438,-112.8573314,374.11
11.91,2.24,0.96,6.44,0.39,25.57,-2.6,6.72,0.11,0.0,283.62,201901,2019,01,32.035855438,-112.8573314,374.11
11.23,2.68,0.64,5.93,0.41,25.54,0.55,7.74,0.14,0.0,282.43,201902,2019,02,32.035855438,-112.8573314,374.11
16.37,2.22,3.25,9.81,0.41,29.53,3.15,6.28,0.25,0.0,299.19,201903,2019,03,32.035855438,-112.8573314,374.11
21.44,2.64,3.54,12.49,0.32,36.74,9.74,7.12,0.16,0.0,316.73,201904,2019,04,32.035855438,-112.8573314,374.11
21.87,2.86,4.51,13.19,0.18,35.94,10.15,6.78,0.08,0.0,322.48,201905,2019,05,32.035855438,-112.8573314,374.11
28.87,3.42,5.3,17.08,0.1,43.65,15.24,7.12,0.12,0.0,343.7,201906,2019,06,32.035855438,-112.8573314,374.11
32.7,3.2,11.81,22.26,0.14,44.62,21.33,8.24,0.12,0.0,401.8,201907,2019,07,32.035855438,-112.8573314,374.11
33.21,3.19,14.59,23.9,0.21,45.38,23.37,8.78,0.22,0.0,405.0,201908,2019,08,32.035855438,-112.8573314,374.11
29.16,2.77,14.94,22.05,0.27,41.62,14.28,8.07,0.23,0.0,382.21,201909,2019,09,32.035855438,-112.8573314,374.11
23.19,2.5,0.85,12.02,0.23,36.99,7.43,8.34,0.16,0.0,313.49,201910,2019,10,32.035855438,-112.8573314,374.11
19.01,2.42,3.08,11.05,0.26,32.76,4.44,11.23,0.12,5.27,314.2,201911,2019,11,32.035855438,-112.8573314,374.11
11.78,2.31,3.37,7.57,0.47,24.63,-0.81,7.54,0.03,0.0,286.66,201912,2019,12,32.035855438,-112.8573314,374.11
21.79,2.7,5.6,13.69,0.28,45.38,-2.6,11.23,0.03,0.0,329.57,201913,2019,13,32.035855438,-112.8573314,374.11
12.28,2.15,2.01,7.14,0.47,25.39,2.6,6.3,0.07,0.0,276.28,202001,2020,01,32.035855438,-112.8573314,374.11
13.73,2.54,0.43,7.08,0.45,27.68,-1.57,7.27,0.16,0.0,283.7,202002,2020,02,32.035855438,-112.8573314,374.11
15.46,2.49,5.65,10.56,0.44,28.9,5.3,9.06,0.09,0.0,303.42,202003,2020,03,32.035855438,-112.8573314,374.11
20.23,2.59,4.9,12.57,0.38,38.38,7.31,7.53,0.07,0.0,307.12,202004,2020,04,32.035855438,-112.8573314,374.11
26.59,2.98,4.37,15.48,0.21,40.47,11.72,8.47,0.02,0.0,329.63,202005,2020,05,32.035855438,-112.8573314,374.11
29.55,3.57,4.23,16.9,0.1,43.09,16.3,8.05,0.12,0.0,341.51,202006,2020,06,32.035855438,-112.8573314,374.11
33.39,3.51,12.3,22.85,0.1,44.73,20.82,7.27,0.06,0.0,402.54,202007,2020,07,32.035855438,-112.8573314,374.11
