T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
15.02,2.19,9.99,12.51,0.8,21.33,10.17,7.31,0.09,0.0,316.28,201201,2012,01,32.67225038,-117.2415985,21.09
13.94,3.19,9.88,11.91,0.8,19.8,10.26,9.55,0.02,0.0,323.87,201202,2012,02,32.67225038,-117.2415985,21.09
13.55,3.26,9.62,11.58,0.8,21.58,10.68,10.22,0.14,0.0,324.68,201203,2012,03,32.67225038,-117.2415985,21.09
14.4,3.17,11.16,12.78,0.8,18.54,11.72,9.61,0.21,0.0,331.21,201204,2012,04,32.67225038,-117.2415985,21.09
15.14,2.77,12.79,13.96,0.79,19.92,12.3,5.66,0.18,0.0,363.02,201205,2012,05,32.67225038,-117.2415985,21.09
15.66,2.72,13.24,14.45,0.77,19.8,12.4,6.26,0.12,0.0,368.81,201206,2012,06,32.67225038,-117.2415985,21.09
17.69,2.44,14.99,16.33,0.69,23.02,13.92,4.91,0.04,0.0,377.28,201207,2012,07,32.67225038,-117.2415985,21.09
20.4,2.38,17.62,19.01,0.67,25.04,16.17,5.66,0.25,0.0,380.89,201208,2012,08,32.67225038,-117.2415985,21.09
21.63,2.47,17.8,19.72,0.66,30.26,17.33,5.72,0.16,0.0,371.38,201209,2012,09,32.67225038,-117.2415985,21.09
19.83,2.66,15.69,17.76,0.7,27.38,15.94,6.31,0.15,0.0,352.58,201210,2012,10,32.67225038,-117.2415985,21.09
17.08,2.54,13.12,15.1,0.71,26.23,12.83,7.15,0.05,0.0,345.16,201211,2012,11,32.67225038,-117.2415985,21.09
14.94,3.14,10.74,12.84,0.76,19.79,11.54,10.42,0.05,0.0,331.72,201212,2012,12,32.67225038,-117.2415985,21.09
16.62,2.74,13.06,14.83,0.74,30.26,10.17,10.42,0.02,0.0,348.98,201213,2012,13,32.67225038,-117.2415985,21.09
13.95,2.96,7.58,10.76,0.79,20.03,9.12,9.83,0.04,0.0,301.98,201301,2013,01,32.67225038,-117.2415985,21.09
13.39,2.86,8.62,11.01,0.79,20.35,10.19,10.5,0.06,0.0,311.68,201302,2013,02,32.67225038,-117.2415985,21.09
14.23,2.43,11.05,12.64,0.79,21.3,11.12,8.96,0.12,0.0,339.03,201303,2013,03,32.67225038,-117.2415985,21.09
14.7,3.32,11.73,13.22,0.78,20.28,11.81,9.23,0.09,0.0,344.82,201304,2013,04,32.67225038,-117.2415985,21.09
16.58,3.02,13.61,15.09,0.73,22.85,13.77,6.14,0.34,0.0,362.39,201305,2013,05,32.67225038,-117.2415985,21.09
