T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
-2.69,7.52,-5.16,-3.92,0.8,2.51,-9.18,15.71,1.34,0.0,273.76,201201,2012,01,53.91438,-166.5197,90.9
-0.22,7.12,-2.2,-1.2,0.8,2.48,-8.77,16.66,0.37,5.27,280.16,201202,2012,02,53.91438,-166.5197,90.9
-2.19,6.96,-4.39,-3.29,0.8,3.25,-8.2,13.64,1.18,0.0,280.59,201203,2012,03,53.91438,-166.5197,90.9
0.23,6.91,-1.24,-0.5,0.82,3.58,-6.11,13.18,0.27,0.0,291.35,201204,2012,04,53.91438,-166.5197,90.9
2.42,5.62,0.87,1.65,0.8,6.3,-1.85,14.12,0.41,0.0,304.66,201205,2012,05,53.91438,-166.5197,90.9
5.66,3.95,4.24,4.95,0.75,8.98,1.94,10.46,0.18,0.0,319.05,201206,2012,06,53.91438,-166.5197,90.9
7.75,4.09,6.59,7.17,0.71,11.35,4.93,9.17,0.38,0.0,328.96,201207,2012,07,53.91438,-166.5197,90.9
9.34,4.22,8.27,8.8,0.73,13.87,5.94,10.02,0.23,5.27,338.35,201208,2012,08,53.91438,-166.5197,90.9
7.21,6.33,5.2,6.2,0.76,11.18,3.9,14.47,1.15,5.27,317.48,201209,2012,09,53.91438,-166.5197,90.9
5.64,6.92,3.29,4.47,0.77,9.2,1.16,14.46,0.59,0.0,312.74,201210,2012,10,53.91438,-166.5197,90.9
1.87,8.63,-1.0,0.43,0.77,7.28,-2.14,16.23,0.7,5.27,293.66,201211,2012,11,53.91438,-166.5197,90.9
1.01,7.09,-1.49,-0.24,0.79,5.79,-3.28,17.7,0.72,5.27,287.12,201212,2012,12,53.91438,-166.5197,90.9
3.01,6.27,1.09,2.05,0.77,13.87,-9.18,17.7,0.18,0.0,302.41,201213,2012,13,53.91438,-166.5197,90.9
1.31,5.95,-0.74,0.29,0.82,4.51,-1.98,14.2,0.36,5.27,288.56,201301,2013,01,53.91438,-166.5197,90.9
-0.74,6.9,-2.87,-1.8,0.83,3.13,-8.38,14.16,0.16,5.27,282.34,201302,2013,02,53.91438,-166.5197,90.9
