T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
12.44,5.88,8.07,10.25,0.8,20.06,1.18,12.01,0.53,5.27,316.51,201201,2012,01,35.413708398,-75.65061112,0.73
12.21,5.65,8.27,10.24,0.8,18.82,0.4,13.05,0.27,5.27,323.42,201202,2012,02,35.413708398,-75.65061112,0.73
15.86,4.7,13.01,14.44,0.8,20.99,6.59,12.26,0.15,5.27,343.1,201203,2012,03,35.413708398,-75.65061112,0.73
16.26,5.11,11.76,14.01,0.74,21.48,9.88,11.09,0.58,5.27,346.23,201204,2012,04,35.413708398,-75.65061112,0.73
21.67,4.38,18.48,20.08,0.7,26.71,17.83,11.38,0.31,5.27,384.46,201205,2012,05,35.413708398,-75.65061112,0.73
23.72,4.68,19.1,21.41,0.64,28.53,18.99,9.81,0.21,0.0,388.64,201206,2012,06,35.413708398,-75.65061112,0.73
27.51,4.58,24.15,25.83,0.6,30.87,24.52,8.09,0.25,5.27,424.23,201207,2012,07,35.413708398,-75.65061112,0.73
26.6,3.95,23.15,24.87,0.7,28.89,23.65,9.06,0.25,5.27,414.36,201208,2012,08,35.413708398,-75.65061112,0.73
24.25,4.02,19.37,21.8,0.67,29.44,18.95,9.39,0.25,5.27,390.27,201209,2012,09,35.413708398,-75.65061112,0.73
20.31,4.95,16.19,18.26,0.65,25.9,11.1,14.46,0.41,5.27,365.56,201210,2012,10,35.413708398,-75.65061112,0.73
13.3,5.94,9.37,11.33,0.73,19.95,6.55,11.12,0.32,0.0,329.41,201211,2012,11,35.413708398,-75.65061112,0.73
13.7,5.45,10.3,12.01,0.75,20.21,6.19,14.41,0.2,5.27,331.06,201212,2012,12,35.413708398,-75.65061112,0.73
19.01,4.94,15.15,17.08,0.72,30.87,0.4,14.46,0.15,5.27,363.31,201213,2012,13,35.413708398,-75.65061112,0.73
