T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
-16.52,2.55,-17.1,-16.81,0.73,-2.2,-39.38,7.65,0.07,5.27,209.76,201201,2012,01,59.610423738,-135.2618535,1158.96
-9.74,2.15,-10.56,-10.15,0.73,0.39,-23.59,13.95,0.09,5.27,230.34,201202,2012,02,59.610423738,-135.2618535,1158.96
-10.17,1.77,-11.26,-10.71,0.73,-0.17,-22.62,7.59,0.48,0.0,224.28,201203,2012,03,59.610423738,-135.2618535,1158.96
-3.01,1.42,-4.85,-3.93,0.79,1.44,-13.37,6.04,0.05,0.0,244.92,201204,2012,04,59.610423738,-135.2618535,1158.96
-0.86,1.8,-2.13,-1.5,0.86,5.84,-8.4,6.32,0.03,5.27,268.3,201205,2012,05,59.610423738,-135.2618535,1158.96
3.78,1.48,2.01,2.9,0.88,18.74,-3.06,3.84,0.05,5.27,289.76,201206,2012,06,59.610423738,-135.2618535,1158.96
6.29,1.69,4.42,5.36,0.77,16.83,-0.12,6.23,0.11,0.0,296.34,201207,2012,07,59.610423738,-135.2618535,1158.96
6.27,1.52,4.58,5.42,0.73,14.5,0.01,3.67,0.03,5.27,296.27,201208,2012,08,59.610423738,-135.2618535,1158.96
2.28,2.02,1.44,1.87,0.77,10.8,-3.07,5.29,0.48,5.27,285.08,201209,2012,09,59.610423738,-135.2618535,1158.96
-7.62,1.72,-8.37,-7.99,0.77,6.12,-23.62,4.45,0.11,0.0,242.08,201210,2012,10,59.610423738,-135.2618535,1158.96
-15.31,2.15,-16.12,-15.72,0.73,-2.06,-29.68,6.75,0.11,5.27,219.22,201211,2012,11,59.610423738,-135.2618535,1158.96
-18.55,2.4,-19.1,-18.82,0.73,-3.2,-33.59,6.48,0.07,0.0,205.02,201212,2012,12,59.610423738,-135.2618535,1158.96
-5.26,1.89,-6.42,-5.84,0.77,18.74,-39.38,13.95,0.03,5.27,250.96,201213,2012,13,59.610423738,-135.2618535,1158.96
-11.42,1.77,-12.02,-11.73,0.73,0.37,-38.41,8.54,0.25,5.27,225.97,201301,2013,01,59.610423738,-135.2618535,1158.96
-8.53,2.04,-9.2,-8.86,0.73,-1.55,-17.26,8.49,0.3,5.27,237.16,201302,2013,02,59.610423738,-135.2618535,1158.96
-12.8,1.87,-13.77,-13.28,0.73,-1.98,-29.81,6.66,0.12,0.0,210.3,201303,2013,03,59.610423738,-135.2618535,1158.96
-8.31,2.23,-9.73,-9.02,0.73,0.08,-25.6,9.57,0.12,5.27,231.76,201304,2013,04,59.610423738,-135.2618535,1158.96
0.85,1.87,-1.17,-0.17,0.85,11.72,-10.13,6.22,0.05,5.27,264.6,201305,2013,05,59.610423738,-135.2618535,1158.96
7.33,1.41,4.81,6.08,0.84,18.93,-1.95,3.77,0.1,0.0,296.69,201306,2013,06,59.610423738,-135.2618535,1158.96
8.37,1.57,5.9,7.13,0.74,18.65,1.79,3.95,0.15,0.0,308.58,201307,2013,07,59.610423738,-135.2618535,1158.96
8.44,1.37,6.51,7.48,0.7,17.89,3.5,3.34,0.06,5.27,304.59,201308,2013,08,59.610423738,-135.2618535,1158.96
3.97,1.79,2.84,3.4,0.75,10.31,-2.61,5.26,0.17,5.27,290.76,201309,2013,09,59.610423738,-135.2618535,1158.96
-1.0,1.73,-1.74,-1.37,0.77,3.9,-8.29,8.34,0.16,5.27,265.32,201310,2013,10,59.610423738,-135.2618535,1158.96
-13.68,1.8,-14.26,-13.97,0.75,-0.9,-36.77,8.48,0.27,5.27,220.81,201311,2013,11,59.610423738,-135.2618535,1158.96
-14.4,1.95,-15.66,-15.02,0.73,-0.62,-31.43,9.02,0.18,5.27,217.62,201312,2013,12,59.610423738,-135.2618535,1158.96
-3.4,1.78,-4.77,-4.08,0.75,18.93,-38.41,9.57,0.05,5.27,256.3,201313,2013,13,59.610423738,-135.2618535,1158.96
-6.45,2.06,-7.41,-6.93,0.73,1.12,-16.31,9.45,0.15,5.27,236.38,201401,2014,01,59.610423738,-135.2618535,1158.96
-18.81,1.8,-19.76,-19.28,0.73,-4.29,-36.67,6.63,0.02,0.0,186.49,201402,2014,02,59.610423738,-135.2618535,1158.96
-14.12,2.26,-14.93,-14.52,0.73,-1.31,-32.71,7.11,0.09,0.0,203.8,201403,2014,03,59.610423738,-135.2618535,1158.96
-4.35,1.56,-6.32,-5.33,0.75,1.59,-19.32,6.47,0.21,0.0,243.66,201404,2014,04,59.610423738,-135.2618535,1158.96
2.33,1.34,-0.44,0.95,0.89,9.47,-5.38,4.81,0.08,0.0,263.09,201405,2014,05,59.610423738,-135.2618535,1158.96
4.4,1.72,2.17,3.29,0.79,14.25,-1.52,5.39,0.13,5.27,287.27,201406,2014,06,59.610423738,-135.2618535,1158.96
7.18,1.55,5.48,6.33,0.78,15.16,2.13,3.53,0.16,5.27,305.84,201407,2014,07,59.610423738,-135.2618535,1158.96
6.89,1.6,5.22,6.05,0.76,13.59,2.68,3.41,0.05,5.27,303.19,201408,2014,08,59.610423738,-135.2618535,1158.96
3.25,1.66,2.16,2.7,0.79,9.36,-3.45,7.48,0.11,5.27,287.64,201409,2014,09,59.610423738,-135.2618535,1158.96
-3.1,1.59,-3.92,-3.51,0.81,2.27,-15.38,4.85,0.07,5.27,264.7,201410,2014,10,59.610423738,-135.2618535,1158.96
-10.1,1.31,-12.11,-11.11,0.77,-0.95,-29.3,4.71,0.19,5.27,228.88,201411,2014,11,59.610423738,-135.2618535,1158.96
-10.95,1.4,-12.02,-11.49,0.74,-3.82,-22.99,4.08,0.18,0.0,226.24,201412,2014,12,59.610423738,-135.2618535,1158.96
-3.55,1.66,-5.06,-4.3,0.77,15.16,-36.67,9.45,0.02,5.27,253.55,201413,2014,13,59.610423738,-135.2618535,1158.96
-10.64,2.21,-11.49,-11.07,0.74,0.14,-32.16,8.38,0.23,5.27,230.53,201501,2015,01,59.610423738,-135.2618535,1158.96
