T2M,WS2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,WS2M_MAX,WS2M_MIN,PRECTOTCORR,ALLSKY_SFC_LW_DWN,yearMonth,year,month,latitude,longitude,elevation
0.44,5.02,-8.22,-3.88,0.39,15.26,-12.05,11.3,0.26,0.0,246.53,201201,2012,01,42.203016948,-104.5459112,1412.92
-1.13,4.2,-8.13,-4.63,0.41,14.08,-11.6,13.05,0.35,0.0,251.59,201202,2012,02,42.203016948,-104.5459112,1412.92
8.92,4.2,-5.23,1.85,0.36,27.51,-5.61,14.16,0.24,0.0,266.41,201203,2012,03,42.203016948,-104.5459112,1412.92
12.06,3.95,-1.65,5.21,0.34,31.2,-0.88,11.59,0.12,0.0,298.24,201204,2012,04,42.203016948,-104.5459112,1412.92
16.23,3.31,0.14,8.19,0.33,34.77,0.7,8.63,0.23,0.0,315.79,201205,2012,05,42.203016948,-104.5459112,1412.92
23.98,3.41,5.06,14.52,0.32,40.31,8.87,9.82,0.22,0.0,349.73,201206,2012,06,42.203016948,-104.5459112,1412.92
27.11,2.64,9.97,18.54,0.29,40.94,16.1,7.27,0.12,0.0,382.09,201207,2012,07,42.203016948,-104.5459112,1412.92
24.9,2.84,4.37,14.63,0.22,38.82,10.48,7.03,0.11,0.0,353.2,201208,2012,08,42.203016948,-104.5459112,1412.92
19.44,2.85,1.79,10.61,0.27,36.34,7.26,7.29,0.16,0.0,325.39,201209,2012,09,42.203016948,-104.5459112,1412.92
8.75,3.58,-2.43,3.15,0.34,29.9,-5.91,10.6,0.16,0.0,286.59,201210,2012,10,42.203016948,-104.5459112,1412.92
5.13,3.18,-4.42,0.36,0.34,23.01,-9.58,8.49,0.09,0.0,268.73,201211,2012,11,42.203016948,-104.5459112,1412.92
-0.71,3.55,-9.35,-5.03,0.34,18.71,-12.1,9.01,0.12,0.0,251.46,201212,2012,12,42.203016948,-104.5459112,1412.92
12.13,3.56,-1.49,5.32,0.33,40.94,-12.1,14.16,0.09,0.0,299.79,201213,2012,13,42.203016948,-104.5459112,1412.92
-1.78,3.95,-10.08,-5.93,0.34,14.48,-17.87,8.84,0.16,0.0,243.28,201301,2013,01,42.203016948,-104.5459112,1412.92
-1.19,4.16,-8.95,-5.07,0.34,11.93,-9.98,9.01,0.06,0.0,250.82,201302,2013,02,42.203016948,-104.5459112,1412.92
3.04,3.82,-7.13,-2.05,0.34,22.31,-9.17,12.63,0.42,0.0,261.38,201303,2013,03,42.203016948,-104.5459112,1412.92
5.08,3.64,-4.82,0.13,0.37,26.26,-11.7,10.02,0.05,0.0,278.5,201304,2013,04,42.203016948,-104.5459112,1412.92
14.55,3.33,1.67,8.11,0.37,32.05,-7.9,11.02,0.12,0.0,319.12,201305,2013,05,42.203016948,-104.5459112,1412.92
22.15,3.17,5.23,13.69,0.3,37.52,5.08,7.89,0.12,0.0,339.36,201306,2013,06,42.203016948,-104.5459112,1412.92
24.9,2.91,10.42,17.66,0.3,39.21,13.87,6.25,0.07,0.0,369.54,201307,2013,07,42.203016948,-104.5459112,1412.92
24.93,2.52,10.34,17.63,0.32,38.3,14.11,6.31,0.18,0.0,370.69,201308,2013,08,42.203016948,-104.5459112,1412.92
19.02,3.0,7.53,13.27,0.37,36.25,2.97,9.77,0.12,0.0,344.02,201309,2013,09,42.203016948,-104.5459112,1412.92
6.99,3.69,-0.52,3.23,0.43,25.64,-2.44,10.39,0.04,0.0,286.49,201310,2013,10,42.203016948,-104.5459112,1412.92
2.84,3.15,-5.13,-1.14,0.4,18.5,-9.39,9.56,0.34,0.0,255.93,201311,2013,11,42.203016948,-104.5459112,1412.92
-2.88,4.46,-9.83,-6.35,0.39,13.73,-18.11,10.7,0.3,0.0,244.97,201312,2013,12,42.203016948,-104.5459112,1412.92
9.87,3.48,-0.89,4.49,0.36,39.21,-18.11,12.63,0.04,0.0,297.3,201313,2013,13,42.203016948,-104.5459112,1412.92
-1.18,5.1,-9.29,-5.24,0.39,12.2,-19.11,11.23,0.16,0.0,245.57,201401,2014,01,42.203016948,-104.5459112,1412.92
-3.14,3.84,-9.61,-6.38,0.41,18.19,-20.27,11.42,0.07,0.0,257.48,201402,2014,02,42.203016948,-104.5459112,1412.92
2.9,4.24,-6.12,-1.61,0.41,21.42,-16.17,12.09,0.12,0.0,268.8,201403,2014,03,42.203016948,-104.5459112,1412.92
8.29,4.3,-2.47,2.9,0.4,27.54,-10.32,12.54,0.15,0.0,290.44,201404,2014,04,42.203016948,-104.5459112,1412.92
13.69,3.03,4.1,8.9,0.44,32.86,-3.09,7.95,0.02,5.27,319.77,201405,2014,05,42.203016948,-104.5459112,1412.92
19.0,2.89,6.36,12.68,0.38,34.46,5.87,7.62,0.03,0.0,335.8,201406,2014,06,42.203016948,-104.5459112,1412.92
24.08,2.73,9.83,16.95,0.36,38.58,9.72,7.87,0.41,0.0,357.71,201407,2014,07,42.203016948,-104.5459112,1412.92
22.35,2.37,10.23,16.29,0.37,34.83,9.84,6.02,0.02,0.0,356.05,201408,2014,08,42.203016948,-104.5459112,1412.92
17.73,2.94,5.71,11.72,0.38,34.61,-0.57,10.18,0.08,0.0,328.71,201409,2014,09,42.203016948,-104.5459112,1412.92
11.82,3.31,0.91,6.37,0.4,27.8,-1.48,9.2,0.38,0.0,287.07,201410,2014,10,42.203016948,-104.5459112,1412.92
1.22,4.21,-7.05,-2.92,0.4,21.63,-17.73,10.03,0.13,0.0,259.54,201411,2014,11,42.203016948,-104.5459112,1412.92
-0.68,3.55,-6.39,-3.53,0.4,17.29,-21.27,10.77,0.16,0.0,253.78,201412,2014,12,42.203016948,-104.5459112,1412.92
9.76,3.54,-0.25,4.76,0.39,38.58,-21.27,12.54,0.02,0.0,296.98,201413,2014,13,42.203016948,-104.5459112,1412.92
-0.68,3.95,-6.9,-3.79,0.41,20.92,-17.07,12.15,0.27,0.0,248.45,201501,2015,01,42.203016948,-104.5459112,1412.92
0.8,4.06,-7.3,-3.24,0.4,20.76,-13.45,9.44,0.3,0.0,262.52,201502,2015,02,42.203016948,-104.5459112,1412.92
6.83,3.77,-4.51,1.15,0.38,26.65,-13.2,9.21,0.2,0.0,268.7,201503,2015,03,42.203016948,-104.5459112,1412.92
9.09,3.27,-1.89,3.6,0.41,25.44,-3.7,8.8,0.07,0.0,291.57,201504,2015,04,42.203016948,-104.5459112,1412.92
11.01,3.16,4.5,7.76,0.5,26.14,-4.81,7.51,0.31,5.27,322.06,201505,2015,05,42.203016948,-104.5459112,1412.92
21.51,2.62,11.48,16.49,0.44,36.42,10.95,6.54,0.18,0.0,353.88,201506,2015,06,42.203016948,-104.5459112,1412.92
23.31,2.64,9.9,16.61,0.39,36.81,11.21,6.97,0.14,0.0,357.92,201507,2015,07,42.203016948,-104.5459112,1412.92
23.44,2.69,8.89,16.16,0.35,38.62,6.23,7.55,0.27,0.0,357.36,201508,2015,08,42.203016948,-104.5459112,1412.92
20.33,2.66,5.9,13.12,0.34,35.18,6.32,7.45,0.17,0.0,333.09,201509,2015,09,42.203016948,-104.5459112,1412.92
12.14,2.91,2.88,7.51,0.39,29.04,-1.06,10.03,0.22,0.0,304.36,201510,2015,10,42.203016948,-104.5459112,1412.92
2.47,3.49,-6.2,-1.86,0.41,22.63,-9.48,12.09,0.18,0.0,258.21,201511,2015,11,42.203016948,-104.5459112,1412.92
-1.54,3.62,-8.18,-4.86,0.41,15.98,-13.98,9.28,0.16,0.0,244.27,201512,2015,12,42.203016948,-104.5459112,1412.92
10.78,3.23,0.76,5.77,0.4,38.62,-17.07,12.15,0.07,0.0,300.41,201513,2015,13,42.203016948,-104.5459112,1412.92
-0.96,3.66,-7.49,-4.22,0.41,13.04,-12.24,10.16,0.38,0.0,245.1,201601,2016,01,42.203016948,-104.5459112,1412.92
2.38,4.95,-6.53,-2.08,0.41,20.52,-11.09,12.38,0.31,0.0,253.38,201602,2016,02,42.203016948,-104.5459112,1412.92
5.21,4.02,-5.38,-0.09,0.41,22.58,-7.27,9.86,0.55,0.0,270.37,201603,2016,03,42.203016948,-104.5459112,1412.92
8.72,3.72,-0.65,4.03,0.45,27.44,-7.21,11.02,0.25,0.0,294.35,201604,2016,04,42.203016948,-104.5459112,1412.92
12.72,3.06,2.83,7.78,0.45,28.26,-1.86,8.59,0.18,0.0,312.4,201605,2016,05,42.203016948,-104.5459112,1412.92
23.51,2.92,7.9,15.7,0.35,40.3,7.08,7.24,0.16,0.0,346.61,201606,2016,06,42.203016948,-104.5459112,1412.92
25.2,3.07,8.6,16.9,0.33,38.37,12.64,9.57,0.16,0.0,361.51,201607,2016,07,42.203016948,-104.5459112,1412.92
22.29,2.69,8.08,15.18,0.36,37.45,6.26,7.02,0.16,0.0,350.89,201608,2016,08,42.203016948,-104.5459112,1412.92
17.78,3.26,4.9,11.34,0.35,32.28,5.44,8.13,0.18,0.0,330.35,201609,2016,09,42.203016948,-104.5459112,1412.92
13.23,3.3,0.36,6.8,0.34,27.45,-2.66,12.33,0.07,0.0,300.1,201610,2016,10,42.203016948,-104.5459112,1412.92
6.76,3.47,-4.24,1.26,0.35,22.75,-6.24,11.18,0.09,0.0,266.98,201611,2016,11,42.203016948,-104.5459112,1412.92
-3.16,3.92,-10.81,-6.99,0.37,10.86,-20.49,10.9,0.23,0.0,242.18,201612,2016,12,42.203016948,-104.5459112,1412.92
11.15,3.5,-0.19,5.48,0.38,40.3,-20.49,12.38,0.07,0.0,297.97,201613,2016,13,42.203016948,-104.5459112,1412.92
-3.12,3.73,-9.52,-6.32,0.38,10.59,-19.53,9.19,0.33,0.0,239.5,201701,2017,01,42.203016948,-104.5459112,1412.92
1.84,4.09,-6.27,-2.21,0.38,20.52,-14.12,11.48,0.24,0.0,262.35,201702,2017,02,42.203016948,-104.5459112,1412.92
7.48,4.27,-2.59,2.45,0.38,26.47,-6.44,13.56,0.12,0.0,282.01,201703,2017,03,42.203016948,-104.5459112,1412.92
8.71,3.48,-1.81,3.45,0.41,25.61,-4.42,12.03,0.19,0.0,290.11,201704,2017,04,42.203016948,-104.5459112,1412.92
13.32,3.11,3.13,8.23,0.43,31.85,-0.04,8.68,0.2,0.0,314.0,201705,2017,05,42.203016948,-104.5459112,1412.92
21.05,3.05,6.65,13.85,0.36,35.32,9.12,7.7,0.08,0.0,339.34,201706,2017,06,42.203016948,-104.5459112,1412.92
26.39,2.62,9.92,18.15,0.32,39.95,12.2,7.34,0.02,0.0,369.47,201707,2017,07,42.203016948,-104.5459112,1412.92
21.99,2.37,8.45,15.22,0.34,34.98,11.5,6.57,0.12,0.0,351.15,201708,2017,08,42.203016948,-104.5459112,1412.92
17.67,2.59,4.44,11.05,0.34,36.17,3.38,8.62,0.14,0.0,329.22,201709,2017,09,42.203016948,-104.5459112,1412.92
8.77,3.84,-3.04,2.87,0.37,26.2,-6.12,9.68,0.27,0.0,279.16,201710,2017,10,42.203016948,-104.5459112,1412.92
5.32,3.53,-3.83,0.74,0.37,22.22,-5.63,12.35,0.16,0.0,270.62,201711,2017,11,42.203016948,-104.5459112,1412.92
-0.81,4.22,-9.2,-5.01,0.36,17.39,-16.31,10.77,0.23,0.0,254.14,201712,2017,12,42.203016948,-104.5459112,1412.92
10.76,3.41,-0.27,5.24,0.37,39.95,-19.53,13.56,0.02,0.0,298.62,201713,2017,13,42.203016948,-104.5459112,1412.92
-0.54,3.85,-7.92,-4.23,0.38,14.88,-15.66,9.63,0.03,0.0,254.95,201801,2018,01,42.203016948,-104.5459112,1412.92
-2.24,4.01,-9.74,-5.99,0.38,14.98,-18.21,12.4,0.2,0.0,251.38,201802,2018,02,42.203016948,-104.5459112,1412.92
4.38,3.55,-5.98,-0.8,0.38,20.33,-5.35,12.38,0.26,0.0,262.05,201803,2018,03,42.203016948,-104.5459112,1412.92
7.75,4.12,-3.29,2.23,0.38,28.55,-8.0,11.65,0.09,0.0,285.74,201804,2018,04,42.203016948,-104.5459112,1412.92
15.83,2.59,6.25,11.04,0.45,32.91,2.72,6.19,0.07,5.27,328.74,201805,2018,05,42.203016948,-104.5459112,1412.92
21.51,2.95,7.11,14.31,0.38,39.08,7.7,7.1,0.14,0.0,344.36,201806,2018,06,42.203016948,-104.5459112,1412.92
24.21,3.02,11.73,17.97,0.38,38.79,9.36,7.19,0.16,0.0,364.03,201807,2018,07,42.203016948,-104.5459112,1412.92
22.45,2.72,8.31,15.38,0.34,34.89,8.06,8.37,0.03,0.0,349.17,201808,2018,08,42.203016948,-104.5459112,1412.92
18.49,2.94,4.89,11.69,0.34,35.31,2.07,7.53,0.28,0.0,330.38,201809,2018,09,42.203016948,-104.5459112,1412.92
8.31,3.12,-0.5,3.9,0.37,26.74,-7.95,9.51,0.14,0.0,287.88,201810,2018,10,42.203016948,-104.5459112,1412.92
1.65,3.63,-6.07,-2.21,0.38,18.65,-8.38,10.63,0.25,0.0,262.79,201811,2018,11,42.203016948,-104.5459112,1412.92
-1.63,4.02,-8.32,-4.97,0.38,11.08,-12.24,9.2,0.07,0.0,243.52,201812,2018,12,42.203016948,-104.5459112,1412.92
10.09,3.38,-0.23,4.93,0.38,39.08,-18.21,12.4,0.03,0.0,297.36,201813,2018,13,42.203016948,-104.5459112,1412.92
-1.02,4.15,-8.0,-4.51,0.38,11.18,-13.75,13.47,0.02,0.0,242.59,201901,2019,01,42.203016948,-104.5459112,1412.92
-3.49,3.73,-10.19,-6.85,0.37,13.8,-18.55,9.45,0.16,0.0,247.45,201902,2019,02,42.203016948,-104.5459112,1412.92
1.01,3.21,-6.14,-2.56,0.41,21.7,-18.22,12.25,0.05,0.0,266.87,201903,2019,03,42.203016948,-104.5459112,1412.92
8.86,3.65,-0.92,3.97,0.4,26.89,-8.47,9.19,0.13,0.0,294.67,201904,2019,04,42.203016948,-104.5459112,1412.92
10.51,3.33,1.85,6.18,0.44,29.4,-2.19,8.33,0.21,5.27,310.68,201905,2019,05,42.203016948,-104.5459112,1412.92
19.12,2.63,7.51,13.31,0.41,37.55,4.83,7.14,0.13,0.0,339.79,201906,2019,06,42.203016948,-104.5459112,1412.92
25.15,2.75,11.74,18.45,0.37,39.74,10.68,7.11,0.27,0.0,367.43,201907,2019,07,42.203016948,-104.5459112,1412.92
23.13,2.75,11.26,17.19,0.37,36.38,10.51,7.84,0.05,0.0,355.89,201908,2019,08,42.203016948,-104.5459112,1412.92
19.46,3.29,6.08,12.76,0.36,37.59,6.65,9.1,0.35,0.0,332.89,201909,2019,09,42.203016948,-104.5459112,1412.92
5.68,4.05,-5.67,0.01,0.36,26.48,-12.74,13.35,0.34,0.0,270.83,201910,2019,10,42.203016948,-104.5459112,1412.92
1.47,3.62,-5.88,-2.2,0.38,20.56,-10.24,10.9,0.28,0.0,264.39,201911,2019,11,42.203016948,-104.5459112,1412.92
